id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf260,inf134,inf152,qui010,hrw2,inf5,inf4,hrw1,inf7,;32;1.5625;5.5
1;2;inf270,inf239,mat022,inf155,inf253,inf245,inf1,;34;0.5625;5.5
1;3;inf6,inf276,inf236,mat023,inf246,inf313,inf306,;34;0.5625;5.5
1;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;0.0625;5.5
1;5;inf322,inf292,fis130,iwn170,inf305,inf314,;33;0.0625;5.5
1;6;inf312,inf360,inf295,fis140,mat024,inf256,;34;0.5625;5.5
1;7;inf293,inf285,inf343,inf228,inf309,inf311,;32;1.5625;5.5
1;8;icn270,inf310,inf307,inf2,inf3,;34;0.5625;5.5
2;1;inf7,inf260,inf134,inf152,qui010,hrw2,inf5,inf4,inf6,hrw1,;34;0.5625;5.5
2;2;inf270,inf239,mat022,inf155,inf253,inf245,;32;1.5625;5.5
2;3;inf276,inf236,mat023,inf246,inf313,inf306,inf1,;34;0.5625;5.5
2;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;0.0625;5.5
2;5;inf322,inf292,fis130,iwn170,inf305,inf314,;33;0.0625;5.5
2;6;inf360,inf295,fis140,mat024,inf256,inf312,;34;0.5625;5.5
2;7;inf293,inf285,inf343,inf228,inf309,inf311,;32;1.5625;5.5
2;8;icn270,inf310,inf307,inf2,inf3,;34;0.5625;5.5
3;1;inf7,inf260,inf134,inf152,qui010,hrw2,inf5,inf4,inf6,hrw1,;34;0.5625;5.5
3;2;inf270,inf239,mat022,inf155,inf253,inf245,;32;1.5625;5.5
3;3;inf276,inf236,mat023,inf246,inf313,inf306,inf1,;34;0.5625;5.5
3;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;0.0625;5.5
3;5;inf322,inf292,fis130,iwn170,inf305,inf314,;33;0.0625;5.5
3;6;inf360,inf295,fis140,mat024,inf256,inf312,;34;0.5625;5.5
3;7;inf293,inf285,inf343,inf228,inf309,inf311,;32;1.5625;5.5
3;8;icn270,inf310,inf307,inf2,inf3,;34;0.5625;5.5
4;1;qui010,inf260,inf134,inf152,hrw2,inf5,inf4,hrw1,inf7,;32;1.5625;5.5
4;2;inf270,inf239,mat022,inf155,inf253,inf245,inf1,;34;0.5625;5.5
4;3;inf276,inf236,mat023,inf246,inf313,inf306,inf6,;34;0.5625;5.5
4;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;0.0625;5.5
4;5;inf322,inf292,fis130,iwn170,inf305,inf314,;33;0.0625;5.5
4;6;inf360,inf295,fis140,mat024,inf256,inf312,;34;0.5625;5.5
4;7;inf293,inf285,inf343,inf228,inf309,inf311,;32;1.5625;5.5
4;8;icn270,inf310,inf307,inf2,inf3,;34;0.5625;5.5
5;1;inf260,inf134,inf152,qui010,hrw2,inf5,hrw1,inf1,inf7,;32;5.97531;188.222
5;2;inf239,mat022,inf155,inf253,inf245,inf4,;29;0.308642;188.222
5;3;mat023,inf313,inf306,inf6,inf270,;24;30.8642;188.222
5;4;inf276,inf236,inf246,inf308,;20;91.3086;188.222
5;5;inf266,inf225,fis120,inf280,inf221,;28;2.41975;188.222
5;6;inf322,inf292,fis130,iwn170,inf305,inf314,;33;11.8642;188.222
5;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;188.222
5;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;188.222
5;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;188.222
6;1;inf260,inf134,inf152,qui010,hrw2,inf5,hrw1,inf1,inf7,;32;5.97531;188.222
6;2;inf239,mat022,inf155,inf253,inf245,inf4,;29;0.308642;188.222
6;3;mat023,inf313,inf306,inf6,inf270,;24;30.8642;188.222
6;4;inf276,inf236,inf246,inf308,;20;91.3086;188.222
6;5;inf266,inf225,fis120,inf280,inf221,;28;2.41975;188.222
6;6;inf322,inf292,fis130,iwn170,inf305,inf314,;33;11.8642;188.222
6;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;188.222
6;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;188.222
6;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;188.222
7;1;inf260,inf134,inf152,qui010,hrw2,inf5,hrw1,inf1,inf7,;32;5.97531;188.222
7;2;inf270,mat022,inf155,inf253,inf245,inf4,;29;0.308642;188.222
7;3;mat023,inf313,inf306,inf6,inf239,;24;30.8642;188.222
7;4;inf276,inf236,inf246,inf308,;20;91.3086;188.222
7;5;inf266,inf225,fis120,inf280,inf221,;28;2.41975;188.222
7;6;inf322,inf292,fis130,iwn170,inf305,inf314,;33;11.8642;188.222
7;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;188.222
7;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;188.222
7;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;188.222
8;1;hrw2,inf260,inf134,inf152,qui010,inf5,inf4,hrw1,inf7,;32;5.97531;188.222
8;2;inf239,mat022,inf155,inf253,inf245,inf1,;29;0.308642;188.222
8;3;inf270,mat023,inf313,inf306,inf6,;24;30.8642;188.222
8;4;inf276,inf236,inf246,inf308,;20;91.3086;188.222
8;5;inf266,inf225,fis120,inf280,inf221,;28;2.41975;188.222
8;6;inf322,inf292,fis130,iwn170,inf305,inf314,;33;11.8642;188.222
8;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;188.222
8;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;188.222
8;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;188.222
9;1;inf260,inf134,inf152,qui010,hrw2,inf5,hrw1,inf1,inf7,;32;5.97531;188.222
9;2;inf270,mat022,inf155,inf253,inf245,inf4,;29;0.308642;188.222
9;3;inf239,mat023,inf313,inf306,inf6,;24;30.8642;188.222
9;4;inf276,inf236,inf246,inf308,;20;91.3086;188.222
9;5;inf266,inf225,fis120,inf280,inf221,;28;2.41975;188.222
9;6;inf322,inf292,fis130,iwn170,inf305,inf314,;33;11.8642;188.222
9;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;188.222
9;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;188.222
9;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;188.222
10;1;inf152,inf134,inf260,qui010,hrw2,inf5,inf4,hrw1,inf7,;32;5.97531;188.222
10;2;inf155,mat022,inf253,inf239,inf245,inf1,;29;0.308642;188.222
10;3;mat023,inf270,inf313,inf306,inf6,;24;30.8642;188.222
10;4;inf236,inf276,inf246,inf308,;20;91.3086;188.222
10;5;fis120,inf280,inf221,inf225,inf266,;28;2.41975;188.222
10;6;inf292,fis130,iwn170,inf322,inf305,inf314,;33;11.8642;188.222
10;7;inf295,fis140,mat024,inf360,inf256,inf312,;34;19.7531;188.222
10;8;inf293,inf285,inf228,inf309,inf343,inf311,;32;5.97531;188.222
10;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;188.222
11;1;inf260,inf134,inf152,qui010,hrw2,inf5,hrw1,inf1,inf7,;32;5.97531;288.222
11;2;inf270,inf239,mat022,inf155,inf253,inf245,inf4,;34;19.7531;288.222
11;3;mat023,inf313,inf306,inf6,;19;111.42;288.222
11;4;inf276,inf236,inf246,inf308,;20;91.3086;288.222
11;5;inf266,inf225,fis120,inf280,inf221,;28;2.41975;288.222
11;6;inf322,inf292,fis130,iwn170,inf305,inf314,;33;11.8642;288.222
11;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;288.222
11;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;288.222
11;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;288.222
12;1;hrw2,inf260,inf134,inf152,qui010,inf5,inf4,hrw1,inf7,;32;5.97531;312.222
12;2;inf270,inf239,mat022,inf155,inf253,inf245,;32;5.97531;312.222
12;3;inf276,inf236,mat023,inf246,inf1,;24;30.8642;312.222
12;4;inf266,inf225,fis120,inf221,inf306,inf6,;30;0.197531;312.222
12;5;inf280,inf313,inf308,;15;211.864;312.222
12;6;inf322,inf292,fis130,iwn170,inf305,inf314,;33;11.8642;312.222
12;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;312.222
12;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;312.222
12;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;312.222
13;1;hrw2,inf260,inf134,inf152,qui010,inf5,inf4,hrw1,inf7,;32;5.97531;448.222
13;2;inf270,inf239,mat022,inf155,inf253,inf245,inf1,;34;19.7531;448.222
13;3;inf276,inf236,mat023,inf246,inf313,inf306,inf6,;34;19.7531;448.222
13;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;11.8642;448.222
13;5;iwn170,inf305,inf314,;15;211.864;448.222
13;6;inf322,inf292,fis130,;18;133.531;448.222
13;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;448.222
13;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;448.222
13;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;448.222
14;1;inf260,inf134,inf152,qui010,hrw2,inf5,inf4,hrw1,inf7,;32;5.97531;610.222
14;2;inf270,inf239,mat022,inf155,inf253,inf245,inf1,;34;19.7531;610.222
14;3;inf276,inf236,mat023,inf246,inf313,inf306,inf6,;34;19.7531;610.222
14;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;11.8642;610.222
14;5;inf322,inf292,fis130,iwn170,inf305,inf314,;33;11.8642;610.222
14;6;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;610.222
14;7;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;610.222
14;8;icn270,inf3,;7;508.753;610.222
14;9;inf307,inf310,inf2,;27;6.53086;610.222
15;1;inf152,inf134,inf260,qui010,hrw2,inf5,inf4,hrw1,inf7,;32;29.16;694.4
15;2;inf155,mat022,inf253,inf239,inf245,inf1,;29;5.76;694.4
15;3;mat023,inf270,inf313,inf306,inf6,;24;6.76;694.4
15;4;inf236,inf276,inf246,inf308,;20;43.56;694.4
15;5;fis120,inf280,inf221,inf225,inf266,;28;1.96;694.4
15;6;fis130,iwn170,inf322,inf305,inf314,;28;1.96;694.4
15;7;inf292,;5;466.56;694.4
15;8;inf295,fis140,mat024,inf360,inf256,inf312,;34;54.76;694.4
15;9;inf293,inf285,inf228,inf309,inf343,inf311,;32;29.16;694.4
15;10;icn270,inf310,inf307,inf2,inf3,;34;54.76;694.4
16;1;qui010,inf260,inf134,inf152,hrw2,inf5,inf4,hrw1,inf7,;32;5.97531;708.222
16;2;inf270,inf239,mat022,inf155,inf253,inf245,inf1,;34;19.7531;708.222
16;3;inf276,inf236,mat023,inf246,inf313,inf306,inf6,;34;19.7531;708.222
16;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;11.8642;708.222
16;5;iwn170,;5;602.975;708.222
16;6;inf322,inf292,fis130,inf305,inf314,;28;2.41975;708.222
16;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;708.222
16;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;708.222
16;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;708.222
17;1;inf260,inf134,inf152,qui010,hrw2,inf5,inf4,hrw1,inf7,;32;5.97531;708.222
17;2;inf270,inf239,mat022,inf155,inf253,inf245,inf1,;34;19.7531;708.222
17;3;inf276,inf236,mat023,inf246,inf313,inf306,inf6,;34;19.7531;708.222
17;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;11.8642;708.222
17;5;iwn170,;5;602.975;708.222
17;6;inf322,inf292,fis130,inf305,inf314,;28;2.41975;708.222
17;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;708.222
17;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;708.222
17;9;inf2,icn270,inf310,inf307,inf3,;34;19.7531;708.222
18;1;inf260,inf134,inf152,qui010,hrw2,inf5,hrw1,inf1,inf7,;32;5.97531;708.222
18;2;inf270,inf239,mat022,inf155,inf253,inf245,inf4,;34;19.7531;708.222
18;3;inf276,inf236,mat023,inf246,inf313,inf306,inf6,;34;19.7531;708.222
18;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;11.8642;708.222
18;5;iwn170,;5;602.975;708.222
18;6;inf322,inf292,fis130,inf305,inf314,;28;2.41975;708.222
18;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;708.222
18;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;708.222
18;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;708.222
19;1;qui010,inf260,inf134,inf152,hrw2,inf5,inf4,hrw1,inf7,;32;5.97531;708.222
19;2;inf270,inf239,mat022,inf155,inf253,inf245,inf1,;34;19.7531;708.222
19;3;inf276,inf236,mat023,inf246,inf313,inf306,inf6,;34;19.7531;708.222
19;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;11.8642;708.222
19;5;iwn170,;5;602.975;708.222
19;6;inf322,inf292,fis130,inf305,inf314,;28;2.41975;708.222
19;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;708.222
19;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;708.222
19;9;icn270,inf310,inf307,inf2,inf3,;34;19.7531;708.222
20;1;inf260,inf134,inf152,qui010,hrw2,inf5,inf4,hrw1,inf7,;32;5.97531;708.222
20;2;inf270,inf239,mat022,inf155,inf253,inf245,inf1,;34;19.7531;708.222
20;3;inf276,inf236,mat023,inf246,inf313,inf306,inf6,;34;19.7531;708.222
20;4;inf266,inf225,fis120,inf280,inf221,inf308,;33;11.8642;708.222
20;5;iwn170,;5;602.975;708.222
20;6;inf322,inf292,fis130,inf305,inf314,;28;2.41975;708.222
20;7;inf360,inf295,fis140,mat024,inf256,inf312,;34;19.7531;708.222
20;8;inf293,inf285,inf343,inf228,inf309,inf311,;32;5.97531;708.222
20;9;inf2,icn270,inf310,inf307,inf3,;34;19.7531;708.222
21;1;inf152,inf134,inf260,qui010,hrw2,inf5,inf4,hrw1,inf7,;32;29.16;784.4
