id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf343,inf308,inf360,inf307,inf305,inf3,;27;0;0
1;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
1;3;inf310,icn270,inf1,;27;0;0
2;1;inf360,inf308,inf343,inf307,inf305,inf3,;27;0;0
2;2;inf228,inf309,inf4,inf306,inf1,inf7,inf2,inf5,;27;0;0
2;3;inf310,inf6,icn270,;27;0;0
3;1;inf308,inf360,inf343,inf307,inf305,inf3,;27;0;0
3;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
3;3;inf310,icn270,inf1,;27;0;0
4;1;inf343,inf308,inf360,inf307,inf305,inf3,;27;0;0
4;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
4;3;inf310,icn270,inf1,;27;0;0
5;1;inf343,inf308,inf360,inf307,inf305,inf3,;27;0;0
5;2;inf6,inf228,inf309,inf4,inf306,inf1,inf7,inf5,;27;0;0
5;3;inf310,icn270,inf2,;27;0;0
6;1;inf343,inf308,inf360,inf307,inf305,inf3,;27;0;0
6;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
6;3;inf310,icn270,inf1,;27;0;0
7;1;inf308,inf360,inf343,inf307,inf305,inf3,;27;0;0
7;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
7;3;inf310,icn270,inf1,;27;0;0
8;1;inf3,inf308,inf360,inf343,inf307,inf305,;27;0;0
8;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
8;3;inf310,icn270,inf1,;27;0;0
9;1;inf3,inf308,inf360,inf343,inf307,inf305,;27;0;0
9;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
9;3;inf310,icn270,inf1,;27;0;0
10;1;inf308,inf360,inf343,inf307,inf305,inf3,;27;0;0
10;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
10;3;inf310,icn270,inf1,;27;0;0
11;1;inf308,inf360,inf343,inf307,inf305,inf3,;27;0;0
11;2;inf1,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
11;3;inf310,icn270,inf6,;27;0;0
12;1;inf308,inf360,inf343,inf307,inf305,inf3,;27;0;0
12;2;inf1,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
12;3;inf310,icn270,inf6,;27;0;0
13;1;inf343,inf308,inf360,inf307,inf305,inf3,;27;0;0
13;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
13;3;inf310,icn270,inf1,;27;0;0
14;1;inf343,inf308,inf360,inf307,inf305,inf3,;27;0;0
14;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
14;3;inf310,icn270,inf1,;27;0;0
15;1;inf3,inf308,inf360,inf343,inf307,inf305,;27;0;0
15;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;0;0
15;3;inf310,icn270,inf1,;27;0;0
16;1;inf308,inf360,inf343,inf307,inf305,inf3,;27;0;8
16;2;inf228,inf309,inf4,inf306,inf7,inf2,inf5,;25;4;8
16;3;inf6,inf310,icn270,inf1,;29;4;8
17;1;inf308,inf360,inf343,inf1,inf5,inf306,;24;14.0625;20.75
17;2;inf307,inf305,inf3,inf2,icn270,;19;1.5625;20.75
17;3;inf6,inf228,inf309,inf4,inf7,;18;5.0625;20.75
17;4;inf310,;20;0.0625;20.75
18;1;inf308,inf360,inf343,inf1,inf5,inf306,;24;14.0625;20.75
18;2;inf307,inf305,inf3,inf2,icn270,;19;1.5625;20.75
18;3;inf6,inf228,inf309,inf4,inf7,;18;5.0625;20.75
18;4;inf310,;20;0.0625;20.75
19;1;inf308,inf360,inf343,inf1,inf5,inf306,;24;14.0625;20.75
19;2;inf307,inf305,inf3,inf2,icn270,;19;1.5625;20.75
19;3;inf6,inf228,inf309,inf4,inf7,;18;5.0625;20.75
19;4;inf310,;20;0.0625;20.75
20;1;inf343,inf360,inf5,inf1,inf4,;16;18.0625;58.75
20;2;inf308,inf307,inf305,inf3,;17;10.5625;58.75
20;3;inf6,inf228,inf309,inf306,inf7,inf2,;23;7.5625;58.75
20;4;inf310,icn270,;25;22.5625;58.75
21;1;inf308,inf360,inf343,inf305,inf3,;22;25;78
21;2;inf6,inf228,inf309,inf4,inf306,inf307,inf1,inf7,inf2,inf5,;34;49;78
21;3;inf310,icn270,;25;4;78
22;1;inf308,inf307,inf305,inf3,;17;10.5625;206.75
22;2;inf343,inf360,;10;105.062;206.75
22;3;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;45.5625;206.75
22;4;inf310,icn270,inf1,;27;45.5625;206.75
23;1;inf308,inf307,inf305,inf3,;17;10.5625;206.75
23;2;inf343,inf360,;10;105.062;206.75
23;3;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;45.5625;206.75
23;4;inf310,icn270,inf1,;27;45.5625;206.75
24;1;inf308,inf360,inf343,inf307,inf305,inf3,;27;45.5625;326.75
24;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;45.5625;326.75
24;3;inf310,inf1,;22;3.0625;326.75
24;4;icn270,;5;232.562;326.75
25;1;inf343,inf308,inf360,inf307,inf305,inf3,;27;45.5625;326.75
25;2;inf6,inf228,inf309,inf4,inf306,inf7,inf2,inf5,;27;45.5625;326.75
25;3;inf310,inf1,;22;3.0625;326.75
25;4;icn270,;5;232.562;326.75
