id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf245,inf152,inf253,inf239,inf260,inf313,;30;0.140625;1.875
1;2;fis120,inf236,inf270,inf314,inf7,inf246,;30;0.140625;1.875
1;3;inf221,inf276,inf311,inf308,inf312,inf305,;30;0.140625;1.875
1;4;inf256,inf6,mat023,inf225,inf266,inf5,inf306,;31;0.390625;1.875
1;5;inf2,inf1,inf4,fis130,inf292,inf322,inf280,inf3,;31;0.390625;1.875
1;6;inf343,inf155,inf360,inf293,inf295,inf307,;30;0.140625;1.875
1;7;fis140,mat024,inf309,inf228,iwn170,;31;0.390625;1.875
1;8;inf285,inf310,icn270,;30;0.140625;1.875
2;1;inf245,inf152,inf253,inf239,inf260,inf313,;30;0.140625;1.875
2;2;fis120,inf236,inf270,inf314,inf7,inf246,;30;0.140625;1.875
2;3;inf221,inf276,inf311,inf308,inf312,inf305,;30;0.140625;1.875
2;4;inf256,inf6,mat023,inf225,inf266,inf5,inf306,;31;0.390625;1.875
2;5;inf2,inf1,inf4,fis130,inf292,inf322,inf280,inf3,;31;0.390625;1.875
2;6;inf343,inf155,inf360,inf293,inf295,inf307,;30;0.140625;1.875
2;7;fis140,mat024,inf309,inf228,iwn170,;31;0.390625;1.875
2;8;inf285,inf310,icn270,;30;0.140625;1.875
3;1;inf245,inf152,inf253,inf239,inf260,inf313,;30;0.140625;1.875
3;2;fis120,inf236,inf270,inf314,inf7,inf246,;30;0.140625;1.875
3;3;inf221,inf276,inf311,inf308,inf312,inf305,;30;0.140625;1.875
3;4;inf256,inf6,mat023,inf225,inf266,inf5,inf306,;31;0.390625;1.875
3;5;inf2,inf1,inf4,fis130,inf292,inf322,inf280,inf3,;31;0.390625;1.875
3;6;inf343,inf155,inf360,inf293,inf295,inf307,;30;0.140625;1.875
3;7;fis140,mat024,inf309,inf228,iwn170,;31;0.390625;1.875
3;8;inf285,inf310,icn270,;30;0.140625;1.875
4;1;inf239,inf253,inf152,inf260,inf245,inf313,;30;0.140625;1.875
4;2;inf236,inf270,fis120,inf314,inf7,inf305,;30;0.140625;1.875
4;3;inf221,inf276,inf246,inf311,inf308,inf312,;30;0.140625;1.875
4;4;mat023,inf225,inf266,inf256,inf6,inf5,inf306,;31;0.390625;1.875
4;5;inf292,inf280,inf322,inf1,inf4,fis130,inf3,inf2,;31;0.390625;1.875
4;6;inf155,inf295,inf293,inf360,inf343,inf307,;30;0.140625;1.875
4;7;mat024,iwn170,inf309,inf228,fis140,;31;0.390625;1.875
4;8;inf285,icn270,inf310,;30;0.140625;1.875
5;1;inf245,inf152,inf253,inf239,inf260,inf313,;30;0.140625;1.875
5;2;inf7,fis120,inf236,inf270,inf314,inf305,;30;0.140625;1.875
5;3;inf246,inf221,inf276,inf311,inf308,inf312,;30;0.140625;1.875
5;4;inf256,inf6,mat023,inf225,inf266,inf5,inf306,;31;0.390625;1.875
5;5;inf1,inf4,fis130,inf292,inf322,inf280,inf3,inf2,;31;0.390625;1.875
5;6;inf343,inf155,inf360,inf293,inf295,inf307,;30;0.140625;1.875
