id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf360,inf311,inf308,inf7,inf307,;22;0.25;3
1;2;inf312,inf309,inf228,inf306,;22;0.25;3
1;3;inf310,;20;2.25;3
1;4;inf6,inf314,inf313,inf343,inf305,;22;0.25;3
2;1;inf360,inf311,inf308,inf7,inf307,;22;0.25;3
2;2;inf309,inf228,inf312,inf306,;22;0.25;3
2;3;inf310,;20;2.25;3
2;4;inf305,inf6,inf314,inf313,inf343,;22;0.25;3
3;1;inf308,inf360,inf7,inf307,inf314,;22;0.25;3
3;2;inf309,inf228,inf312,inf306,;22;0.25;3
3;3;inf310,;20;2.25;3
3;4;inf6,inf311,inf313,inf343,inf305,;22;0.25;3
4;1;inf308,inf360,inf7,inf307,inf314,;22;0.25;3
4;2;inf309,inf228,inf312,inf306,;22;0.25;3
4;3;inf310,;20;2.25;3
4;4;inf6,inf311,inf313,inf343,inf305,;22;0.25;3
5;1;inf360,inf311,inf308,inf7,inf307,;22;0.25;3
5;2;inf309,inf228,inf312,inf306,;22;0.25;3
5;3;inf310,;20;2.25;3
5;4;inf313,inf6,inf314,inf343,inf305,;22;0.25;3
6;1;inf311,inf360,inf308,inf7,inf307,;22;0.25;3
6;2;inf309,inf228,inf312,inf306,;22;0.25;3
6;3;inf310,;20;2.25;3
6;4;inf6,inf314,inf313,inf343,inf305,;22;0.25;3
7;1;inf360,inf311,inf308,inf7,inf307,;22;0.25;3
7;2;inf312,inf309,inf228,inf306,;22;0.25;3
7;3;inf310,;20;2.25;3
7;4;inf6,inf314,inf313,inf343,inf305,;22;0.25;3
8;1;inf360,inf308,inf7,inf307,;17;20.25;53
8;2;inf309,inf228,inf312,inf306,;22;0.25;53
8;3;inf310,;20;2.25;53
8;4;inf6,inf311,inf314,inf313,inf343,inf305,;27;30.25;53
9;1;inf360,inf311,inf308,inf7,inf307,inf305,;27;30.25;53
9;2;inf309,inf228,inf312,inf306,;22;0.25;53
9;3;inf310,;20;2.25;53
9;4;inf313,inf6,inf314,inf343,;17;20.25;53
10;1;inf360,inf311,inf308,inf7,inf307,inf305,;27;30.25;53
10;2;inf309,inf228,inf312,inf306,;22;0.25;53
