id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf6,inf292,inf280,inf314,inf3,inf2,;21;0.36;4.4
1;2;inf7,inf134,inf293,inf306,icn270,;22;2.56;4.4
1;3;inf295,inf239,fis140,inf4,;20;0.16;4.4
1;4;inf245,inf253,inf270,inf313,;20;0.16;4.4
1;5;inf246,inf221,inf236,inf276,;20;0.16;4.4
1;6;inf256,inf225,inf266,inf305,;20;0.16;4.4
1;7;inf343,inf322,inf308,inf307,;20;0.16;4.4
1;8;inf312,inf155,inf285,inf360,;20;0.16;4.4
1;9;inf228,inf309,inf5,inf1,inf311,;21;0.36;4.4
1;10;inf310,;20;0.16;4.4
2;1;inf292,inf280,inf6,inf314,inf3,inf2,;21;0.36;4.4
2;2;inf134,inf293,inf306,icn270,inf7,;22;2.56;4.4
2;3;inf239,inf295,fis140,inf4,;20;0.16;4.4
2;4;inf270,inf245,inf253,inf313,;20;0.16;4.4
2;5;inf276,inf236,inf246,inf221,;20;0.16;4.4
2;6;inf266,inf225,inf256,inf305,;20;0.16;4.4
2;7;inf322,inf343,inf308,inf307,;20;0.16;4.4
2;8;inf360,inf155,inf285,inf312,;20;0.16;4.4
2;9;inf228,inf309,inf5,inf1,inf311,;21;0.36;4.4
2;10;inf310,;20;0.16;4.4
3;1;inf6,inf292,inf280,inf314,inf3,inf2,;21;0.36;4.4
3;2;inf7,inf134,inf293,inf306,icn270,;22;2.56;4.4
3;3;inf295,inf239,fis140,inf4,;20;0.16;4.4
3;4;inf245,inf253,inf270,inf313,;20;0.16;4.4
3;5;inf246,inf221,inf236,inf276,;20;0.16;4.4
3;6;inf256,inf225,inf266,inf305,;20;0.16;4.4
3;7;inf343,inf322,inf308,inf307,;20;0.16;4.4
3;8;inf312,inf155,inf285,inf360,;20;0.16;4.4
3;9;inf228,inf309,inf5,inf1,inf311,;21;0.36;4.4
3;10;inf310,;20;0.16;4.4
4;1;inf292,inf280,inf6,inf314,inf3,inf2,;21;0.36;4.4
4;2;inf134,inf293,inf306,icn270,inf7,;22;2.56;4.4
4;3;inf239,inf295,fis140,inf4,;20;0.16;4.4
4;4;inf270,inf245,inf253,inf313,;20;0.16;4.4
4;5;inf276,inf236,inf246,inf221,;20;0.16;4.4
4;6;inf266,inf225,inf256,inf305,;20;0.16;4.4
4;7;inf322,inf343,inf308,inf307,;20;0.16;4.4
4;8;inf360,inf155,inf285,inf312,;20;0.16;4.4
4;9;inf228,inf309,inf5,inf1,inf311,;21;0.36;4.4
4;10;inf310,;20;0.16;4.4
5;1;inf6,inf292,inf280,inf314,inf3,inf2,;21;0.36;10.4
5;2;inf134,inf293,inf306,inf7,inf4,;19;1.96;10.4
