id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf152,inf134,qui010,inf305,dew101,inf7,inf2,inf312,;31;0.111112;4
1;2;fis110,inf155,inf239,inf260,inf4,inf311,;30;0.444444;4
1;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;4
1;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;4
1;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;4
1;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;4
1;7;fis140,inf360,inf343,inf280,iwn170,hrw1,;31;0.111112;4
1;8;inf285,inf295,inf228,inf309,icn270,inf306,;32;1.77778;4
1;9;inf310,inf293,inf314,;30;0.444444;4
2;1;inf152,inf134,qui010,inf305,dew101,inf7,inf2,inf312,;31;0.111112;4
2;2;fis110,inf155,inf239,inf260,inf4,inf311,;30;0.444444;4
2;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;4
2;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;4
2;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;4
2;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;4
2;7;fis140,inf360,inf343,inf280,iwn170,hrw1,;31;0.111112;4
2;8;inf285,inf295,inf228,inf309,icn270,inf306,;32;1.77778;4
2;9;inf310,inf293,inf314,;30;0.444444;4
3;1;inf152,inf134,qui010,inf305,dew101,inf7,inf2,inf312,;31;0.111112;4
3;2;inf4,fis110,inf155,inf239,inf260,inf311,;30;0.444444;4
3;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;4
3;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;4
3;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;4
3;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;4
3;7;fis140,inf360,inf343,inf280,iwn170,hrw1,;31;0.111112;4
3;8;inf285,inf295,inf228,inf309,icn270,inf306,;32;1.77778;4
3;9;inf310,inf293,inf314,;30;0.444444;4
4;1;inf152,inf134,qui010,inf305,dew101,inf7,inf2,inf312,;31;0.111112;4
4;2;inf311,fis110,inf155,inf239,inf260,inf4,;30;0.444444;4
4;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;4
4;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;4
4;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;4
4;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;4
4;7;fis140,inf360,inf343,inf280,iwn170,hrw1,;31;0.111112;4
4;8;inf285,inf295,inf228,inf309,icn270,inf306,;32;1.77778;4
4;9;inf310,inf293,inf314,;30;0.444444;4
5;1;inf152,inf134,qui010,inf305,dew101,inf7,inf2,inf312,;31;0.111112;4
5;2;inf311,fis110,inf155,inf239,inf260,inf4,;30;0.444444;4
5;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;4
5;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;4
5;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;4
5;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;4
5;7;fis140,inf360,inf343,inf280,iwn170,hrw1,;31;0.111112;4
5;8;inf285,inf295,inf228,inf309,icn270,inf306,;32;1.77778;4
5;9;inf310,inf293,inf314,;30;0.444444;4
6;1;inf152,inf134,qui010,inf305,dew101,inf7,inf2,inf312,;31;0.111112;4
6;2;fis110,inf155,inf239,inf260,inf4,inf311,;30;0.444444;4
6;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;4
6;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;4
6;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;4
6;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;4
6;7;fis140,inf360,inf343,inf280,iwn170,hrw1,;31;0.111112;4
6;8;inf285,inf295,inf228,inf309,icn270,inf306,;32;1.77778;4
6;9;inf310,inf293,inf314,;30;0.444444;4
7;1;inf152,inf134,qui010,inf305,dew101,inf7,inf2,inf312,;31;0.111112;4
7;2;inf311,fis110,inf155,inf239,inf260,inf4,;30;0.444444;4
7;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;4
7;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;4
7;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;4
7;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;4
7;7;fis140,inf360,inf343,inf280,iwn170,hrw1,;31;0.111112;4
7;8;inf285,inf295,inf228,inf309,icn270,inf306,;32;1.77778;4
7;9;inf310,inf293,inf314,;30;0.444444;4
8;1;inf7,inf152,inf134,qui010,inf305,dew101,inf2,inf312,;31;0.111112;34
8;2;fis110,inf155,inf239,inf260,inf306,inf4,inf311,;35;18.7778;34
8;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;34
8;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;34
8;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;34
8;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;34
8;7;fis140,inf360,inf343,inf280,iwn170,hrw1,;31;0.111112;34
8;8;inf285,inf295,inf228,inf309,icn270,;27;13.4444;34
8;9;inf310,inf293,inf314,;30;0.444444;34
9;1;inf152,inf134,qui010,inf305,dew101,inf7,inf2,inf312,;31;0.111112;34
9;2;fis110,inf155,inf239,inf260,inf4,inf311,inf306,;35;18.7778;34
9;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;34
9;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;34
9;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;34
9;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;34
9;7;hrw1,fis140,inf360,inf343,inf280,iwn170,;31;0.111112;34
9;8;inf285,inf295,inf228,inf309,icn270,;27;13.4444;34
9;9;inf310,inf293,inf314,;30;0.444444;34
10;1;inf2,inf152,inf134,qui010,inf305,dew101,inf7,inf312,;31;0.111112;34
10;2;fis110,inf155,inf239,inf260,inf306,inf4,inf311,;35;18.7778;34
10;3;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;0.444444;34
10;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;0.111112;34
10;5;mat023,fis130,inf225,inf276,inf256,;30;0.444444;34
10;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;0.111112;34
10;7;fis140,inf360,inf343,inf280,iwn170,hrw1,;31;0.111112;34
10;8;inf285,inf295,inf228,inf309,icn270,;27;13.4444;34
10;9;inf310,inf293,inf314,;30;0.444444;34
11;1;mat022,inf152,inf6,inf1,inf305,dew101,inf2,inf312,;30;24.0992;330.909
11;2;inf134,inf5,qui010,inf313,;17;65.4628;330.909
11;3;fis110,inf239,inf4,inf311,;20;25.9174;330.909
11;4;fis120,inf155,inf260,inf7,;20;25.9174;330.909
11;5;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;24.0992;330.909
11;6;mat023,inf221,inf236,inf246,inf314,;27;3.64462;330.909
11;7;inf292,fis130,mat024,inf225,inf276,inf256,;34;79.3719;330.909
11;8;inf322,inf266,inf343,inf280,hrw1,;23;4.3719;330.909
11;9;fis140,inf360,iwn170,;18;50.281;330.909
11;10;inf285,inf295,inf228,inf309,icn270,;27;3.64462;330.909
11;11;inf310,inf293,inf306,;30;24.0992;330.909
12;1;inf152,inf305,dew101,inf2,inf312,mat022,inf6,inf1,;30;24.0992;330.909
12;2;inf134,inf5,inf313,qui010,;17;65.4628;330.909
12;3;fis110,inf239,inf4,inf311,;20;25.9174;330.909
12;4;inf155,inf260,inf7,fis120,;20;25.9174;330.909
12;5;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;24.0992;330.909
12;6;mat023,inf314,inf221,inf236,inf246,;27;3.64462;330.909
12;7;fis130,inf225,inf276,inf256,inf292,mat024,;34;79.3719;330.909
12;8;inf343,inf280,hrw1,inf322,inf266,;23;4.3719;330.909
12;9;fis140,inf360,iwn170,;18;50.281;330.909
12;10;inf285,inf295,inf228,inf309,icn270,;27;3.64462;330.909
12;11;inf306,inf310,inf293,;30;24.0992;330.909
13;1;mat022,inf152,inf6,inf1,inf305,dew101,inf2,inf312,;30;24.0992;330.909
13;2;inf134,inf5,qui010,inf313,;17;65.4628;330.909
13;3;fis110,inf239,inf4,inf311,;20;25.9174;330.909
13;4;fis120,inf155,inf260,inf7,;20;25.9174;330.909
13;5;inf307,inf253,inf270,inf245,hrw2,inf3,inf308,;30;24.0992;330.909
13;6;mat023,inf221,inf236,inf246,inf314,;27;3.64462;330.909
13;7;inf292,fis130,mat024,inf225,inf276,inf256,;34;79.3719;330.909
13;8;inf322,inf266,inf343,inf280,hrw1,;23;4.3719;330.909
13;9;fis140,inf360,iwn170,;18;50.281;330.909
13;10;inf285,inf295,inf228,inf309,icn270,;27;3.64462;330.909
13;11;inf310,inf293,inf306,;30;24.0992;330.909
14;1;mat022,inf152,qui010,dew101,inf7,inf312,;26;9;346
14;2;inf134,inf4,inf311,inf305,;17;36;346
14;3;fis110,inf239,inf307,hrw2,inf3,inf308,;28;25;346
14;4;inf260,inf6,inf313,;12;121;346
14;5;inf253,inf270,inf245,inf155,;20;9;346
14;6;mat023,inf236,inf221,inf246,inf1,;24;1;346
14;7;fis130,inf225,inf276,inf256,hrw1,;26;9;346
14;8;fis120,inf292,mat024,inf322,inf266,;29;36;346
14;9;inf343,inf280,inf314,;15;64;346
14;10;fis140,inf360,iwn170,inf306,inf5,inf2,;27;16;346
14;11;inf295,inf285,inf228,inf309,icn270,;27;16;346
14;12;inf310,inf293,;25;4;346
15;1;inf152,inf134,qui010,inf305,dew101,inf7,inf2,inf312,;31;11.56;450.4
15;2;inf155,fis110,inf239,inf260,inf4,inf311,;30;5.76;450.4
15;3;inf253,inf270,inf245,inf307,hrw2,inf3,inf308,;30;5.76;450.4
15;4;mat022,inf221,inf236,inf246,inf6,inf5,inf313,;31;11.56;450.4
15;5;mat023,fis130,inf225,inf276,inf256,;30;5.76;450.4
15;6;inf292,fis120,mat024,inf322,inf266,inf1,;31;11.56;450.4
15;7;fis140,inf360,inf280,iwn170,inf343,hrw1,;31;11.56;450.4
15;8;inf295,inf285,inf228,inf309,icn270,inf306,;32;19.36;450.4
15;9;inf310,;20;57.76;450.4
15;10;inf293,inf314,;10;309.76;450.4
16;1;mat022,inf152,qui010,inf305,dew101,inf7,inf312,;31;64;456
16;2;inf134,inf4,inf311,;12;121;456
16;3;fis110,inf239,inf307,hrw2,inf3,inf308,;28;25;456
16;4;inf155,inf260,inf6,inf313,;17;36;456
