id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf134,fis110,inf260,hrw2,inf5,inf308,inf314,;33;2.25;4
1;2;inf152,inf253,inf239,inf245,hrw1,inf313,inf4,inf311,;35;0.25;4
1;3;mat022,inf221,inf236,inf270,inf307,inf305,inf7,;34;0.25;4
1;4;mat023,fis120,inf225,inf276,inf246,inf306,;35;0.25;4
1;5;mat024,inf322,inf266,inf280,iwn170,inf256,inf3,inf1,;35;0.25;4
1;6;inf292,fis130,inf285,inf360,icn270,inf343,dew101,;35;0.25;4
1;7;inf295,fis140,inf228,inf309,inf293,qui010,;35;0.25;4
1;8;inf155,inf310,inf6,inf2,inf312,;34;0.25;4
2;1;fis110,inf134,inf260,hrw2,inf5,inf308,inf314,;33;2.25;4
2;2;inf152,inf239,inf253,inf245,hrw1,inf313,inf4,inf311,;35;0.25;4
2;3;inf307,mat022,inf221,inf236,inf270,inf305,inf7,;34;0.25;4
2;4;mat023,fis120,inf225,inf276,inf246,inf306,;35;0.25;4
2;5;mat024,inf322,inf266,inf256,inf280,iwn170,inf3,inf1,;35;0.25;4
2;6;inf292,fis130,inf285,inf360,inf343,icn270,dew101,;35;0.25;4
2;7;fis140,inf295,inf228,inf309,inf293,qui010,;35;0.25;4
2;8;inf155,inf310,inf6,inf2,inf312,;34;0.25;4
3;1;inf314,fis110,inf134,inf260,hrw2,inf5,inf308,;33;2.25;4
3;2;inf152,inf239,inf253,inf245,hrw1,inf313,inf4,inf311,;35;0.25;4
3;3;inf307,mat022,inf221,inf236,inf270,inf305,inf7,;34;0.25;4
3;4;mat023,fis120,inf225,inf276,inf246,inf306,;35;0.25;4
3;5;mat024,inf322,inf266,inf256,inf280,iwn170,inf3,inf1,;35;0.25;4
3;6;inf292,fis130,inf285,inf360,inf343,icn270,dew101,;35;0.25;4
3;7;fis140,inf295,inf228,inf309,inf293,qui010,;35;0.25;4
3;8;inf155,inf310,inf6,inf2,inf312,;34;0.25;4
4;1;fis110,inf134,inf260,hrw2,inf5,inf308,inf314,inf4,;35;0.25;4
4;2;inf152,inf239,inf253,inf245,hrw1,inf313,inf311,;33;2.25;4
4;3;inf307,mat022,inf221,inf236,inf270,inf305,inf7,;34;0.25;4
4;4;mat023,fis120,inf225,inf276,inf246,inf306,;35;0.25;4
4;5;mat024,inf322,inf266,inf256,inf280,iwn170,inf3,inf1,;35;0.25;4
4;6;inf292,fis130,inf285,inf360,inf343,icn270,dew101,;35;0.25;4
4;7;fis140,inf295,inf228,inf309,inf293,qui010,;35;0.25;4
4;8;inf155,inf310,inf6,inf2,inf312,;34;0.25;4
5;1;inf314,fis110,inf134,inf260,hrw2,inf5,inf308,;33;2.25;4
5;2;inf152,inf239,inf253,inf245,hrw1,inf313,inf4,inf311,;35;0.25;4
5;3;inf307,mat022,inf221,inf236,inf270,inf305,inf7,;34;0.25;4
5;4;mat023,fis120,inf225,inf276,inf246,inf306,;35;0.25;4
5;5;mat024,inf322,inf266,inf256,inf280,iwn170,inf3,inf1,;35;0.25;4
5;6;inf292,fis130,inf285,inf360,inf343,icn270,dew101,;35;0.25;4
5;7;fis140,inf295,inf228,inf309,inf293,qui010,;35;0.25;4
5;8;inf155,inf310,inf6,inf2,inf312,;34;0.25;4
6;1;inf314,fis110,inf134,inf260,hrw2,inf5,inf308,;33;2.25;4
6;2;inf152,inf239,inf253,inf245,hrw1,inf313,inf4,inf311,;35;0.25;4
6;3;inf307,mat022,inf221,inf236,inf270,inf305,inf7,;34;0.25;4
6;4;mat023,fis120,inf225,inf276,inf246,inf306,;35;0.25;4
6;5;mat024,inf322,inf266,inf256,inf280,iwn170,inf3,inf1,;35;0.25;4
6;6;inf292,fis130,inf285,inf360,inf343,icn270,dew101,;35;0.25;4
6;7;fis140,inf295,inf228,inf309,inf293,qui010,;35;0.25;4
6;8;inf155,inf310,inf6,inf2,inf312,;34;0.25;4
7;1;fis110,inf134,inf260,hrw2,inf5,inf308,inf314,;33;2.25;4
7;2;inf152,inf239,inf253,inf245,hrw1,inf313,inf4,inf311,;35;0.25;4
7;3;inf305,inf307,mat022,inf221,inf236,inf270,inf7,;34;0.25;4
7;4;mat023,fis120,inf225,inf276,inf246,inf306,;35;0.25;4
7;5;mat024,inf322,inf266,inf256,inf280,iwn170,inf3,inf1,;35;0.25;4
7;6;inf292,fis130,inf285,inf360,inf343,icn270,dew101,;35;0.25;4
7;7;fis140,inf295,inf228,inf309,inf293,qui010,;35;0.25;4
7;8;inf155,inf310,inf6,inf2,inf312,;34;0.25;4
8;1;fis110,inf134,inf260,hrw2,inf5,inf308,inf314,;33;2.25;4
8;2;inf152,inf239,inf253,inf245,hrw1,inf313,inf4,inf311,;35;0.25;4
8;3;inf307,mat022,inf221,inf236,inf270,inf305,inf7,;34;0.25;4
8;4;mat023,fis120,inf225,inf276,inf246,inf306,;35;0.25;4
8;5;mat024,inf322,inf266,inf256,inf280,iwn170,inf3,inf1,;35;0.25;4
8;6;inf292,fis130,inf285,inf360,inf343,icn270,dew101,;35;0.25;4
8;7;fis140,inf295,inf228,inf309,inf293,qui010,;35;0.25;4
8;8;inf155,inf310,inf6,inf2,inf312,;34;0.25;4
9;1;fis110,inf134,inf260,hrw2,inf5,inf308,inf314,;33;2.25;4
9;2;inf152,inf239,inf253,inf245,hrw1,inf313,inf4,inf311,;35;0.25;4
9;3;inf305,inf307,mat022,inf221,inf236,inf270,inf7,;34;0.25;4
