id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
1;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
1;3;inf312,inf228,inf285,inf3,;22;0;0
1;4;inf295,inf314,inf309,inf307,inf305,;22;0;0
1;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
1;6;inf310,inf5,;22;0;0
2;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
2;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
2;3;inf312,inf228,inf285,inf3,;22;0;0
2;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
2;5;inf1,inf4,inf343,icn270,fis140,;22;0;0
2;6;inf310,inf5,;22;0;0
3;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
3;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
3;3;inf312,inf228,inf285,inf3,;22;0;0
3;4;inf295,inf314,inf309,inf307,inf305,;22;0;0
3;5;inf343,icn270,fis140,inf1,inf5,;22;0;0
3;6;inf310,inf4,;22;0;0
4;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
4;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
4;3;inf312,inf228,inf285,inf3,;22;0;0
4;4;inf305,inf314,inf295,inf309,inf307,;22;0;0
4;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
4;6;inf310,inf5,;22;0;0
5;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
5;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
5;3;inf312,inf228,inf285,inf3,;22;0;0
5;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
5;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
5;6;inf310,inf5,;22;0;0
6;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
6;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
6;3;inf312,inf228,inf285,inf3,;22;0;0
6;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
6;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
6;6;inf310,inf5,;22;0;0
7;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
7;2;inf2,hrw1,inf360,inf311,inf7,inf293,;22;0;0
7;3;inf312,inf228,inf285,inf3,;22;0;0
7;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
7;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
7;6;inf310,inf5,;22;0;0
8;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
8;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
8;3;inf312,inf228,inf285,inf3,;22;0;0
8;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
8;5;inf343,icn270,fis140,inf1,inf5,;22;0;0
8;6;inf310,inf4,;22;0;0
9;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
9;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
9;3;inf312,inf228,inf285,inf3,;22;0;0
9;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
9;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
9;6;inf5,inf310,;22;0;0
10;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
10;2;inf293,hrw1,inf360,inf311,inf7,inf2,;22;0;0
10;3;inf312,inf228,inf285,inf3,;22;0;0
10;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
10;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
10;6;inf310,inf5,;22;0;0
11;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
11;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
11;3;inf312,inf228,inf285,inf3,;22;0;0
11;4;inf295,inf314,inf309,inf307,inf305,;22;0;0
11;5;inf343,icn270,fis140,inf1,inf5,;22;0;0
11;6;inf310,inf4,;22;0;0
12;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
12;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
12;3;inf312,inf228,inf285,inf3,;22;0;0
12;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
12;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
12;6;inf310,inf5,;22;0;0
13;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
13;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
13;3;inf312,inf228,inf285,inf3,;22;0;0
13;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
13;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
13;6;inf310,inf5,;22;0;0
14;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
14;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
14;3;inf312,inf228,inf285,inf3,;22;0;0
14;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
14;5;fis140,inf4,inf343,icn270,inf1,;22;0;0
14;6;inf310,inf5,;22;0;0
15;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
15;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
15;3;inf312,inf228,inf285,inf3,;22;0;0
15;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
15;5;fis140,inf4,inf343,icn270,inf1,;22;0;0
15;6;inf310,inf5,;22;0;0
16;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
16;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
16;3;inf312,inf228,inf285,inf3,;22;0;0
16;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
16;5;icn270,fis140,inf1,inf4,inf343,;22;0;0
16;6;inf310,inf5,;22;0;0
17;1;inf6,inf308,inf313,inf322,inf306,;22;0;0
17;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;0
17;3;inf312,inf228,inf285,inf3,;22;0;0
17;4;inf314,inf295,inf309,inf307,inf305,;22;0;0
17;5;inf4,inf343,icn270,fis140,inf1,;22;0;0
17;6;inf310,inf5,;22;0;0
18;1;inf308,inf313,inf322,inf306,inf3,;22;0;8
18;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;8
18;3;inf6,inf312,inf228,inf285,;22;0;8
18;4;inf314,inf295,inf309,inf307,inf305,;22;0;8
18;5;inf343,icn270,fis140,inf1,;20;4;8
18;6;inf310,inf4,inf5,;24;4;8
19;1;inf6,inf308,inf313,inf322,inf306,;22;0;8
19;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;0;8
19;3;inf312,inf228,inf285,inf3,;22;0;8
19;4;inf295,inf314,inf309,inf307,inf305,;22;0;8
19;5;inf343,icn270,fis140,inf1,;20;4;8
19;6;inf310,inf4,inf5,;24;4;8
20;1;inf6,inf308,inf313,inf322,inf306,;22;0;18
20;2;inf360,inf311,inf7,inf293,inf2,;19;9;18
20;3;hrw1,inf312,inf228,inf285,inf3,;25;9;18
20;4;inf314,inf295,inf309,inf307,inf305,;22;0;18
20;5;inf4,inf343,icn270,fis140,inf1,;22;0;18
20;6;inf310,inf5,;22;0;18
21;1;inf6,inf308,inf313,inf322,inf306,;22;0;18
21;2;inf2,inf360,inf311,inf7,inf293,;19;9;18
21;3;inf312,hrw1,inf228,inf285,inf3,;25;9;18
21;4;inf314,inf295,inf309,inf307,inf305,;22;0;18
21;5;inf4,inf343,icn270,fis140,inf1,;22;0;18
21;6;inf310,inf5,;22;0;18
22;1;inf6,inf308,inf313,inf322,inf306,;22;0;18
22;2;inf360,inf311,inf7,inf293,inf2,;19;9;18
22;3;inf312,hrw1,inf228,inf285,inf3,;25;9;18
22;4;inf314,inf295,inf309,inf307,inf305,;22;0;18
22;5;inf4,inf343,icn270,fis140,inf1,;22;0;18
22;6;inf310,inf5,;22;0;18
23;1;inf6,inf308,inf313,inf322,inf306,inf343,icn270,inf1,;34;57.76;115.2
23;2;hrw1,inf360,inf311,inf7,inf293,inf2,fis140,;30;12.96;115.2
23;3;inf312,inf228,inf285,inf3,;22;19.36;115.2
23;4;inf295,inf314,inf309,inf307,inf305,;22;19.36;115.2
23;5;inf310,inf4,inf5,;24;5.76;115.2
24;1;inf6,inf308,inf313,inf322,inf306,icn270,fis140,;35;73.96;125.2
24;2;hrw1,inf360,inf311,inf7,inf293,inf2,inf1,;24;5.76;125.2
24;3;inf312,inf228,inf285,inf3,;22;19.36;125.2
24;4;inf314,inf295,inf309,inf307,inf305,;22;19.36;125.2
24;5;inf310,inf4,inf343,inf5,;29;6.76;125.2
25;1;inf6,inf308,inf313,inf322,inf306,;22;9.87755;312.857
25;2;hrw1,inf360,inf311,inf7,inf293,inf2,;22;9.87755;312.857
25;3;inf312,inf228,inf285,inf3,;22;9.87755;312.857
25;4;inf314,inf295,inf309,inf307,inf305,;22;9.87755;312.857
25;5;icn270,fis140,inf1,;15;14.8776;312.857
25;6;inf4,inf5,;4;220.735;312.857
25;7;inf310,inf343,;25;37.7347;312.857
