id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf312,inf360,mat024,inf7,inf313,inf314,;28;0.111112;0.666667
1;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
1;3;inf310,fis140,;28;0.111112;0.666667
2;1;inf360,mat024,inf7,inf313,inf312,inf314,;28;0.111112;0.666667
2;2;fis120,inf309,inf228,inf285,inf6,;27;0.444444;0.666667
2;3;fis140,inf310,;28;0.111112;0.666667
3;1;inf360,mat024,inf7,inf313,inf312,inf314,;28;0.111112;0.666667
3;2;fis120,inf309,inf228,inf285,inf6,;27;0.444444;0.666667
3;3;fis140,inf310,;28;0.111112;0.666667
4;1;inf360,mat024,inf7,inf313,inf312,inf314,;28;0.111112;0.666667
4;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
4;3;inf310,fis140,;28;0.111112;0.666667
5;1;inf6,inf360,mat024,inf7,inf313,inf312,inf314,;30;5.44445;12.6667
5;2;inf309,inf228,inf285,fis120,;25;7.11111;12.6667
5;3;inf310,fis140,;28;0.111112;12.6667
6;1;inf312,inf360,mat024,inf6,inf7,inf313,;25;7.11111;12.6667
6;2;inf309,inf228,inf285,fis120,inf314,;30;5.44445;12.6667
6;3;inf310,fis140,;28;0.111112;12.6667
7;1;inf360,mat024,inf6,inf7,inf313,inf312,;25;7.11111;12.6667
7;2;inf309,inf228,inf285,fis120,inf314,;30;5.44445;12.6667
7;3;inf310,fis140,;28;0.111112;12.6667
8;1;inf6,inf360,mat024,inf7,inf313,inf312,inf314,;30;5.44445;12.6667
8;2;inf309,inf228,fis120,inf285,;25;7.11111;12.6667
8;3;inf310,fis140,;28;0.111112;12.6667
9;1;mat024,inf360,inf6,inf7,inf313,inf314,;25;7.11111;12.6667
9;2;inf285,inf309,inf228,fis120,inf312,;30;5.44445;12.6667
9;3;inf310,fis140,;28;0.111112;12.6667
10;1;inf360,mat024,inf6,inf7,inf313,inf312,;25;7.11111;12.6667
10;2;inf309,inf228,inf285,fis120,inf314,;30;5.44445;12.6667
10;3;inf310,fis140,;28;0.111112;12.6667
11;1;inf7,inf312,inf360,;12;21.16;39.2
11;2;inf6,mat024,inf313,inf314,;18;1.96;39.2
11;3;inf309,inf285,fis120,;15;2.56;39.2
11;4;fis140,inf228,;18;1.96;39.2
11;5;inf310,;20;11.56;39.2
12;1;inf312,inf360,mat024,inf7,inf313,;23;21.7778;40.6667
12;2;inf309,inf228,inf285,inf6,fis120,inf314,;32;18.7778;40.6667
12;3;inf310,fis140,;28;0.111112;40.6667
13;1;inf312,inf360,mat024,inf7,inf313,;23;21.7778;40.6667
13;2;inf309,inf228,inf285,inf6,fis120,inf314,;32;18.7778;40.6667
13;3;inf310,fis140,;28;0.111112;40.6667
14;1;inf312,inf360,mat024,inf7,inf313,;23;21.7778;50.6667
14;2;inf309,inf228,inf6,fis120,inf314,;27;0.444444;50.6667
14;3;inf310,inf285,fis140,;33;28.4445;50.6667
15;1;mat024,inf360,inf7,inf313,inf312,;23;21.7778;50.6667
15;2;inf309,inf228,inf6,fis120,inf314,;27;0.444444;50.6667
15;3;inf285,inf310,fis140,;33;28.4445;50.6667
16;1;inf360,mat024,inf6,inf7,inf313,inf312,fis120,;33;28.4445;60.6667
16;2;inf309,inf228,inf285,inf314,;22;32.1111;60.6667
16;3;inf310,fis140,;28;0.111112;60.6667
17;1;inf312,inf360,mat024,inf6,inf7,inf313,inf314,;30;5.44445;92.6667
17;2;inf309,inf228,fis120,;20;58.7778;92.6667
17;3;inf310,inf285,fis140,;33;28.4445;92.6667
18;1;inf312,inf360,mat024,inf6,inf7,inf313,inf314,;30;5.44445;92.6667
18;2;inf309,inf228,fis120,;20;58.7778;92.6667
18;3;inf310,inf285,fis140,;33;28.4445;92.6667
19;1;inf360,mat024,inf7,inf313,inf312,;23;5.0625;104.75
19;2;inf309,inf228,inf6,fis120,inf314,;27;39.0625;104.75
19;3;inf285,fis140,;13;60.0625;104.75
19;4;inf310,;20;0.5625;104.75
20;1;inf360,mat024,inf7,inf313,;18;7.5625;194.75
20;2;inf312,inf309,inf228,inf6,fis120,inf314,;32;126.562;194.75
20;3;inf285,fis140,;13;60.0625;194.75
20;4;inf310,;20;0.5625;194.75
21;1;mat024,inf360,inf7,inf313,inf312,inf314,;28;52.5625;254.75
21;2;inf285,inf309,inf228,inf6,fis120,;27;39.0625;254.75
21;3;fis140,;8;162.562;254.75
21;4;inf310,;20;0.5625;254.75
22;1;inf360,;5;78.0278;338.833
22;2;inf7,inf312,;7;46.6944;338.833
22;3;inf6,mat024,inf313,inf314,;18;17.3611;338.833
22;4;inf309,inf228,inf285,fis120,;25;124.694;338.833
22;5;inf310,;20;38.0278;338.833
22;6;fis140,;8;34.0278;338.833
23;1;inf6,inf360,mat024,inf7,inf313,inf312,inf314,;30;85.5625;474.75
23;2;inf309,inf228,;12;76.5625;474.75
23;3;fis120,;8;162.562;474.75
23;4;inf310,inf285,fis140,;33;150.062;474.75
24;1;inf6,inf360,mat024,inf7,inf313,inf312,inf314,;30;85.5625;474.75
24;2;inf309,inf228,;12;76.5625;474.75
24;3;fis120,;8;162.562;474.75
24;4;inf310,inf285,fis140,;33;150.062;474.75
25;1;inf6,inf360,mat024,inf7,inf313,inf312,inf314,;30;85.5625;594.75
25;2;inf309,;2;351.562;594.75
25;3;fis120,inf228,;18;7.5625;594.75
25;4;inf310,inf285,fis140,;33;150.062;594.75
