id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf5,inf6,inf253,inf270,inf314,inf2,inf308,inf312,;31;0.25;4
1;2;inf245,fis120,inf239,inf7,inf307,inf305,;30;0.25;4
1;3;inf4,fis130,mat023,inf236,inf276,hrw1,;30;0.25;4
1;4;inf292,mat024,inf225,inf280,inf3,inf311,hrw2,;31;0.25;4
1;5;inf1,fis140,inf152,inf322,inf266,iwn170,;30;0.25;4
1;6;inf246,inf221,inf360,icn270,inf293,inf295,;30;0.25;4
1;7;inf256,inf155,inf309,inf228,inf306,inf313,;32;2.25;4
1;8;inf343,inf285,inf310,;30;0.25;4
2;1;inf253,inf270,inf6,inf314,inf2,inf5,inf308,inf312,;31;0.25;4
2;2;inf239,inf245,fis120,inf7,inf307,inf305,;30;0.25;4
2;3;mat023,inf236,inf276,inf4,fis130,hrw1,;30;0.25;4
2;4;mat024,inf292,inf280,inf225,inf3,inf311,hrw2,;31;0.25;4
2;5;inf152,iwn170,inf322,inf266,inf1,fis140,;30;0.25;4
2;6;inf221,inf295,inf293,icn270,inf360,inf246,;30;0.25;4
2;7;inf155,inf309,inf228,inf256,inf306,inf313,;32;2.25;4
2;8;inf285,inf310,inf343,;30;0.25;4
3;1;inf6,inf253,inf270,inf314,inf2,inf5,inf308,inf312,;31;0.25;4
3;2;inf245,fis120,inf239,inf7,inf307,inf305,;30;0.25;4
3;3;inf4,fis130,mat023,inf236,inf276,hrw1,;30;0.25;4
3;4;inf292,mat024,inf225,inf280,inf3,inf311,hrw2,;31;0.25;4
3;5;inf1,fis140,inf152,inf322,inf266,iwn170,;30;0.25;4
3;6;inf246,inf221,inf155,inf360,icn270,inf293,;30;0.25;4
3;7;inf256,inf309,inf228,inf295,inf306,inf313,;32;2.25;4
3;8;inf343,inf285,inf310,;30;0.25;4
4;1;inf253,inf270,inf6,inf314,inf2,inf5,inf308,inf312,;31;0.25;4
4;2;inf239,inf245,fis120,inf7,inf307,inf305,;30;0.25;4
4;3;mat023,inf236,inf276,inf4,fis130,hrw1,;30;0.25;4
4;4;mat024,inf292,inf280,inf225,inf3,inf311,hrw2,;31;0.25;4
4;5;inf152,iwn170,inf322,inf266,inf1,fis140,;30;0.25;4
4;6;inf221,inf295,inf293,icn270,inf360,inf246,;30;0.25;4
4;7;inf155,inf309,inf228,inf256,inf306,inf313,;32;2.25;4
4;8;inf285,inf310,inf343,;30;0.25;4
5;1;inf253,inf270,inf6,inf314,inf2,inf5,inf308,inf312,;31;0.25;4
5;2;inf239,inf245,fis120,inf7,inf307,inf305,;30;0.25;4
5;3;inf236,mat023,inf276,inf4,fis130,hrw1,;30;0.25;4
5;4;mat024,inf292,inf280,inf225,inf3,inf311,hrw2,;31;0.25;4
5;5;inf152,iwn170,inf322,inf266,inf1,fis140,;30;0.25;4
5;6;inf221,inf155,inf293,icn270,inf360,inf246,;30;0.25;4
5;7;inf295,inf309,inf228,inf256,inf306,inf313,;32;2.25;4
5;8;inf285,inf310,inf343,;30;0.25;4
6;1;inf253,inf270,inf6,inf314,inf2,inf5,inf308,inf312,;31;0.25;4
6;2;inf239,inf245,fis120,inf7,inf307,inf305,;30;0.25;4
6;3;inf236,mat023,inf276,inf4,fis130,hrw1,;30;0.25;4
6;4;mat024,inf292,inf280,inf225,inf3,inf311,hrw2,;31;0.25;4
6;5;inf152,iwn170,inf322,inf266,inf1,fis140,;30;0.25;4
6;6;inf221,inf155,inf293,icn270,inf360,inf246,;30;0.25;4
6;7;inf295,inf309,inf228,inf256,inf306,inf313,;32;2.25;4
6;8;inf285,inf310,inf343,;30;0.25;4
7;1;inf314,inf6,inf253,inf270,inf2,inf5,inf308,inf312,;31;0.25;4
7;2;inf245,fis120,inf239,inf7,inf307,inf305,;30;0.25;4
7;3;inf4,fis130,mat023,inf236,inf276,hrw1,;30;0.25;4
7;4;inf292,mat024,inf225,inf280,inf3,inf311,hrw2,;31;0.25;4
7;5;inf1,fis140,inf152,inf322,inf266,iwn170,;30;0.25;4
7;6;inf246,inf221,inf155,inf360,icn270,inf293,;30;0.25;4
7;7;inf256,inf309,inf228,inf295,inf306,inf313,;32;2.25;4
7;8;inf343,inf285,inf310,;30;0.25;4
8;1;inf314,inf6,inf253,inf270,inf2,inf5,inf308,inf312,;31;0.25;4
8;2;inf245,fis120,inf239,inf7,inf307,inf305,;30;0.25;4
8;3;inf4,fis130,mat023,inf236,inf276,hrw1,;30;0.25;4
