id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf225,inf276,fis140,inf221,inf314,;28;0.25;1.5
1;2;inf312,inf266,inf292,inf305,inf308,inf7,;27;0.25;1.5
1;3;inf322,inf295,inf256,mat024,inf306,inf2,;28;0.25;1.5
1;4;inf360,inf293,inf285,inf4,icn270,inf311,;27;0.25;1.5
1;5;inf6,inf313,inf228,inf309,inf307,inf3,inf5,;28;0.25;1.5
1;6;inf310,inf343,inf1,;27;0.25;1.5
2;1;inf225,inf276,fis140,inf221,inf314,;28;0.25;1.5
2;2;inf312,inf266,inf292,inf305,inf308,inf7,;27;0.25;1.5
2;3;inf322,inf295,inf256,mat024,inf306,inf2,;28;0.25;1.5
2;4;inf360,inf293,inf285,inf4,icn270,inf311,;27;0.25;1.5
2;5;inf5,inf6,inf313,inf228,inf309,inf307,inf3,;28;0.25;1.5
2;6;inf310,inf343,inf1,;27;0.25;1.5
3;1;inf225,inf276,fis140,inf221,inf314,;28;0.25;1.5
3;2;inf312,inf266,inf292,inf305,inf308,inf7,;27;0.25;1.5
3;3;inf322,inf295,inf256,mat024,inf306,inf2,;28;0.25;1.5
3;4;inf360,inf293,inf285,inf4,icn270,inf311,;27;0.25;1.5
3;5;inf6,inf313,inf228,inf309,inf307,inf3,inf5,;28;0.25;1.5
3;6;inf310,inf343,inf1,;27;0.25;1.5
4;1;inf225,inf276,fis140,inf221,inf314,;28;0.25;1.5
4;2;inf312,inf266,inf292,inf305,inf308,inf7,;27;0.25;1.5
4;3;inf322,inf295,inf256,mat024,inf306,inf2,;28;0.25;1.5
4;4;inf360,inf293,inf285,inf4,icn270,inf311,;27;0.25;1.5
4;5;inf5,inf6,inf313,inf228,inf309,inf307,inf3,;28;0.25;1.5
4;6;inf310,inf343,inf1,;27;0.25;1.5
5;1;inf225,inf276,fis140,inf221,inf314,;28;0.25;1.5
5;2;inf312,inf266,inf292,inf305,inf308,inf7,;27;0.25;1.5
5;3;inf322,inf295,inf256,mat024,inf306,inf2,;28;0.25;1.5
5;4;inf360,inf293,inf285,inf4,icn270,inf311,;27;0.25;1.5
5;5;inf6,inf313,inf228,inf309,inf307,inf3,inf5,;28;0.25;1.5
5;6;inf310,inf343,inf1,;27;0.25;1.5
6;1;inf276,inf292,fis140,inf221,inf314,;28;0.25;25.5
6;2;inf312,inf225,inf266,inf305,inf308,inf7,;27;0.25;25.5
6;3;inf306,inf322,inf295,inf256,mat024,inf2,;28;0.25;25.5
6;4;inf360,inf293,inf285,inf4,icn270,inf5,;24;12.25;25.5
6;5;inf6,inf313,inf228,inf309,inf307,inf311,inf3,;31;12.25;25.5
6;6;inf310,inf343,inf1,;27;0.25;25.5
7;1;inf314,inf276,inf292,fis140,inf221,;28;0.25;51.5
7;2;inf312,inf225,inf266,inf305,inf308,inf7,;27;0.25;51.5
7;3;inf322,inf256,mat024,inf306,inf2,;23;20.25;51.5
7;4;inf360,inf293,inf285,inf4,icn270,inf295,;27;0.25;51.5
7;5;inf6,inf313,inf228,inf309,inf307,inf311,inf3,inf5,;33;30.25;51.5
7;6;inf310,inf343,inf1,;27;0.25;51.5
8;1;inf314,inf276,inf292,fis140,inf221,;28;0.25;61.5
8;2;inf312,inf225,inf266,inf305,inf308,inf7,;27;0.25;61.5
8;3;inf322,inf295,inf256,mat024,inf306,inf2,;28;0.25;61.5
8;4;inf360,inf293,inf285,inf4,icn270,;22;30.25;61.5
8;5;inf6,inf313,inf228,inf309,inf307,inf311,inf3,inf5,;33;30.25;61.5
8;6;inf310,inf343,inf1,;27;0.25;61.5
9;1;inf314,inf276,inf292,fis140,inf221,;28;0.25;61.5
9;2;inf312,inf225,inf266,inf305,inf308,inf7,;27;0.25;61.5
9;3;inf322,inf295,inf256,mat024,inf306,inf2,;28;0.25;61.5
9;4;inf360,inf293,inf285,inf4,icn270,;22;30.25;61.5
9;5;inf6,inf313,inf228,inf309,inf307,inf311,inf3,inf5,;33;30.25;61.5
9;6;inf310,inf343,inf1,;27;0.25;61.5
10;1;inf225,inf221,inf4,inf306,;17;43.1837;73.7143
10;2;inf276,inf292,fis140,inf314,;23;0.32653;73.7143
10;3;inf322,inf266,inf295,inf256,mat024,inf2,;28;19.6122;73.7143
10;4;inf360,inf293,inf343,inf305,inf285,;25;2.04082;73.7143
10;5;inf6,inf228,inf309,inf308,inf311,inf3,;26;5.89796;73.7143
10;6;inf5,inf312,inf313,icn270,inf307,inf1,;24;0.183674;73.7143
10;7;inf310,inf7,;22;2.46939;73.7143
11;1;inf306,inf276,inf292,fis140,inf221,inf314,;33;30.25;75.5
11;2;inf312,inf225,inf266,inf305,inf308,inf7,;27;0.25;75.5
11;3;inf322,inf295,inf256,mat024,inf2,;23;20.25;75.5
11;4;inf360,inf293,inf285,inf4,icn270,inf5,;24;12.25;75.5
11;5;inf6,inf313,inf228,inf309,inf307,inf311,inf3,;31;12.25;75.5
11;6;inf310,inf343,inf1,;27;0.25;75.5
12;1;inf225,inf221,inf4,inf306,inf276,;22;2.46939;89.7143
12;2;icn270,inf292,fis140,inf314,;23;0.32653;89.7143
12;3;inf322,inf266,inf295,inf256,mat024,inf2,;28;19.6122;89.7143
12;4;inf360,inf293,inf343,inf305,inf285,;25;2.04082;89.7143
12;5;inf6,inf228,inf309,inf308,inf311,inf3,inf5,;28;19.6122;89.7143
