id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf239,inf253,inf276,inf4,inf245,inf3,inf5,inf305,;31;1.65306;3.42857
1;2;inf236,inf221,mat023,inf246,inf306,inf307,;32;0.081632;3.42857
1;3;mat024,iwn170,inf225,inf256,inf6,fis130,inf7,;33;0.510206;3.42857
1;4;inf292,inf280,inf322,inf266,fis120,inf312,;33;0.510206;3.42857
1;5;inf293,icn270,inf360,fis140,inf311,inf313,;33;0.510206;3.42857
1;6;inf285,inf295,inf309,inf228,inf343,inf155,;32;0.081632;3.42857
1;7;inf310,inf314,inf2,inf308,;32;0.081632;3.42857
2;1;inf253,inf239,inf276,inf4,inf245,inf3,inf5,inf305,;31;1.65306;3.42857
2;2;mat023,inf221,inf236,inf246,inf306,inf307,;32;0.081632;3.42857
2;3;mat024,inf225,iwn170,inf256,inf6,fis130,inf7,;33;0.510206;3.42857
2;4;inf292,inf280,inf322,inf266,fis120,inf312,;33;0.510206;3.42857
2;5;inf293,inf360,icn270,fis140,inf311,inf313,;33;0.510206;3.42857
2;6;inf295,inf285,inf309,inf228,inf343,inf155,;32;0.081632;3.42857
2;7;inf310,inf314,inf2,inf308,;32;0.081632;3.42857
3;1;inf4,inf245,inf253,inf239,inf276,inf5,inf7,inf305,;31;1.65306;3.42857
3;2;inf246,mat023,inf221,inf236,inf306,inf307,;32;0.081632;3.42857
3;3;inf256,inf6,fis130,mat024,inf225,iwn170,inf3,;33;0.510206;3.42857
3;4;fis120,inf292,inf322,inf266,inf280,inf312,;33;0.510206;3.42857
3;5;inf313,fis140,inf360,icn270,inf293,inf311,;33;0.510206;3.42857
3;6;inf343,inf285,inf309,inf228,inf295,inf155,;32;0.081632;3.42857
3;7;inf310,inf314,inf2,inf308,;32;0.081632;3.42857
4;1;inf305,inf4,inf245,inf253,inf239,inf276,inf3,inf5,inf7,;33;0.510206;3.42857
4;2;inf246,mat023,inf221,inf236,inf306,inf307,;32;0.081632;3.42857
4;3;inf256,inf6,fis130,mat024,inf225,iwn170,;31;1.65306;3.42857
4;4;fis120,inf292,inf322,inf266,inf280,inf312,;33;0.510206;3.42857
4;5;fis140,inf360,icn270,inf293,inf311,inf313,;33;0.510206;3.42857
4;6;inf343,inf285,inf309,inf228,inf295,inf155,;32;0.081632;3.42857
4;7;inf310,inf314,inf2,inf308,;32;0.081632;3.42857
5;1;inf4,inf245,inf253,inf239,inf276,inf3,inf5,inf305,;31;1.65306;3.42857
5;2;inf246,mat023,inf221,inf236,inf306,inf307,;32;0.081632;3.42857
5;3;inf256,inf6,fis130,mat024,inf225,iwn170,inf7,;33;0.510206;3.42857
5;4;fis120,inf292,inf322,inf266,inf280,inf312,;33;0.510206;3.42857
5;5;inf313,fis140,inf360,icn270,inf293,inf311,;33;0.510206;3.42857
5;6;inf343,inf285,inf309,inf228,inf295,inf155,;32;0.081632;3.42857
5;7;inf310,inf314,inf2,inf308,;32;0.081632;3.42857
6;1;inf4,inf245,inf253,inf239,inf276,inf3,inf5,inf305,;31;1.65306;3.42857
6;2;inf246,mat023,inf221,inf236,inf306,inf307,;32;0.081632;3.42857
6;3;inf7,inf256,inf6,fis130,mat024,inf225,iwn170,;33;0.510206;3.42857
6;4;fis120,inf292,inf322,inf266,inf280,inf312,;33;0.510206;3.42857
6;5;fis140,inf360,icn270,inf293,inf311,inf313,;33;0.510206;3.42857
6;6;inf343,inf285,inf309,inf228,inf295,inf155,;32;0.081632;3.42857
6;7;inf310,inf314,inf2,inf308,;32;0.081632;3.42857
7;1;inf7,inf4,inf245,inf253,inf239,inf276,inf3,inf305,;31;1.65306;3.42857
7;2;inf246,mat023,inf221,inf236,inf306,inf307,;32;0.081632;3.42857
7;3;inf256,inf6,fis130,mat024,inf225,iwn170,inf5,;33;0.510206;3.42857
7;4;fis120,inf292,inf322,inf266,inf280,inf312,;33;0.510206;3.42857
7;5;fis140,inf360,icn270,inf293,inf311,inf313,;33;0.510206;3.42857
7;6;inf343,inf285,inf309,inf228,inf295,inf155,;32;0.081632;3.42857
7;7;inf310,inf314,inf2,inf308,;32;0.081632;3.42857
8;1;inf5,inf4,inf245,inf253,inf239,inf276,inf3,inf7,inf305,;33;0.510206;3.42857
8;2;inf246,mat023,inf221,inf236,inf306,inf307,;32;0.081632;3.42857
8;3;inf256,inf6,fis130,mat024,inf225,iwn170,;31;1.65306;3.42857
8;4;fis120,inf292,inf322,inf266,inf280,inf312,;33;0.510206;3.42857
8;5;fis140,inf360,icn270,inf293,inf311,inf313,;33;0.510206;3.42857
8;6;inf343,inf285,inf309,inf228,inf295,inf155,;32;0.081632;3.42857
8;7;inf310,inf314,inf2,inf308,;32;0.081632;3.42857
9;1;inf7,inf4,inf245,inf253,inf239,inf276,inf3,inf305,;31;1.65306;3.42857
9;2;inf246,mat023,inf221,inf236,inf306,inf307,;32;0.081632;3.42857
9;3;inf256,inf6,fis130,mat024,inf225,iwn170,inf5,;33;0.510206;3.42857
9;4;fis120,inf292,inf322,inf266,inf280,inf312,;33;0.510206;3.42857
