id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;2.8
1;2;inf309,inf4,inf292,iwn170,mat024,inf314,inf3,inf2,;29;0.0400003;2.8
1;3;inf6,inf228,fis120,inf308,inf343,;30;0.639999;2.8
1;4;inf310,inf313,inf285,;30;0.639999;2.8
1;5;inf295,inf293,icn270,fis140,inf305,;28;1.44;2.8
2;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;2.8
2;2;inf314,inf309,inf4,inf292,iwn170,mat024,inf3,inf2,;29;0.0400003;2.8
2;3;inf228,inf6,fis120,inf313,inf305,;30;0.639999;2.8
2;4;inf310,inf285,inf308,;30;0.639999;2.8
2;5;inf295,inf293,icn270,fis140,inf343,;28;1.44;2.8
3;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;2.8
3;2;inf314,inf309,inf4,inf292,iwn170,mat024,inf3,inf2,;29;0.0400003;2.8
3;3;inf228,inf6,fis120,inf313,inf305,;30;0.639999;2.8
3;4;inf310,inf285,inf308,;30;0.639999;2.8
3;5;inf295,inf293,icn270,fis140,inf343,;28;1.44;2.8
4;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;2.8
4;2;iwn170,inf309,inf4,inf292,mat024,inf314,inf3,inf2,;29;0.0400003;2.8
4;3;inf228,inf6,fis120,inf308,inf343,;30;0.639999;2.8
4;4;inf310,inf313,inf285,;30;0.639999;2.8
4;5;icn270,inf295,inf293,fis140,inf305,;28;1.44;2.8
5;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;2.8
5;2;inf314,inf309,inf4,inf292,iwn170,mat024,inf3,inf2,;29;0.0400003;2.8
5;3;inf228,inf6,fis120,inf313,inf305,;30;0.639999;2.8
5;4;inf310,inf285,inf308,;30;0.639999;2.8
5;5;inf295,inf293,icn270,fis140,inf343,;28;1.44;2.8
6;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;2.8
6;2;inf4,inf309,inf292,iwn170,mat024,inf314,inf3,inf2,;29;0.0400003;2.8
6;3;inf228,inf6,fis120,inf308,inf343,;30;0.639999;2.8
6;4;inf310,inf313,inf285,;30;0.639999;2.8
6;5;inf295,inf293,icn270,fis140,inf305,;28;1.44;2.8
7;1;inf307,inf7,inf360,inf306,inf312,inf5,inf311,;29;0.0400003;2.8
7;2;inf309,inf4,inf292,iwn170,mat024,inf314,inf3,inf2,;29;0.0400003;2.8
7;3;inf228,fis120,inf313,inf305,;28;1.44;2.8
7;4;inf310,inf285,inf308,;30;0.639999;2.8
7;5;inf295,inf293,icn270,inf6,fis140,inf343,;30;0.639999;2.8
8;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;2.8
8;2;inf4,inf309,inf292,iwn170,mat024,inf314,inf3,inf2,;29;0.0400003;2.8
8;3;inf228,inf6,fis120,inf308,inf343,;30;0.639999;2.8
8;4;inf310,inf313,inf285,;30;0.639999;2.8
8;5;inf295,inf293,icn270,fis140,inf305,;28;1.44;2.8
9;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;2.8
9;2;inf4,inf309,inf292,iwn170,mat024,inf314,inf3,inf2,;29;0.0400003;2.8
9;3;inf228,inf295,inf6,fis120,inf305,;30;0.639999;2.8
9;4;inf310,inf293,inf285,;30;0.639999;2.8
9;5;icn270,fis140,inf313,inf308,inf343,;28;1.44;2.8
10;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;32.8
10;2;iwn170,inf309,inf4,inf292,mat024,inf314,inf3,inf2,;29;0.0400003;32.8
10;3;inf228,inf6,fis120,inf343,;25;17.64;32.8
10;4;inf310,inf313,inf285,;30;0.639999;32.8
10;5;icn270,inf295,inf293,fis140,inf305,inf308,;33;14.44;32.8
11;1;inf7,inf360,inf306,inf307,inf312,inf5,inf311,;29;0.0400003;32.8
11;2;inf309,inf4,inf292,iwn170,mat024,inf314,inf3,inf2,;29;0.0400003;32.8
11;3;inf228,inf6,fis120,inf308,;25;17.64;32.8
11;4;inf310,inf313,inf285,;30;0.639999;32.8
11;5;inf295,inf293,icn270,fis140,inf305,inf343,;33;14.44;32.8
