id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf308,inf6,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
1;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
1;3;inf310,inf306,inf7,;27;0;0
2;1;inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
2;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
2;3;inf306,inf310,inf7,;27;0;0
3;1;inf308,inf6,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
3;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
3;3;inf310,inf306,inf7,;27;0;0
4;1;inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
4;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
4;3;inf306,inf310,inf7,;27;0;0
5;1;inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
5;2;inf305,inf228,inf309,icn270,inf307,;27;0;0
5;3;inf310,inf306,inf7,;27;0;0
6;1;inf4,inf6,inf308,inf360,inf343,inf1,inf3,inf2,inf5,;27;0;0
6;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
6;3;inf310,inf306,inf7,;27;0;0
7;1;inf5,inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,;27;0;0
7;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
7;3;inf310,inf306,inf7,;27;0;0
8;1;inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
8;2;inf307,inf228,inf309,icn270,inf305,;27;0;0
8;3;inf310,inf306,inf7,;27;0;0
9;1;inf360,inf6,inf308,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
9;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
9;3;inf310,inf306,inf7,;27;0;0
10;1;inf308,inf6,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
10;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
10;3;inf310,inf306,inf7,;27;0;0
11;1;inf308,inf6,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
11;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
11;3;inf310,inf306,inf7,;27;0;0
12;1;inf308,inf6,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;0
12;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
12;3;inf310,inf306,inf7,;27;0;0
13;1;inf4,inf6,inf308,inf360,inf343,inf1,inf3,inf2,inf5,;27;0;0
13;2;inf228,inf309,icn270,inf307,inf305,;27;0;0
13;3;inf310,inf306,inf7,;27;0;0
14;1;inf3,inf6,inf308,inf4,inf343,inf1,inf5,;20;0.0625;4.75
14;2;inf360,icn270,inf307,inf305,;20;0.0625;4.75
14;3;inf228,inf309,inf306,inf2,;19;1.5625;4.75
14;4;inf310,inf7,;22;3.0625;4.75
15;1;inf3,inf6,inf308,inf4,inf343,inf1,inf5,;20;0.0625;4.75
15;2;inf360,icn270,inf307,inf305,;20;0.0625;4.75
15;3;inf228,inf309,inf306,inf2,;19;1.5625;4.75
15;4;inf310,inf7,;22;3.0625;4.75
16;1;inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;25;4;38
16;2;inf6,inf228,inf309,inf307,inf305,;24;9;38
16;3;icn270,inf310,inf306,inf7,;32;25;38
17;1;inf308,inf6,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;50
17;2;inf228,inf309,inf307,inf305,;22;25;50
17;3;inf310,inf306,icn270,inf7,;32;25;50
18;1;inf308,inf6,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;50
18;2;inf228,inf309,inf307,inf305,;22;25;50
18;3;inf310,inf306,icn270,inf7,;32;25;50
19;1;inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;50
19;2;inf228,inf309,inf307,inf305,;22;25;50
19;3;icn270,inf310,inf306,inf7,;32;25;50
20;1;inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;50
20;2;inf307,inf228,inf309,inf305,;22;25;50
20;3;inf310,inf306,icn270,inf7,;32;25;50
21;1;inf5,inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,;27;0;50
21;2;inf228,inf309,inf307,inf305,;22;25;50
21;3;inf310,inf306,icn270,inf7,;32;25;50
22;1;inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;50
22;2;inf228,inf309,inf307,inf305,;22;25;50
22;3;inf7,inf310,inf306,icn270,;32;25;50
23;1;inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;50
23;2;inf228,inf309,inf307,inf305,;22;25;50
23;3;icn270,inf310,inf306,inf7,;32;25;50
24;1;inf6,inf308,inf360,inf4,inf343,inf1,inf3,inf2,inf5,;27;0;50
24;2;inf228,inf309,inf307,inf305,;22;25;50
24;3;icn270,inf310,inf306,inf7,;32;25;50
25;1;inf4,inf308,inf360,inf343,inf1,inf3,inf2,inf5,;25;22.5625;104.75
25;2;inf6,inf228,inf309,icn270,inf307,;24;14.0625;104.75
25;3;inf306,inf7,inf305,;12;68.0625;104.75
25;4;inf310,;20;0.0625;104.75
