id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf305,inf266,inf225,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
1;2;inf1,inf311,inf295,inf322,inf313,inf306,iwn170,inf7,;34;0.160001;1.2
1;3;inf293,inf360,inf343,fis120,mat024,inf221,;34;0.160001;1.2
1;4;inf5,inf228,inf309,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
1;5;inf310,inf314,fis140,;33;0.359998;1.2
2;1;inf225,inf266,inf305,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
2;2;inf322,inf311,inf295,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;1.2
2;3;inf360,inf293,inf343,fis120,mat024,inf221,;34;0.160001;1.2
2;4;inf228,inf309,inf5,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
2;5;inf310,inf314,fis140,;33;0.359998;1.2
3;1;inf225,inf266,inf305,inf312,inf256,inf6,inf307,inf4,;34;0.160001;1.2
3;2;inf322,inf311,inf295,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;1.2
3;3;inf360,inf293,inf343,fis120,mat024,inf221,;34;0.160001;1.2
3;4;inf228,inf309,inf5,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
3;5;inf310,inf314,fis140,;33;0.359998;1.2
4;1;inf225,inf266,inf305,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
4;2;inf322,inf311,inf295,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;1.2
4;3;inf360,inf293,inf343,fis120,mat024,inf221,;34;0.160001;1.2
4;4;inf228,inf309,inf5,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
4;5;inf310,inf314,fis140,;33;0.359998;1.2
5;1;inf305,inf266,inf225,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
5;2;inf1,inf311,inf295,inf322,inf313,inf306,iwn170,inf7,;34;0.160001;1.2
5;3;inf293,inf360,inf343,fis120,mat024,inf221,;34;0.160001;1.2
5;4;inf5,inf228,inf309,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
5;5;inf310,inf314,fis140,;33;0.359998;1.2
6;1;inf225,inf266,inf305,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
6;2;inf322,inf311,inf295,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;1.2
6;3;inf360,inf293,inf343,fis120,mat024,inf221,;34;0.160001;1.2
6;4;inf228,inf309,inf5,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
6;5;inf310,inf314,fis140,;33;0.359998;1.2
7;1;inf225,inf266,inf305,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
7;2;inf322,inf311,inf295,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;1.2
7;3;inf360,inf293,inf343,fis120,mat024,inf221,;34;0.160001;1.2
7;4;inf228,inf309,inf5,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
7;5;inf310,inf314,fis140,;33;0.359998;1.2
8;1;inf305,inf266,inf225,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
8;2;inf311,inf295,inf322,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;1.2
8;3;inf293,inf360,inf343,fis120,mat024,inf221,;34;0.160001;1.2
8;4;inf5,inf228,inf309,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
8;5;inf310,inf314,fis140,;33;0.359998;1.2
9;1;inf305,inf266,inf225,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
9;2;inf311,inf295,inf322,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;1.2
9;3;inf293,inf360,inf343,fis120,mat024,inf221,;34;0.160001;1.2
9;4;inf5,inf228,inf309,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
9;5;inf310,inf314,fis140,;33;0.359998;1.2
10;1;inf305,inf266,inf225,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
10;2;inf311,inf295,inf322,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;1.2
10;3;inf293,inf360,inf343,fis120,mat024,inf221,;34;0.160001;1.2
10;4;inf5,inf228,inf309,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
10;5;inf310,inf314,fis140,;33;0.359998;1.2
11;1;inf225,inf266,inf305,inf312,inf256,inf4,inf6,inf307,;34;0.160001;1.2
11;2;inf322,inf311,inf295,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;1.2
11;3;inf360,inf293,inf343,fis120,mat024,inf221,;34;0.160001;1.2
11;4;inf228,inf309,inf5,icn270,inf285,inf308,inf2,inf3,;33;0.359998;1.2
11;5;inf310,inf314,fis140,;33;0.359998;1.2
12;1;inf307,inf305,inf5,inf266,inf225,inf312,inf256,inf2,;34;0.160001;3.2
12;2;inf311,inf295,inf322,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;3.2
12;3;inf293,inf360,inf343,fis120,mat024,inf221,;34;0.160001;3.2
12;4;inf228,inf309,inf4,fis140,icn270,inf285,inf3,;34;0.160001;3.2
12;5;inf310,inf6,inf314,inf308,;32;2.56;3.2
13;1;inf305,inf266,inf225,inf312,inf256,inf307,inf2,inf5,;34;0.160001;3.2
13;2;inf7,inf311,inf295,inf322,inf313,inf306,inf1,iwn170,;34;0.160001;3.2
13;3;inf293,inf360,inf343,fis120,mat024,inf221,;34;0.160001;3.2
13;4;fis140,inf228,inf309,inf4,icn270,inf285,inf3,;34;0.160001;3.2
13;5;inf310,inf6,inf314,inf308,;32;2.56;3.2
14;1;inf225,inf266,inf305,inf312,inf256,inf6,inf307,;32;2.56;5.2
14;2;inf322,inf311,inf295,inf313,inf306,inf1,iwn170,inf7,;34;0.160001;5.2
14;3;inf360,inf293,inf343,fis120,mat024,inf221,;34;0.160001;5.2
14;4;inf228,inf309,inf5,icn270,inf285,inf308,inf2,inf3,inf4,;35;1.96;5.2
14;5;inf310,inf314,fis140,;33;0.359998;5.2
15;1;inf6,inf256,inf266,inf306,;17;121;244
15;2;inf225,inf305,inf312,inf4,inf307,;22;36;244
15;3;inf322,inf311,inf295,inf313,inf1,iwn170,inf7,;29;1;244
15;4;inf360,inf293,inf343,fis120,mat024,inf221,;34;36;244
15;5;inf228,inf309,inf5,icn270,inf285,inf308,inf2,inf3,;33;25;244
15;6;inf310,inf314,fis140,;33;25;244
16;1;inf225,inf305,inf312,inf256,inf307,inf2,;27;9;394
16;2;inf266,inf311,inf295,inf313,inf306,inf1,iwn170,inf7,;34;100;394
16;3;inf322,inf293,inf343,fis120,mat024,inf221,;34;100;394
16;4;inf5,inf4,icn270,inf285,inf308,inf3,;21;9;394
16;5;inf360,inf6,inf314,fis140,;20;16;394
16;6;inf228,inf309,;12;144;394
16;7;inf310,;20;16;394
17;1;inf6,inf256,inf266,;12;256;414
17;2;inf225,inf305,inf312,inf4,inf307,;22;36;414
17;3;inf322,inf311,inf295,inf313,inf306,inf1,iwn170,inf7,;34;36;414
17;4;inf360,inf293,inf343,fis120,mat024,inf221,;34;36;414
17;5;inf228,inf309,inf5,icn270,inf285,inf308,inf2,inf3,;33;25;414
17;6;inf310,inf314,fis140,;33;25;414
18;1;inf305,inf266,inf225,inf312,inf256,inf307,inf2,;32;64;420
18;2;inf295,fis120,;13;121;420
18;3;inf306,inf311,inf322,inf313,inf1,iwn170,inf7,;29;25;420
18;4;inf293,inf360,inf343,mat024,inf221,;26;4;420
18;5;inf5,inf228,inf309,inf4,icn270,inf285,inf308,inf3,;33;81;420
18;6;inf310,inf6,;22;4;420
18;7;inf314,fis140,;13;121;420
19;1;inf305,inf266,inf225,inf312,inf256,inf307,inf2,;32;64;420
19;2;inf295,fis120,;13;121;420
19;3;inf306,inf311,inf322,inf313,inf1,iwn170,inf7,;29;25;420
19;4;inf293,inf360,inf343,mat024,inf221,;26;4;420
19;5;inf5,inf228,inf309,inf4,icn270,inf285,inf308,inf3,;33;81;420
19;6;inf310,inf6,;22;4;420
19;7;inf314,fis140,;13;121;420
