id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf308,inf322,icn270,inf311,inf5,inf314,;27;0.36;1.2
1;2;inf4,inf306,inf343,inf307,inf7,inf293,inf2,;26;0.16;1.2
1;3;hrw1,inf295,inf360,fis140,inf285,;26;0.16;1.2
1;4;inf6,inf313,inf228,inf309,inf3,inf305,;26;0.16;1.2
1;5;inf312,inf310,inf1,;27;0.36;1.2
2;1;inf308,inf314,inf322,icn270,inf311,inf5,;27;0.36;1.2
2;2;inf4,inf306,inf343,inf307,inf7,inf293,inf2,;26;0.16;1.2
2;3;hrw1,inf295,inf360,fis140,inf285,;26;0.16;1.2
2;4;inf6,inf313,inf228,inf309,inf305,inf3,;26;0.16;1.2
2;5;inf312,inf310,inf1,;27;0.36;1.2
3;1;inf4,inf306,inf3,inf293,inf2,;16;0.25;42
3;2;inf308,inf311,inf7,inf5,;14;6.25;42
3;3;inf314,inf322,inf307,;15;2.25;42
3;4;hrw1,inf360,inf285,;13;12.25;42
3;5;inf295,icn270,fis140,;18;2.25;42
3;6;inf6,inf312,inf313,inf343,inf1,;19;6.25;42
3;7;inf228,inf309,inf305,;17;0.25;42
3;8;inf310,;20;12.25;42
4;1;inf314,inf308,inf322,icn270,inf311,inf5,;27;0.36;51.2
4;2;inf4,inf306,inf343,inf7,inf293,inf2,;21;29.16;51.2
4;3;hrw1,inf295,inf360,fis140,inf285,;26;0.16;51.2
4;4;inf307,inf6,inf313,inf228,inf309,inf305,inf3,;31;21.16;51.2
4;5;inf312,inf310,inf1,;27;0.36;51.2
5;1;inf314,inf308,inf322,icn270,inf311,inf5,;27;0.36;51.2
5;2;inf4,inf306,inf343,inf7,inf293,inf2,;21;29.16;51.2
5;3;hrw1,inf295,inf360,fis140,inf285,;26;0.16;51.2
5;4;inf307,inf6,inf313,inf228,inf309,inf305,inf3,;31;21.16;51.2
5;5;inf312,inf310,inf1,;27;0.36;51.2
6;1;inf308,inf306,inf285,inf311,inf7,inf3,;24;4;64
6;2;inf322,icn270,inf293,inf2,inf5,;19;9;64
6;3;inf314,inf4,inf343,inf307,;17;25;64
6;4;fis140,hrw1,inf295,inf360,;21;1;64
6;5;inf6,inf313,inf228,inf309,inf305,inf1,;26;16;64
6;6;inf312,inf310,;25;9;64
7;1;inf308,inf306,inf285,inf311,inf7,inf3,;24;4;64
7;2;inf322,icn270,inf293,inf2,inf5,;19;9;64
7;3;inf314,inf4,inf343,inf307,;17;25;64
7;4;fis140,hrw1,inf295,inf360,;21;1;64
7;5;inf6,inf313,inf228,inf309,inf305,inf1,;26;16;64
7;6;inf312,inf310,;25;9;64
8;1;inf4,inf306,inf3,inf293,inf2,inf305,;21;20.25;86
8;2;inf308,inf311,inf7,inf5,;14;6.25;86
8;3;inf314,inf322,inf307,;15;2.25;86
8;4;hrw1,inf360,inf285,;13;12.25;86
8;5;fis140,inf228,inf309,;20;12.25;86
8;6;inf343,inf6,inf295,icn270,;17;0.25;86
8;7;inf312,inf313,inf1,;12;20.25;86
8;8;inf310,;20;12.25;86
9;1;inf308,inf306,inf285,inf1,inf7,inf293,;24;26.449;132.857
9;2;inf6,inf311,inf2,inf312,;14;23.5918;132.857
9;3;inf322,icn270,inf5,;12;47.0204;132.857
9;4;inf314,inf4,inf343,inf307,;17;3.44898;132.857
9;5;hrw1,inf295,inf360,fis140,;21;4.59183;132.857
9;6;inf313,inf228,inf309,inf305,inf3,;24;26.449;132.857
9;7;inf310,;20;1.30612;132.857
10;1;inf308,inf306,inf285,inf1,inf7,inf293,;24;26.449;132.857
10;2;inf6,inf312,inf311,inf2,;14;23.5918;132.857
10;3;inf322,icn270,inf5,;12;47.0204;132.857
10;4;inf343,inf314,inf4,inf307,;17;3.44898;132.857
