id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf1,mat023,inf152,inf134,inf6,inf3,inf305,;28;0.197531;2.22222
1;2;inf239,inf253,inf260,inf245,fis120,;28;0.197531;2.22222
1;3;inf292,mat024,inf270,inf280,inf314,inf7,;28;0.197531;2.22222
1;4;inf221,inf236,inf276,inf246,fis130,;28;0.197531;2.22222
1;5;inf307,inf225,inf266,inf256,inf312,inf4,;27;0.308642;2.22222
1;6;inf155,inf322,inf343,iwn170,inf306,inf2,;27;0.308642;2.22222
1;7;inf285,inf295,inf360,inf5,inf308,inf313,;27;0.308642;2.22222
1;8;inf228,inf309,inf293,icn270,inf311,;27;0.308642;2.22222
1;9;inf310,fis140,;28;0.197531;2.22222
2;1;inf305,mat023,inf152,inf134,inf6,inf3,inf1,;28;0.197531;2.22222
2;2;inf239,inf253,inf260,inf245,fis120,;28;0.197531;2.22222
2;3;inf292,mat024,inf270,inf280,inf314,inf7,;28;0.197531;2.22222
2;4;inf307,inf221,inf236,inf276,inf246,inf4,;27;0.308642;2.22222
2;5;inf225,inf266,inf256,fis130,inf312,;28;0.197531;2.22222
2;6;inf155,inf322,inf343,iwn170,inf306,inf2,;27;0.308642;2.22222
2;7;inf285,inf295,inf360,inf5,inf308,inf313,;27;0.308642;2.22222
2;8;inf228,inf309,inf293,icn270,inf311,;27;0.308642;2.22222
2;9;inf310,fis140,;28;0.197531;2.22222
3;1;mat023,inf152,inf134,inf6,inf1,inf305,inf4,;28;0.197531;2.22222
3;2;inf239,inf253,inf260,inf245,fis120,;28;0.197531;2.22222
3;3;inf292,mat024,inf270,inf280,inf314,inf7,;28;0.197531;2.22222
3;4;inf307,inf221,inf236,inf276,inf246,inf3,;27;0.308642;2.22222
3;5;inf225,inf266,inf256,fis130,inf312,;28;0.197531;2.22222
3;6;inf155,inf322,inf343,iwn170,inf306,inf2,;27;0.308642;2.22222
3;7;inf313,inf285,inf295,inf360,inf5,inf308,;27;0.308642;2.22222
3;8;inf228,inf309,inf293,icn270,inf311,;27;0.308642;2.22222
3;9;inf310,fis140,;28;0.197531;2.22222
4;1;mat023,inf152,inf134,inf6,inf1,inf305,inf4,;28;0.197531;2.22222
4;2;inf239,inf253,inf260,inf245,fis120,;28;0.197531;2.22222
4;3;inf292,mat024,inf270,inf280,inf314,inf7,;28;0.197531;2.22222
4;4;inf307,inf221,inf236,inf276,inf246,inf3,;27;0.308642;2.22222
4;5;inf225,inf266,inf256,fis130,inf312,;28;0.197531;2.22222
4;6;inf155,inf322,inf343,iwn170,inf306,inf2,;27;0.308642;2.22222
4;7;inf313,inf285,inf295,inf360,inf5,inf308,;27;0.308642;2.22222
4;8;inf228,inf309,inf293,icn270,inf311,;27;0.308642;2.22222
4;9;inf310,fis140,;28;0.197531;2.22222
5;1;mat023,inf152,inf134,inf6,inf3,inf1,inf305,;28;0.197531;2.22222
5;2;inf239,inf253,inf260,inf245,fis120,;28;0.197531;2.22222
5;3;inf292,mat024,inf270,inf280,inf314,inf7,;28;0.197531;2.22222
5;4;inf307,inf221,inf236,inf276,inf246,inf4,;27;0.308642;2.22222
5;5;inf312,inf225,inf266,inf256,fis130,;28;0.197531;2.22222
5;6;inf155,inf322,inf343,iwn170,inf306,inf2,;27;0.308642;2.22222
5;7;inf285,inf295,inf360,inf5,inf308,inf313,;27;0.308642;2.22222
5;8;inf228,inf309,inf293,icn270,inf311,;27;0.308642;2.22222
5;9;inf310,fis140,;28;0.197531;2.22222
6;1;mat023,inf152,inf134,inf6,inf1,inf305,;26;2.41975;10.2222
6;2;inf239,inf253,inf260,inf245,fis120,;28;0.197531;10.2222
6;3;inf292,mat024,inf270,inf280,inf314,inf7,;28;0.197531;10.2222
6;4;inf307,inf221,inf236,inf276,inf246,inf4,;27;0.308642;10.2222
6;5;inf225,inf266,inf256,fis130,inf312,;28;0.197531;10.2222
6;6;inf2,inf155,inf322,inf343,iwn170,inf306,;27;0.308642;10.2222
6;7;inf285,inf295,inf360,inf5,inf308,inf313,;27;0.308642;10.2222
6;8;inf228,inf309,inf293,icn270,inf311,;27;0.308642;10.2222
6;9;inf310,fis140,inf3,;30;5.97531;10.2222
7;1;inf6,mat023,inf152,inf134,inf3,inf1,inf305,;28;0.197531;10.2222
7;2;inf239,inf253,inf260,inf245,fis120,;28;0.197531;10.2222
