id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf360,inf306,inf308,inf313,;20;0.0625;0.75
1;2;inf305,inf228,inf307,;20;0.0625;0.75
1;3;inf7,inf309,inf295,inf312,inf314,;19;0.5625;0.75
1;4;inf310,;20;0.0625;0.75
2;1;inf360,inf306,inf308,inf313,;20;0.0625;0.75
2;2;inf228,inf307,inf305,;20;0.0625;0.75
2;3;inf7,inf309,inf295,inf312,inf314,;19;0.5625;0.75
2;4;inf310,;20;0.0625;0.75
3;1;inf360,inf306,inf313,inf308,;20;0.0625;0.75
3;2;inf305,inf228,inf307,;20;0.0625;0.75
3;3;inf7,inf309,inf295,inf312,inf314,;19;0.5625;0.75
3;4;inf310,;20;0.0625;0.75
4;1;inf360,inf306,inf313,;15;22.5625;40.75
4;2;inf228,inf307,inf305,;20;0.0625;40.75
4;3;inf7,inf309,inf295,inf312,inf314,inf308,;24;18.0625;40.75
4;4;inf310,;20;0.0625;40.75
5;1;inf360,inf306,inf308,;15;22.5625;40.75
5;2;inf305,inf228,inf307,;20;0.0625;40.75
5;3;inf7,inf309,inf295,inf312,inf313,inf314,;24;18.0625;40.75
5;4;inf310,;20;0.0625;40.75
6;1;inf360,inf306,inf313,inf308,;20;0.0625;60.75
6;2;inf295,inf228,inf307,inf305,;25;27.5625;60.75
6;3;inf7,inf309,inf312,inf314,;14;33.0625;60.75
6;4;inf310,;20;0.0625;60.75
7;1;inf360,inf306,inf308,;15;22.5625;90.75
7;2;inf228,inf307,;15;22.5625;90.75
7;3;inf7,inf309,inf295,inf312,inf313,inf314,;24;18.0625;90.75
7;4;inf305,inf310,;25;27.5625;90.75
8;1;inf7,inf360,inf312,inf308,inf306,;22;38.44;104.8
8;2;inf307,inf305,inf309,;12;14.44;104.8
8;3;inf228,;10;33.64;104.8
8;4;inf313,inf295,inf314,;15;0.64;104.8
8;5;inf310,;20;17.64;104.8
9;1;inf7,inf360,inf312,inf308,inf306,;22;38.44;104.8
9;2;inf307,inf305,inf309,;12;14.44;104.8
9;3;inf228,;10;33.64;104.8
9;4;inf313,inf295,inf314,;15;0.64;104.8
9;5;inf310,;20;17.64;104.8
10;1;inf7,inf360,inf312,;12;60.0625;122.75
10;2;inf308,inf228,inf307,inf305,;25;27.5625;122.75
10;3;inf309,inf295,inf313,inf314,;17;7.5625;122.75
10;4;inf310,inf306,;25;27.5625;122.75
11;1;inf7,inf360,inf312,inf308,;17;7.5625;122.75
11;2;inf295,inf228,inf307,inf305,;25;27.5625;122.75
11;3;inf309,inf313,inf314,;12;60.0625;122.75
11;4;inf310,inf306,;25;27.5625;122.75
12;1;inf7,inf360,inf312,inf308,;17;14.6944;122.833
12;2;inf307,inf295,;10;10.0278;122.833
12;3;inf228,;10;10.0278;122.833
12;4;inf313,inf314,inf305,;15;3.36111;122.833
12;5;inf309,inf306,;7;38.0278;122.833
12;6;inf310,;20;46.6944;122.833
13;1;inf7,inf360,inf312,inf308,;17;14.6944;122.833
13;2;inf313,inf295,inf307,;15;3.36111;122.833
13;3;inf228,;10;10.0278;122.833
13;4;inf314,inf305,;10;10.0278;122.833
13;5;inf309,inf306,;7;38.0278;122.833
13;6;inf310,;20;46.6944;122.833
14;1;inf7,inf360,inf312,inf308,;17;14.6944;122.833
14;2;inf295,inf307,;10;10.0278;122.833
14;3;inf228,;10;10.0278;122.833
14;4;inf313,inf314,inf305,;15;3.36111;122.833
14;5;inf309,inf306,;7;38.0278;122.833
14;6;inf310,;20;46.6944;122.833
15;1;inf7,inf360,inf312,inf308,;17;14.6944;122.833
15;2;inf295,inf307,;10;10.0278;122.833
