id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf3,mat022,inf134,inf6,inf308,inf305,inf2,inf4,;30;0;2
1;2;fis120,inf152,inf239,inf253,inf5,inf313,;30;0;2
1;3;inf307,inf221,inf155,inf236,inf270,inf312,;30;0;2
1;4;mat023,inf225,inf276,inf245,inf306,inf7,;29;1;2
1;5;inf292,mat024,inf322,inf266,inf246,inf280,;31;1;2
1;6;inf285,inf295,inf360,inf256,inf293,iwn170,;30;0;2
1;7;fis140,inf228,inf309,inf343,icn270,;30;0;2
1;8;inf310,inf314,inf311,;30;0;2
2;1;inf3,mat022,inf134,inf6,inf308,inf305,inf2,inf4,;30;0;2
2;2;fis120,inf152,inf239,inf253,inf5,inf313,;30;0;2
2;3;inf307,inf221,inf155,inf236,inf270,inf312,;30;0;2
2;4;mat023,inf225,inf276,inf245,inf306,inf7,;29;1;2
2;5;inf292,mat024,inf322,inf266,inf246,inf280,;31;1;2
2;6;inf285,inf295,inf360,inf256,inf293,iwn170,;30;0;2
2;7;fis140,inf228,inf309,inf343,icn270,;30;0;2
2;8;inf310,inf314,inf311,;30;0;2
3;1;inf305,mat022,inf134,inf6,inf3,inf308,inf2,inf4,;30;0;2
3;2;fis120,inf152,inf239,inf253,inf5,inf313,;30;0;2
3;3;inf307,inf221,inf155,inf236,inf270,inf312,;30;0;2
3;4;mat023,inf225,inf276,inf245,inf306,inf7,;29;1;2
3;5;inf292,mat024,inf322,inf266,inf246,inf280,;31;1;2
3;6;inf285,inf295,inf360,inf256,inf293,iwn170,;30;0;2
3;7;fis140,inf228,inf309,inf343,icn270,;30;0;2
3;8;inf310,inf314,inf311,;30;0;2
4;1;inf305,mat022,inf134,inf6,inf3,inf308,inf2,inf4,;30;0;2
4;2;fis120,inf152,inf239,inf253,inf5,inf313,;30;0;2
4;3;inf307,inf221,inf155,inf236,inf270,inf312,;30;0;2
4;4;mat023,inf225,inf276,inf245,inf306,inf7,;29;1;2
4;5;inf292,mat024,inf322,inf266,inf246,inf280,;31;1;2
4;6;inf285,inf295,inf360,inf256,inf293,iwn170,;30;0;2
4;7;fis140,inf228,inf309,inf343,icn270,;30;0;2
4;8;inf310,inf314,inf311,;30;0;2
5;1;inf134,mat022,inf6,inf3,inf308,inf305,inf2,inf4,;30;0;2
5;2;inf239,fis120,inf152,inf253,inf5,inf313,;30;0;2
5;3;inf270,inf236,inf221,inf155,inf307,inf312,;30;0;2
5;4;inf276,inf225,mat023,inf245,inf306,inf7,;29;1;2
5;5;inf266,inf322,inf292,mat024,inf280,inf246,;31;1;2
5;6;inf360,inf295,inf285,inf293,iwn170,inf256,;30;0;2
5;7;fis140,icn270,inf343,inf228,inf309,;30;0;2
