id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf5,inf305,inf253,inf276,inf245,inf312,inf4,inf3,;31;0.020408;2.85714
1;2;inf221,inf236,inf246,hrw2,inf307,fis120,;31;0.020408;2.85714
1;3;mat023,inf225,inf256,inf314,inf1,inf7,inf308,;31;0.020408;2.85714
1;4;inf280,inf292,iwn170,mat024,inf322,inf266,;31;0.020408;2.85714
1;5;icn270,inf285,inf360,inf313,fis140,inf2,;30;1.30612;2.85714
1;6;inf293,inf295,inf228,inf309,inf343,inf155,;32;0.734695;2.85714
1;7;inf311,inf310,inf306,inf6,;32;0.734695;2.85714
2;1;inf253,inf276,inf305,inf245,inf5,inf312,inf4,inf3,;31;0.020408;2.85714
2;2;inf221,inf236,inf246,hrw2,inf307,fis120,;31;0.020408;2.85714
2;3;mat023,inf225,inf256,inf314,inf1,inf7,inf308,;31;0.020408;2.85714
2;4;mat024,inf280,inf292,iwn170,inf322,inf266,;31;0.020408;2.85714
2;5;inf285,icn270,inf360,inf313,fis140,inf2,;30;1.30612;2.85714
2;6;inf293,inf295,inf228,inf309,inf343,inf155,;32;0.734695;2.85714
2;7;inf310,inf311,inf306,inf6,;32;0.734695;2.85714
3;1;inf4,inf305,inf253,inf276,inf245,inf5,inf312,inf3,;31;0.020408;2.85714
3;2;inf221,inf236,inf246,hrw2,inf307,fis120,;31;0.020408;2.85714
3;3;mat023,inf225,inf256,inf314,inf1,inf7,inf308,;31;0.020408;2.85714
3;4;inf280,iwn170,mat024,inf322,inf266,inf313,;31;0.020408;2.85714
3;5;inf292,icn270,inf360,inf155,fis140,inf2,;30;1.30612;2.85714
3;6;inf293,inf295,inf285,inf228,inf309,inf343,;32;0.734695;2.85714
3;7;inf311,inf310,inf306,inf6,;32;0.734695;2.85714
4;1;inf4,inf305,inf253,inf276,inf245,inf5,inf312,inf3,;31;0.020408;2.85714
4;2;inf221,inf236,inf246,hrw2,inf307,fis120,;31;0.020408;2.85714
4;3;mat023,inf225,inf256,inf314,inf1,inf7,inf308,;31;0.020408;2.85714
4;4;inf280,iwn170,mat024,inf322,inf266,inf313,;31;0.020408;2.85714
4;5;inf292,icn270,inf360,inf155,fis140,inf2,;30;1.30612;2.85714
4;6;inf293,inf295,inf285,inf228,inf309,inf343,;32;0.734695;2.85714
4;7;inf311,inf310,inf306,inf6,;32;0.734695;2.85714
5;1;inf305,inf253,inf276,inf245,inf5,inf312,inf4,inf3,;31;0.020408;2.85714
5;2;hrw2,inf221,inf236,inf246,inf307,fis120,;31;0.020408;2.85714
5;3;mat023,inf225,inf256,inf314,inf1,inf7,inf308,;31;0.020408;2.85714
5;4;inf280,iwn170,mat024,inf322,inf266,inf313,;31;0.020408;2.85714
5;5;inf292,inf285,inf360,fis140,inf2,inf155,;30;1.30612;2.85714
5;6;inf293,inf295,inf228,inf309,inf343,icn270,;32;0.734695;2.85714
5;7;inf311,inf310,inf306,inf6,;32;0.734695;2.85714
6;1;inf5,inf305,inf253,inf276,inf245,inf312,inf4,inf3,;31;0.020408;2.85714
6;2;inf221,inf236,inf246,hrw2,inf307,fis120,;31;0.020408;2.85714
6;3;mat023,inf225,inf256,inf314,inf1,inf7,inf308,;31;0.020408;2.85714
6;4;inf280,inf292,iwn170,mat024,inf322,inf266,;31;0.020408;2.85714
6;5;icn270,inf285,inf360,inf313,fis140,inf2,;30;1.30612;2.85714
6;6;inf293,inf295,inf228,inf309,inf343,inf155,;32;0.734695;2.85714
6;7;inf311,inf310,inf306,inf6,;32;0.734695;2.85714
7;1;inf5,inf305,inf253,inf276,inf245,inf312,inf4,inf3,;31;0.020408;2.85714
7;2;inf221,inf236,inf246,hrw2,inf307,fis120,;31;0.020408;2.85714
7;3;mat023,inf225,inf256,inf314,inf1,inf7,inf308,;31;0.020408;2.85714
7;4;inf280,inf292,iwn170,mat024,inf322,inf266,;31;0.020408;2.85714
7;5;icn270,inf285,inf360,inf313,fis140,inf2,;30;1.30612;2.85714
7;6;inf293,inf295,inf228,inf309,inf343,inf155,;32;0.734695;2.85714
7;7;inf311,inf310,inf306,inf6,;32;0.734695;2.85714
