id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf270,inf314,fis120,inf6,inf3,inf308,;27;0.0123456;2.88889
1;2;inf239,inf276,inf311,inf7,inf312,inf306,;27;0.0123456;2.88889
1;3;inf307,inf253,inf266,fis130,inf305,;28;0.790124;2.88889
1;4;inf236,inf152,mat023,inf245,inf313,;27;0.0123456;2.88889
1;5;inf225,inf221,mat024,iwn170,inf246,;26;1.23457;2.88889
1;6;inf322,inf292,inf280,icn270,inf256,inf1,;27;0.0123456;2.88889
1;7;inf285,inf293,inf360,inf343,hrw1,inf4,inf5,;27;0.0123456;2.88889
1;8;inf295,inf309,inf228,inf2,fis140,;27;0.0123456;2.88889
1;9;inf155,inf310,hrw2,;28;0.790124;2.88889
2;1;inf270,inf314,fis120,inf6,inf3,inf308,;27;0.0123456;2.88889
2;2;inf306,inf239,inf276,inf311,inf7,inf312,;27;0.0123456;2.88889
2;3;inf253,inf266,fis130,inf305,inf307,;28;0.790124;2.88889
2;4;inf236,inf152,mat023,inf245,inf313,;27;0.0123456;2.88889
2;5;inf225,inf221,mat024,iwn170,inf246,;26;1.23457;2.88889
2;6;inf322,inf292,inf280,icn270,inf256,inf1,;27;0.0123456;2.88889
2;7;inf285,inf293,inf360,inf343,hrw1,inf4,inf5,;27;0.0123456;2.88889
2;8;inf295,inf309,inf228,inf2,fis140,;27;0.0123456;2.88889
2;9;inf155,inf310,hrw2,;28;0.790124;2.88889
3;1;inf270,inf314,fis120,inf6,inf3,inf308,;27;0.0123456;2.88889
3;2;inf239,inf276,inf311,inf7,inf312,inf306,;27;0.0123456;2.88889
3;3;inf253,inf266,fis130,inf307,inf305,;28;0.790124;2.88889
3;4;inf236,inf152,mat023,inf245,inf313,;27;0.0123456;2.88889
3;5;inf225,inf221,mat024,iwn170,inf246,;26;1.23457;2.88889
3;6;inf322,inf292,inf280,icn270,inf256,inf1,;27;0.0123456;2.88889
