id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf4,fis110,mat022,inf152,hrw1,inf307,;30;0.0123456;2.88889
1;2;fis130,inf134,inf260,inf6,inf311,inf308,;30;0.0123456;2.88889
1;3;fis120,inf253,inf239,inf270,inf245,inf5,;30;0.0123456;2.88889
1;4;fis140,inf155,inf236,inf276,inf3,inf7,hrw2,;30;0.0123456;2.88889
1;5;inf1,mat023,inf221,inf225,inf246,inf305,;29;0.790124;2.88889
1;6;inf292,inf322,inf266,mat024,inf280,iwn170,;31;1.23457;2.88889
1;7;inf295,inf360,inf256,inf293,icn270,inf306,;30;0.0123456;2.88889
1;8;inf309,inf228,inf343,inf314,inf2,inf312,;29;0.790124;2.88889
1;9;inf310,inf285,inf313,;30;0.0123456;2.88889
2;1;fis110,mat022,inf152,inf4,hrw1,inf307,;30;0.0123456;2.88889
2;2;fis130,inf134,inf260,inf6,inf311,inf308,;30;0.0123456;2.88889
2;3;fis120,inf253,inf239,inf270,inf245,inf5,;30;0.0123456;2.88889
2;4;inf7,fis140,inf155,inf236,inf276,inf3,hrw2,;30;0.0123456;2.88889
2;5;inf1,mat023,inf221,inf225,inf246,inf305,;29;0.790124;2.88889
2;6;inf292,inf322,inf266,mat024,inf280,iwn170,;31;1.23457;2.88889
2;7;inf295,inf360,inf256,inf293,icn270,inf306,;30;0.0123456;2.88889
2;8;inf309,inf228,inf343,inf314,inf2,inf312,;29;0.790124;2.88889
2;9;inf310,inf285,inf313,;30;0.0123456;2.88889
3;1;fis110,mat022,inf152,inf4,hrw1,inf307,;30;0.0123456;2.88889
3;2;fis130,inf134,inf260,inf6,inf311,inf308,;30;0.0123456;2.88889
3;3;fis120,inf253,inf239,inf270,inf245,inf5,;30;0.0123456;2.88889
3;4;inf7,fis140,inf155,inf236,inf276,inf3,hrw2,;30;0.0123456;2.88889
3;5;inf1,mat023,inf221,inf225,inf246,inf305,;29;0.790124;2.88889
3;6;inf292,inf322,inf266,mat024,inf280,iwn170,;31;1.23457;2.88889
3;7;inf295,inf360,inf256,inf293,icn270,inf306,;30;0.0123456;2.88889
3;8;inf309,inf228,inf343,inf314,inf2,inf312,;29;0.790124;2.88889
3;9;inf310,inf285,inf313,;30;0.0123456;2.88889
4;1;fis110,mat022,inf152,inf4,hrw1,inf307,;30;0.0123456;2.88889
4;2;inf308,fis130,inf134,inf260,inf6,inf311,;30;0.0123456;2.88889
4;3;fis120,inf253,inf239,inf270,inf245,inf5,;30;0.0123456;2.88889
4;4;fis140,inf155,inf236,inf276,inf3,inf7,hrw2,;30;0.0123456;2.88889
4;5;inf1,mat023,inf221,inf225,inf246,inf305,;29;0.790124;2.88889
4;6;inf292,inf322,inf266,mat024,inf280,iwn170,;31;1.23457;2.88889
4;7;inf295,inf360,inf256,inf293,icn270,inf306,;30;0.0123456;2.88889
4;8;inf309,inf228,inf343,inf314,inf2,inf312,;29;0.790124;2.88889
4;9;inf310,inf285,inf313,;30;0.0123456;2.88889
5;1;fis110,mat022,inf152,inf4,hrw1,inf307,;30;0.0123456;2.88889
5;2;inf308,fis130,inf134,inf260,inf6,inf311,;30;0.0123456;2.88889
5;3;fis120,inf253,inf239,inf270,inf245,inf5,;30;0.0123456;2.88889
5;4;fis140,inf155,inf236,inf276,inf3,inf7,hrw2,;30;0.0123456;2.88889
5;5;inf1,mat023,inf221,inf225,inf246,inf305,;29;0.790124;2.88889
5;6;inf292,inf322,inf266,mat024,inf280,iwn170,;31;1.23457;2.88889
5;7;inf295,inf360,inf256,inf293,icn270,inf306,;30;0.0123456;2.88889
5;8;inf309,inf228,inf343,inf314,inf2,inf312,;29;0.790124;2.88889
5;9;inf310,inf285,inf313,;30;0.0123456;2.88889
6;1;fis110,mat022,inf152,inf4,hrw1,inf307,;30;0.0123456;2.88889
6;2;inf308,fis130,inf134,inf260,inf6,inf311,;30;0.0123456;2.88889
6;3;fis120,inf253,inf239,inf270,inf245,inf5,;30;0.0123456;2.88889
6;4;fis140,inf155,inf236,inf276,inf3,inf7,hrw2,;30;0.0123456;2.88889
6;5;inf1,mat023,inf221,inf225,inf246,inf305,;29;0.790124;2.88889
6;6;inf292,inf322,inf266,mat024,inf280,iwn170,;31;1.23457;2.88889
6;7;inf295,inf360,inf256,inf293,icn270,inf306,;30;0.0123456;2.88889
6;8;inf309,inf228,inf343,inf314,inf2,inf312,;29;0.790124;2.88889
6;9;inf310,inf285,inf313,;30;0.0123456;2.88889
7;1;fis110,mat022,inf152,inf4,hrw1,inf307,;30;0.0123456;2.88889
7;2;fis130,inf134,inf260,inf6,inf311,inf308,;30;0.0123456;2.88889
7;3;fis120,inf253,inf239,inf270,inf245,inf5,;30;0.0123456;2.88889
7;4;inf7,fis140,inf155,inf236,inf276,inf3,hrw2,;30;0.0123456;2.88889
7;5;inf1,mat023,inf221,inf225,inf246,inf305,;29;0.790124;2.88889
7;6;inf292,inf322,inf266,mat024,inf280,iwn170,;31;1.23457;2.88889
7;7;inf295,inf360,inf256,inf293,icn270,inf306,;30;0.0123456;2.88889
7;8;inf309,inf228,inf343,inf314,inf2,inf312,;29;0.790124;2.88889
7;9;inf310,inf285,inf313,;30;0.0123456;2.88889
8;1;fis110,mat022,inf152,inf4,hrw1,inf307,;30;0.0123456;2.88889
