id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf253,inf276,inf245,inf306,inf307,inf314,inf6,;32;0.734695;4.85714
1;2;inf305,inf221,inf236,inf246,inf313,inf155,;30;1.30612;4.85714
1;3;inf312,inf225,inf266,inf5,fis120,inf308,;30;1.30612;4.85714
1;4;inf311,mat023,inf322,inf256,fis140,inf3,;32;0.734695;4.85714
1;5;inf280,inf292,iwn170,mat024,inf360,hrw2,inf7,;31;0.020408;4.85714
1;6;inf293,inf295,icn270,inf285,inf228,inf309,;32;0.734695;4.85714
1;7;inf310,inf343,inf4,inf1,inf2,;31;0.020408;4.85714
2;1;inf253,inf276,inf245,inf306,inf307,inf314,inf6,;32;0.734695;4.85714
2;2;inf305,inf221,inf236,inf246,inf313,inf155,;30;1.30612;4.85714
2;3;inf312,inf225,inf266,inf5,fis120,inf308,;30;1.30612;4.85714
2;4;inf311,mat023,inf322,inf256,fis140,inf3,;32;0.734695;4.85714
2;5;inf280,inf292,iwn170,mat024,inf360,hrw2,inf7,;31;0.020408;4.85714
2;6;inf293,inf295,icn270,inf285,inf228,inf309,;32;0.734695;4.85714
2;7;inf310,inf343,inf4,inf1,inf2,;31;0.020408;4.85714
3;1;inf253,inf276,inf245,inf306,inf6,inf307,inf314,;32;0.734695;12.8571
3;2;inf305,inf221,inf236,inf246,inf313,inf155,;30;1.30612;12.8571
3;3;inf225,inf266,inf5,inf312,fis120,inf308,;30;1.30612;12.8571
3;4;inf311,mat023,inf322,inf256,fis140,inf3,;32;0.734695;12.8571
3;5;inf280,inf292,iwn170,mat024,inf360,hrw2,;29;4.59183;12.8571
3;6;inf293,inf295,icn270,inf285,inf228,inf309,;32;0.734695;12.8571
3;7;inf7,inf310,inf343,inf4,inf1,inf2,;33;3.44898;12.8571
4;1;inf253,inf276,inf245,inf306,inf6,inf307,inf314,;32;0.734695;12.8571
4;2;inf305,inf221,inf236,inf246,inf313,inf155,;30;1.30612;12.8571
4;3;inf225,inf266,inf5,inf312,fis120,inf308,;30;1.30612;12.8571
4;4;inf311,mat023,inf322,inf256,fis140,inf3,;32;0.734695;12.8571
4;5;inf280,inf292,iwn170,mat024,inf360,hrw2,;29;4.59183;12.8571
4;6;inf293,inf295,icn270,inf285,inf228,inf309,;32;0.734695;12.8571
4;7;inf7,inf310,inf343,inf4,inf1,inf2,;33;3.44898;12.8571
5;1;inf253,inf276,inf245,inf306,inf6,inf307,inf314,;32;0.734695;12.8571
