id_sol;period;courses;total_credits;period_fit;total_fit
1;1;hrw1,inf312,inf313,inf5,fis130,inf4,inf1,inf3,inf7,;31;0.0816331;3.42857
1;2;inf236,inf270,inf221,hrw2,fis120,inf314,;31;0.0816331;3.42857
1;3;inf225,inf276,mat023,inf305,fis140,inf2,;32;0.510203;3.42857
1;4;inf322,inf266,inf292,iwn170,inf280,inf311,;30;1.65306;3.42857
1;5;inf360,mat024,icn270,inf293,inf295,inf246,;31;0.0816331;3.42857
1;6;inf228,inf309,inf285,inf256,inf306,inf307,;32;0.510203;3.42857
1;7;inf6,inf310,inf343,inf308,;32;0.510203;3.42857
2;1;hrw1,inf312,inf313,inf5,fis130,inf4,inf1,inf3,inf7,;31;0.0816331;3.42857
2;2;inf236,inf270,inf221,hrw2,fis120,inf314,;31;0.0816331;3.42857
2;3;inf225,inf276,mat023,inf305,fis140,inf2,;32;0.510203;3.42857
2;4;inf322,inf266,inf292,iwn170,inf280,inf311,;30;1.65306;3.42857
2;5;inf360,mat024,icn270,inf293,inf295,inf246,;31;0.0816331;3.42857
2;6;inf228,inf309,inf285,inf256,inf306,inf307,;32;0.510203;3.42857
2;7;inf6,inf310,inf343,inf308,;32;0.510203;3.42857
3;1;inf313,mat023,inf5,hrw1,inf3,inf7,inf2,;23;1.77778;278
3;2;inf1,inf312,fis130,inf4,;17;53.7778;278
3;3;inf236,inf270,inf221,hrw2,fis120,inf314,;31;44.4444;278
3;4;inf225,inf276,inf305,fis140,;23;1.77778;278
3;5;inf322,inf266,inf292,iwn170,inf280,inf311,;30;32.1111;278
3;6;inf360,mat024,icn270,inf293,inf295,inf246,;31;44.4444;278
3;7;inf309,inf285,inf256,inf306,inf307,;22;5.44445;278
3;8;inf228,inf308,;15;87.1111;278
3;9;inf6,inf310,inf343,;27;7.11111;278
4;1;inf312,inf5,fis130,hrw1,inf4,inf1,inf3,inf7,inf2,;28;0.390625;363.875
4;2;inf313,inf306,;10;301.891;363.875
4;3;hrw2,inf236,inf270,inf221,fis120,inf314,;31;13.1406;363.875
4;4;inf225,inf276,mat023,inf305,fis140,;30;6.89062;363.875
4;5;inf322,inf266,inf292,iwn170,inf280,inf311,;30;6.89062;363.875
