id_sol;period;courses;total_credits;period_fit;total_fit
1;1;hrw2,inf134,inf260,inf2,inf306,inf308,inf312,;30;0.0123456;2.88889
1;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;2.88889
1;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
1;4;mat022,inf221,inf225,inf276,inf256,inf4,;29;0.790124;2.88889
1;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
1;6;fis140,inf266,mat024,inf280,iwn170,inf7,;31;1.23457;2.88889
1;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;2.88889
1;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
1;9;inf295,inf310,inf305,;30;0.0123456;2.88889
2;1;hrw2,inf134,inf260,inf2,inf306,inf308,inf312,;30;0.0123456;2.88889
2;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;2.88889
2;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
2;4;mat022,inf221,inf225,inf276,inf256,inf4,;29;0.790124;2.88889
2;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
2;6;fis140,inf266,mat024,inf280,iwn170,inf7,;31;1.23457;2.88889
2;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;2.88889
2;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
2;9;inf295,inf310,inf305,;30;0.0123456;2.88889
3;1;hrw2,inf134,inf260,inf2,inf306,inf308,inf312,;30;0.0123456;2.88889
3;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;2.88889
3;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
3;4;mat022,inf221,inf225,inf276,inf256,inf4,;29;0.790124;2.88889
3;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
3;6;fis140,inf266,mat024,inf280,iwn170,inf7,;31;1.23457;2.88889
3;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;2.88889
3;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
3;9;inf295,inf310,inf305,;30;0.0123456;2.88889
4;1;inf306,inf134,inf260,inf2,inf308,inf312,hrw2,;30;0.0123456;2.88889
4;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;2.88889
4;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
4;4;mat022,inf221,inf225,inf276,inf256,inf4,inf7,;31;1.23457;2.88889
4;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
4;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;2.88889
4;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;2.88889
4;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
4;9;inf295,inf310,inf305,;30;0.0123456;2.88889
5;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;2.88889
5;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;2.88889
5;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
5;4;mat022,inf221,inf225,inf276,inf256,inf4,inf7,;31;1.23457;2.88889
5;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
5;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;2.88889
5;7;inf313,inf292,inf360,inf285,inf343,icn270,;30;0.0123456;2.88889
5;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
5;9;inf295,inf310,inf305,;30;0.0123456;2.88889
6;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;2.88889
6;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;2.88889
6;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
6;4;mat022,inf221,inf225,inf276,inf256,inf4,inf7,;31;1.23457;2.88889
6;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
6;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;2.88889
6;7;inf313,inf292,inf360,inf285,inf343,icn270,;30;0.0123456;2.88889
6;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
6;9;inf295,inf310,inf305,;30;0.0123456;2.88889
7;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;2.88889
7;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;2.88889
7;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
7;4;mat022,inf221,inf225,inf276,inf256,inf4,inf7,;31;1.23457;2.88889
7;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
7;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;2.88889
7;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;2.88889
7;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
7;9;inf305,inf295,inf310,;30;0.0123456;2.88889
8;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;2.88889
8;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;2.88889
8;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
8;4;mat022,inf221,inf225,inf276,inf256,inf4,;29;0.790124;2.88889
8;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
8;6;fis140,inf266,mat024,inf280,iwn170,inf7,;31;1.23457;2.88889
8;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;2.88889
8;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
8;9;inf305,inf295,inf310,;30;0.0123456;2.88889
9;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;2.88889
9;2;inf3,fis110,inf253,inf239,inf245,inf314,;30;0.0123456;2.88889
9;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
9;4;mat022,inf221,inf225,inf276,inf256,inf4,;29;0.790124;2.88889
9;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
9;6;fis140,inf266,mat024,inf280,iwn170,inf7,;31;1.23457;2.88889
9;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;2.88889
9;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
9;9;inf295,inf310,inf305,;30;0.0123456;2.88889
10;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;2.88889
10;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;2.88889
10;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
10;4;mat022,inf221,inf225,inf276,inf256,inf4,inf7,;31;1.23457;2.88889
10;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
10;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;2.88889
10;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;2.88889
10;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
10;9;inf295,inf310,inf305,;30;0.0123456;2.88889
11;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;2.88889
11;2;inf3,fis110,inf253,inf239,inf245,inf314,;30;0.0123456;2.88889
11;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;2.88889
11;4;mat022,inf221,inf225,inf276,inf256,inf4,inf7,;31;1.23457;2.88889
11;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;2.88889
11;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;2.88889
11;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;2.88889
11;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;2.88889
11;9;inf295,inf310,inf305,;30;0.0123456;2.88889
12;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;2.88889
12;2;inf253,fis110,inf245,inf239,inf314,inf3,;30;0.0123456;2.88889
12;3;inf152,inf246,inf236,inf270,inf1,hrw1,inf311,;30;0.0123456;2.88889
12;4;inf221,mat022,inf256,inf225,inf276,inf4,inf7,;31;1.23457;2.88889
12;5;mat023,fis120,fis130,inf322,inf6,;30;0.0123456;2.88889
12;6;fis140,mat024,iwn170,inf280,inf266,;29;0.790124;2.88889
12;7;inf292,inf285,icn270,inf343,inf360,inf313,;30;0.0123456;2.88889
12;8;inf155,inf293,inf309,inf228,inf5,inf307,;29;0.790124;2.88889
12;9;inf295,inf310,inf305,;30;0.0123456;2.88889
13;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;6.88889
13;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;6.88889
13;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;6.88889
13;4;mat022,inf221,inf225,inf276,inf256,inf4,;29;0.790124;6.88889
13;5;inf7,fis120,fis130,mat023,inf322,inf6,;32;4.45679;6.88889
13;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;6.88889
13;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;6.88889
13;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;6.88889
13;9;inf295,inf310,inf305,;30;0.0123456;6.88889
14;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;6.88889
14;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;6.88889
14;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;6.88889
14;4;mat022,inf221,inf225,inf276,inf256,inf4,;29;0.790124;6.88889
14;5;inf7,fis120,fis130,mat023,inf322,inf6,;32;4.45679;6.88889
14;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;6.88889
14;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;6.88889
14;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;6.88889
14;9;inf295,inf310,inf305,;30;0.0123456;6.88889
15;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;6.88889
15;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;6.88889
15;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;6.88889
15;4;mat022,inf221,inf225,inf276,inf256,inf4,;29;0.790124;6.88889
15;5;inf7,fis120,fis130,mat023,inf322,inf6,;32;4.45679;6.88889
15;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;6.88889
15;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;6.88889
15;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;6.88889
15;9;inf295,inf310,inf305,;30;0.0123456;6.88889
16;1;inf306,inf134,inf260,inf2,inf308,inf312,hrw2,;30;0.0123456;32.8889
16;2;inf314,fis110,inf253,inf239,inf245,inf3,;30;0.0123456;32.8889
16;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;32.8889
16;4;mat022,inf225,inf276,inf256,inf4,inf7,;26;15.1235;32.8889
16;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;32.8889
16;6;fis140,inf221,inf266,mat024,inf280,iwn170,;34;16.9012;32.8889
16;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;32.8889
16;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;32.8889
16;9;inf295,inf310,inf305,;30;0.0123456;32.8889
17;1;inf306,inf134,inf260,inf2,inf308,inf312,hrw2,;30;0.0123456;32.8889
17;2;inf314,fis110,inf253,inf239,inf245,inf3,;30;0.0123456;32.8889
17;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;32.8889
17;4;mat022,inf225,inf276,inf256,inf4,inf7,;26;15.1235;32.8889
17;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;32.8889
17;6;fis140,inf221,inf266,mat024,inf280,iwn170,;34;16.9012;32.8889
17;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;32.8889
17;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;32.8889
17;9;inf295,inf310,inf305,;30;0.0123456;32.8889
18;1;inf134,inf260,inf306,inf308,inf312,hrw2,;28;3.5679;34.8889
18;2;inf2,fis110,inf253,inf239,inf245,inf314,inf3,;32;4.45679;34.8889
18;3;inf1,inf152,inf236,inf270,inf246,inf311,;27;8.34568;34.8889
18;4;mat022,inf221,inf225,inf276,inf256,inf4,hrw1,inf7,;34;16.9012;34.8889
18;5;fis120,fis130,mat023,inf322,inf6,;30;0.0123456;34.8889
18;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;34.8889
18;7;inf292,inf360,inf285,inf343,icn270,inf313,;30;0.0123456;34.8889
18;8;inf155,inf309,inf228,inf293,inf5,inf307,;29;0.790124;34.8889
18;9;inf295,inf310,inf305,;30;0.0123456;34.8889
19;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;0.0123456;46.8889
19;2;fis110,inf253,inf239,inf245,inf314,inf3,;30;0.0123456;46.8889
19;3;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;0.0123456;46.8889
19;4;mat022,inf221,inf225,inf276,inf256,inf4,;29;0.790124;46.8889
19;5;inf7,fis120,fis130,mat023,inf322,inf6,;32;4.45679;46.8889
19;6;fis140,inf266,mat024,inf280,iwn170,;29;0.790124;46.8889
19;7;inf292,inf360,inf343,icn270,inf313,;25;23.9012;46.8889
19;8;inf155,inf309,inf228,inf293,inf5,inf307,inf285,;34;16.9012;46.8889
19;9;inf295,inf310,inf305,;30;0.0123456;46.8889
20;1;inf312,;5;479.61;556.9
20;2;hrw2,inf134,inf260,inf2,inf306,inf308,;25;3.61;556.9
20;3;fis110,inf253,inf239,inf245,inf314,inf3,;30;9.61;556.9
20;4;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;9.61;556.9
20;5;mat022,inf221,inf225,inf276,inf256,inf4,;29;4.41;556.9
20;6;fis120,fis130,mat023,inf322,inf6,;30;9.61;556.9
20;7;fis140,inf266,mat024,inf280,iwn170,inf7,;31;16.81;556.9
20;8;inf292,inf360,inf285,inf343,icn270,inf313,;30;9.61;556.9
20;9;inf155,inf309,inf228,inf293,inf5,inf307,;29;4.41;556.9
20;10;inf295,inf310,inf305,;30;9.61;556.9
21;1;inf134,inf260,inf2,inf306,inf308,inf312,hrw2,;30;9.61;560.9
21;2;inf314,;5;479.61;560.9
21;3;fis110,inf253,inf239,inf245,inf3,;25;3.61;560.9
21;4;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;9.61;560.9
21;5;mat022,inf221,inf225,inf276,inf256,inf4,;29;4.41;560.9
21;6;inf7,fis120,fis130,mat023,inf322,inf6,;32;26.01;560.9
21;7;fis140,inf266,mat024,inf280,iwn170,;29;4.41;560.9
21;8;inf292,inf360,inf285,inf343,icn270,inf313,;30;9.61;560.9
21;9;inf155,inf309,inf228,inf293,inf5,inf307,;29;4.41;560.9
21;10;inf295,inf310,inf305,;30;9.61;560.9
22;1;inf306,;5;479.61;586.9
22;2;inf134,inf260,inf2,inf308,inf312,hrw2,;25;3.61;586.9
22;3;inf314,fis110,inf253,inf239,inf245,inf3,;30;9.61;586.9
22;4;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;9.61;586.9
22;5;mat022,inf225,inf276,inf256,inf4,inf7,;26;0.809999;586.9
22;6;fis120,fis130,mat023,inf322,inf6,;30;9.61;586.9
22;7;fis140,inf221,inf266,mat024,inf280,iwn170,;34;50.41;586.9
22;8;inf292,inf360,inf285,inf343,icn270,inf313,;30;9.61;586.9
22;9;inf155,inf309,inf228,inf293,inf5,inf307,;29;4.41;586.9
22;10;inf295,inf310,inf305,;30;9.61;586.9
23;1;inf306,;5;479.61;586.9
23;2;inf134,inf260,inf2,inf308,inf312,hrw2,;25;3.61;586.9
23;3;inf314,fis110,inf253,inf239,inf245,inf3,;30;9.61;586.9
23;4;inf1,inf152,inf236,inf270,inf246,hrw1,inf311,;30;9.61;586.9
23;5;mat022,inf225,inf276,inf256,inf4,inf7,;26;0.809999;586.9
23;6;fis120,fis130,mat023,inf322,inf6,;30;9.61;586.9
