id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf225,inf314,inf5,inf285,inf308,inf2,inf4,inf3,;28;0;2
1;2;inf155,inf307,inf322,inf266,inf306,inf6,;27;1;2
1;3;inf305,inf360,inf295,hrw2,inf256,inf313,;28;0;2
1;4;inf311,inf228,inf309,inf343,inf312,inf7,;29;1;2
1;5;inf310,inf293,hrw1,;28;0;2
2;1;inf308,inf225,inf314,inf5,inf285,inf2,inf4,inf3,;28;0;2
2;2;inf307,inf322,inf266,inf306,inf155,inf6,;27;1;2
2;3;inf305,inf360,inf295,hrw2,inf256,inf313,;28;0;2
2;4;inf311,inf228,inf309,inf343,inf312,inf7,;29;1;2
2;5;inf310,inf293,hrw1,;28;0;2
3;1;inf225,inf314,inf5,inf285,inf308,inf2,inf4,inf3,;28;0;2
3;2;inf155,inf307,inf322,inf266,inf306,inf6,;27;1;2
3;3;inf305,inf360,inf295,hrw2,inf256,inf313,;28;0;2
3;4;inf311,inf228,inf309,inf343,inf312,inf7,;29;1;2
3;5;inf310,inf293,hrw1,;28;0;2
4;1;inf225,inf285,inf308,inf2,inf4,inf3,;21;1;20
4;2;inf307,inf306,inf155,inf7,inf6,;19;1;20
4;3;inf322,inf295,hrw2,inf256,inf313,;23;9;20
4;4;inf266,inf311,inf343,inf312,;20;0;20
4;5;inf360,hrw1,inf5,inf305,inf314,;20;0;20
4;6;inf228,inf309,inf293,;17;9;20
4;7;inf310,;20;0;20
5;1;inf5,inf225,inf314,inf308,inf2,inf4,inf3,;23;0.111112;25.3333
5;2;inf322,inf266,inf306,inf155,inf7,inf6,;24;0.444444;25.3333
5;3;inf305,inf360,hrw2,inf256,inf313,;23;0.111112;25.3333
5;4;inf311,inf228,inf309,inf343,inf312,;27;13.4444;25.3333
5;5;inf310,;20;11.1111;25.3333
5;6;inf307,inf293,inf295,hrw1,inf285,;23;0.111112;25.3333
6;1;inf314,inf225,inf5,inf285,inf308,inf2,inf4,inf3,;28;0;32
6;2;inf307,inf322,inf266,inf306,inf155,inf6,inf311,;32;16;32
6;3;inf305,inf360,inf295,hrw2,inf256,inf313,;28;0;32
6;4;inf228,inf309,inf343,inf312,inf7,;24;16;32
6;5;inf310,inf293,hrw1,;28;0;32
7;1;inf225,inf314,inf285,inf308,inf2,inf4,inf3,;26;36;80
7;2;inf307,inf306,inf155,inf7,inf6,;19;1;80
7;3;inf322,inf305,hrw2,inf256,inf313,;23;9;80
7;4;inf266,inf311,inf343,inf312,;20;0;80
7;5;inf360,hrw1,inf5,inf295,;15;25;80
7;6;inf228,inf309,inf293,;17;9;80
7;7;inf310,;20;0;80
8;1;inf225,inf314,inf285,inf308,inf2,inf4,inf3,;26;36;80
8;2;inf307,inf306,inf155,inf7,inf6,;19;1;80
8;3;inf322,inf295,hrw2,inf256,inf313,;23;9;80
8;4;inf266,inf311,inf343,inf312,;20;0;80
8;5;inf360,hrw1,inf5,inf305,;15;25;80
8;6;inf228,inf309,inf293,;17;9;80
8;7;inf310,;20;0;80
9;1;inf314,inf225,inf285,inf308,inf2,inf4,inf3,;26;36;80
