id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf305,inf6,inf308,inf360,inf4,inf1,inf3,inf7,inf2,;27;0;0
1;2;inf228,inf309,inf306,inf343,icn270,;27;0;0
1;3;inf310,inf307,inf5,;27;0;0
2;1;inf6,inf308,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;27;0;0
2;2;inf228,inf309,inf306,inf343,icn270,;27;0;0
2;3;inf307,inf310,inf5,;27;0;0
3;1;inf305,inf6,inf308,inf360,inf4,inf1,inf3,inf7,inf2,;27;0;0
3;2;inf228,inf309,inf306,inf343,icn270,;27;0;0
3;3;inf310,inf307,inf5,;27;0;0
4;1;inf6,inf308,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;27;0;0
4;2;inf228,inf309,inf306,inf343,icn270,;27;0;0
4;3;inf310,inf307,inf5,;27;0;0
5;1;inf308,inf6,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;27;0;0
5;2;inf228,inf309,inf306,inf343,icn270,;27;0;0
5;3;inf310,inf307,inf5,;27;0;0
6;1;inf6,inf308,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;27;0;8
6;2;inf343,inf228,inf309,inf306,icn270,inf5,;29;4;8
6;3;inf310,inf307,;25;4;8
7;1;inf308,inf6,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;27;0;18
7;2;inf228,inf309,inf306,icn270,inf5,;24;9;18
7;3;inf310,inf343,inf307,;30;9;18
8;1;inf3,inf6,inf308,inf360,inf4,inf305,inf1,inf7,inf2,;27;0;18
8;2;inf228,inf309,inf306,icn270,inf5,;24;9;18
8;3;inf310,inf343,inf307,;30;9;18
9;1;inf6,inf308,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;27;0;50
9;2;inf228,inf309,inf306,icn270,;22;25;50
9;3;inf307,inf310,inf343,inf5,;32;25;50
10;1;inf6,inf308,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;27;0;50
10;2;inf228,inf309,inf306,icn270,;22;25;50
10;3;inf310,inf343,inf307,inf5,;32;25;50
11;1;inf308,inf6,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;27;0;50
11;2;inf228,inf309,inf306,icn270,;22;25;50
11;3;inf310,inf343,inf307,inf5,;32;25;50
12;1;inf307,inf6,inf308,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;32;25;50
12;2;inf228,inf309,inf343,icn270,;22;25;50
12;3;inf310,inf306,inf5,;27;0;50
13;1;inf307,inf6,inf308,inf360,inf4,inf305,inf1,inf3,inf7,inf2,;32;25;50
13;2;inf228,inf309,inf306,inf343,icn270,;27;0;50
13;3;inf310,inf5,;22;25;50
14;1;inf360,inf6,inf308,inf4,inf305,inf1,inf3,inf7,inf2,;27;45.5625;74.75
14;2;inf306,inf343,icn270,;15;27.5625;74.75
14;3;inf228,inf309,inf307,inf5,;19;1.5625;74.75
14;4;inf310,;20;0.0625;74.75
15;1;inf6,inf308,inf360,inf3,inf307,;19;1.5625;102.75
15;2;inf2,inf4,inf7,inf5,inf343,;13;52.5625;102.75
15;3;inf228,inf309,inf306,icn270,;22;3.0625;102.75
15;4;inf310,inf1,inf305,;27;45.5625;102.75
16;1;inf6,inf308,inf360,inf3,inf307,;19;1.5625;102.75
16;2;inf2,inf4,inf7,inf5,inf343,;13;52.5625;102.75
16;3;inf228,inf309,inf306,icn270,;22;3.0625;102.75
16;4;inf310,inf1,inf305,;27;45.5625;102.75
17;1;inf360,inf6,inf308,inf4,inf305,inf1,inf3,inf7,inf2,;27;45.5625;164.75
17;2;inf306,icn270,;10;105.062;164.75
17;3;inf228,inf309,inf343,inf307,inf5,;24;14.0625;164.75
17;4;inf310,;20;0.0625;164.75
18;1;inf360,inf6,inf308,inf4,inf305,inf1,inf3,inf7,inf2,;27;45.5625;164.75
18;2;inf306,icn270,;10;105.062;164.75
18;3;inf228,inf309,inf343,inf307,inf5,;24;14.0625;164.75
18;4;inf310,;20;0.0625;164.75
19;1;inf7,inf308,inf360,;12;68.0625;186.75
19;2;inf6,inf4,inf305,inf1,inf3,inf2,;15;27.5625;186.75
19;3;inf228,inf309,inf306,inf343,icn270,;27;45.5625;186.75
19;4;inf310,inf307,inf5,;27;45.5625;186.75
20;1;inf6,inf308,inf360,inf307,inf3,;19;1.5625;242.75
20;2;inf4,inf7,inf2,inf5,;8;150.062;242.75
20;3;icn270,inf228,inf309,inf306,inf343,;27;45.5625;242.75
20;4;inf310,inf305,inf1,;27;45.5625;242.75
21;1;inf6,inf308,inf360,inf307,inf3,;19;1.5625;242.75
21;2;inf4,inf7,inf2,inf5,;8;150.062;242.75
21;3;icn270,inf228,inf309,inf306,inf343,;27;45.5625;242.75
21;4;inf310,inf305,inf1,;27;45.5625;242.75
22;1;inf6,inf308,inf360,inf307,inf3,;19;1.5625;242.75
22;2;inf4,inf7,inf2,inf5,;8;150.062;242.75
22;3;icn270,inf228,inf309,inf306,inf343,;27;45.5625;242.75
22;4;inf310,inf305,inf1,;27;45.5625;242.75
23;1;inf3,inf6,inf308,inf360,inf4,inf305,inf1,inf7,inf2,;27;45.5625;326.75
23;2;inf228,inf309,inf306,icn270,;22;3.0625;326.75
23;3;inf310,inf343,inf5,;27;45.5625;326.75
23;4;inf307,;5;232.562;326.75
24;1;inf308,inf6,inf360,inf305,inf1,inf3,inf7,;23;7.5625;362.75
24;2;inf4,inf2,;4;264.062;362.75
24;3;inf228,inf309,inf306,inf343,icn270,;27;45.5625;362.75
24;4;inf310,inf307,inf5,;27;45.5625;362.75
25;1;inf6,inf308,inf360,inf4,inf307,inf305,inf3,inf7,inf2,;30;95.0625;476.75
25;2;inf228,inf309,inf306,inf343,icn270,;27;45.5625;476.75
25;3;inf310,inf5,;22;3.0625;476.75
25;4;inf1,;2;333.062;476.75
