id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf305,mat023,inf253,inf239,inf5,inf313,hrw1,inf7,;34;0.326532;1.71429
1;2;inf3,inf221,inf236,inf276,inf306,inf4,fis120,inf2,;34;0.326532;1.71429
1;3;inf280,inf292,iwn170,mat024,inf225,inf266,inf6,;33;0.183672;1.71429
1;4;inf311,inf295,inf285,inf322,inf245,fis130,;33;0.183672;1.71429
1;5;inf246,fis140,inf293,inf360,inf155,inf307,;33;0.183672;1.71429
1;6;icn270,inf228,inf309,inf256,inf314,inf1,inf308,;34;0.326532;1.71429
1;7;inf310,inf343,hrw2,inf312,;33;0.183672;1.71429
2;1;inf305,mat023,inf253,inf239,inf5,inf313,hrw1,inf7,;34;0.326532;1.71429
2;2;inf3,inf221,inf236,inf276,inf306,inf4,fis120,inf2,;34;0.326532;1.71429
2;3;inf280,inf292,iwn170,mat024,inf225,inf266,inf6,;33;0.183672;1.71429
2;4;inf311,inf295,inf285,inf322,inf245,fis130,;33;0.183672;1.71429
2;5;inf246,fis140,inf293,inf360,inf155,inf307,;33;0.183672;1.71429
2;6;icn270,inf228,inf309,inf256,inf314,inf1,inf308,;34;0.326532;1.71429
2;7;inf310,inf343,hrw2,inf312,;33;0.183672;1.71429
3;1;inf305,mat023,inf253,inf239,inf313,hrw1,inf7,;32;2.04081;5.71428
3;2;inf2,inf221,inf236,inf276,inf306,inf4,fis120,inf3,;34;0.326532;5.71428
3;3;inf280,inf292,iwn170,mat024,inf225,inf266,inf6,inf5,;35;2.46939;5.71428
3;4;inf311,inf295,inf285,inf322,inf245,fis130,;33;0.183672;5.71428
3;5;inf293,inf360,inf246,inf155,inf307,fis140,;33;0.183672;5.71428
3;6;icn270,inf228,inf309,inf256,inf314,inf1,inf308,;34;0.326532;5.71428
3;7;inf310,inf343,hrw2,inf312,;33;0.183672;5.71428
4;1;inf305,mat023,inf253,inf239,inf313,hrw1,inf7,;32;2.04081;5.71428
4;2;inf2,inf221,inf236,inf276,inf306,inf4,fis120,inf3,;34;0.326532;5.71428
4;3;inf280,inf292,iwn170,mat024,inf225,inf266,inf6,inf5,;35;2.46939;5.71428
4;4;inf311,inf295,inf285,inf322,inf245,fis130,;33;0.183672;5.71428
4;5;inf293,inf360,inf246,inf155,inf307,fis140,;33;0.183672;5.71428
4;6;icn270,inf228,inf309,inf256,inf314,inf1,inf308,;34;0.326532;5.71428
4;7;inf310,inf343,hrw2,inf312,;33;0.183672;5.71428
5;1;inf253,mat023,inf239,inf305,inf5,inf313,hrw1,;32;7.5625;105.5
5;2;inf221,inf236,inf276,inf4,fis120,inf2,inf3,;29;0.0625;105.5
5;3;mat024,inf280,inf292,iwn170,inf225,inf266,inf6,;33;14.0625;105.5
5;4;inf285,inf295,inf322,inf311,inf245,fis130,;33;14.0625;105.5
5;5;inf246,inf155,inf307,fis140,;23;39.0625;105.5
5;6;inf293,inf360,inf256,inf314,inf308,;25;18.0625;105.5
5;7;icn270,inf228,inf309,inf343,hrw2,inf312,inf1,;32;7.5625;105.5
5;8;inf310,inf7,inf306,;27;5.0625;105.5
6;1;inf253,mat023,inf239,inf305,inf5,inf313,hrw1,;32;7.5625;175.5
6;2;inf221,inf236,inf276,inf306,inf4,fis120,inf2,inf3,;34;22.5625;175.5
6;3;mat024,inf280,inf292,iwn170,inf225,inf266,inf6,;33;14.0625;175.5
6;4;inf285,inf295,inf322,inf311,inf245,fis130,;33;14.0625;175.5
6;5;inf246,inf155,inf307,fis140,;23;39.0625;175.5
6;6;inf293,inf360,inf256,inf314,inf308,;25;18.0625;175.5
6;7;icn270,inf228,inf309,inf343,hrw2,inf312,inf1,;32;7.5625;175.5
6;8;inf310,inf7,;22;52.5625;175.5
7;1;inf305,mat023,inf253,inf239,inf5,inf313,hrw1,inf7,;34;22.5625;223.5
7;2;inf4,inf221,inf236,inf276,inf306,fis120,inf2,inf3,;34;22.5625;223.5
7;3;inf280,inf292,iwn170,mat024,inf225,inf266,inf6,;33;14.0625;223.5
7;4;inf311,inf295,inf285,inf322,inf245,fis130,;33;14.0625;223.5
7;5;inf246,inf155,inf307,fis140,;23;39.0625;223.5
