id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf360,inf7,inf4,inf6,inf307,inf312,inf3,inf5,;25;0;0
1;2;inf228,inf309,hrw2,inf314,inf305,;25;0;0
1;3;inf295,inf306,inf313,inf308,inf311,;25;0;0
1;4;inf310,hrw1,inf2,;25;0;0
2;1;inf7,inf360,inf4,inf6,inf307,inf312,inf3,inf5,;25;0;0
2;2;inf228,inf309,hrw2,inf314,inf305,;25;0;0
2;3;inf295,inf306,inf313,inf308,inf311,;25;0;0
2;4;inf2,inf310,hrw1,;25;0;0
3;1;inf7,inf360,inf4,inf6,inf307,inf312,inf3,inf5,;25;0;0
3;2;inf228,inf309,hrw2,inf314,inf305,;25;0;0
3;3;inf295,inf306,inf313,inf308,inf311,;25;0;0
3;4;inf310,hrw1,inf2,;25;0;0
4;1;inf7,inf360,inf4,inf6,inf307,inf312,inf3,inf5,;25;0;0
4;2;inf309,hrw2,inf314,inf305,inf228,;25;0;0
4;3;inf2,inf295,inf306,inf313,hrw1,inf311,;25;0;0
4;4;inf310,inf308,;25;0;0
5;1;inf7,inf360,inf4,inf6,inf307,inf312,inf3,inf5,;25;0;0
5;2;inf228,inf309,hrw2,inf314,inf305,;25;0;0
5;3;inf295,inf306,inf313,inf308,inf311,;25;0;0
5;4;inf2,inf310,hrw1,;25;0;0
6;1;inf7,inf360,inf4,inf6,inf307,inf312,inf3,inf5,;25;0;0
6;2;inf309,hrw2,inf314,inf305,inf228,;25;0;0
6;3;inf2,inf295,inf306,inf313,hrw1,inf311,;25;0;0
6;4;inf310,inf308,;25;0;0
7;1;inf360,inf4,inf295,inf6,inf306,inf307,inf312,inf3,inf5,;33;0.11111;4.66667
7;2;inf314,inf228,inf309,inf313,inf308,hrw2,inf305,;35;2.77778;4.66667
7;3;inf310,hrw1,inf2,inf311,inf7,;32;1.77777;4.66667
8;1;inf7,inf360,inf4,inf6,inf307,inf312,inf5,;23;4;8
8;2;hrw2,inf228,inf309,inf314,inf305,;25;0;8
8;3;inf295,inf306,inf313,inf308,inf3,inf311,;27;4;8
8;4;inf310,hrw1,inf2,;25;0;8
9;1;inf7,inf360,inf4,inf307,inf312,inf3,inf5,;23;4;8
9;2;inf6,inf228,inf309,hrw2,inf314,inf305,;27;4;8
9;3;inf295,inf306,inf313,hrw1,inf2,inf308,;25;0;8
9;4;inf310,inf311,;25;0;8
10;1;inf360,inf7,inf4,inf295,inf6,inf307,inf312,inf5,;28;9;18
10;2;inf228,inf309,hrw2,inf314,inf305,;25;0;18
10;3;inf306,inf313,inf308,inf3,inf311,;22;9;18
10;4;inf310,hrw1,inf2,;25;0;18
11;1;inf7,inf360,inf4,inf6,inf307,inf312,inf5,inf295,;28;9;18
11;2;inf228,inf309,hrw2,inf314,inf305,;25;0;18
11;3;inf3,inf306,inf313,inf308,inf311,;22;9;18
11;4;inf310,hrw1,inf2,;25;0;18
12;1;inf7,inf360,inf4,inf6,inf307,inf312,inf5,inf295,;28;9;18
12;2;inf228,inf309,hrw2,inf314,inf305,;25;0;18
12;3;inf3,inf306,inf313,inf308,inf311,;22;9;18
12;4;inf310,hrw1,inf2,;25;0;18
13;1;inf7,inf360,inf4,inf6,inf307,inf312,inf3,inf5,;25;0;50
13;2;inf228,inf309,hrw2,inf314,;20;25;50
13;3;inf305,inf295,inf306,inf313,hrw1,inf2,inf311,;30;25;50
13;4;inf310,inf308,;25;0;50
14;1;inf7,inf360,inf4,inf6,inf312,inf3,inf5,;20;25;50
14;2;inf228,inf309,hrw2,inf314,inf305,;25;0;50
14;3;inf307,inf295,inf306,inf313,hrw1,inf2,inf311,;30;25;50
14;4;inf310,inf308,;25;0;50
15;1;inf7,inf360,inf4,inf307,inf312,inf3,inf5,;23;4;58
15;2;inf6,inf228,inf309,hrw2,inf314,inf305,;27;4;58
15;3;inf295,inf306,inf313,hrw1,inf2,;20;25;58
15;4;inf310,inf308,inf311,;30;25;58
16;1;inf7,inf295,inf306,inf313,hrw1,inf312,inf2,inf311,;32;49;98
16;2;inf360,inf4,inf6,inf307,inf3,inf5,;18;49;98
16;3;inf228,inf309,hrw2,inf314,inf305,;25;0;98
16;4;inf310,inf308,;25;0;98
17;1;inf7,inf360,inf4,inf6,inf307,inf312,inf3,inf5,;25;25;150
17;2;inf228,inf309,hrw2,inf314,inf305,;25;25;150
17;3;inf295,inf306,inf313,hrw1,inf2,;20;0;150
17;4;inf308,inf311,;10;100;150
17;5;inf310,;20;0;150
18;1;inf7,inf306,;7;93.4444;231.333
18;2;inf312,inf314,;10;44.4444;231.333
18;3;inf360,inf4,inf6,inf307,inf3,inf5,;18;1.77778;231.333
18;4;inf228,inf309,hrw2,inf305,;20;11.1111;231.333
18;5;inf295,inf313,hrw1,inf2,inf311,;20;11.1111;231.333
18;6;inf308,inf310,;25;69.4445;231.333
19;1;inf7,inf360,inf4,inf6,inf307,inf312,inf3,inf5,;25;25;268
19;2;inf228,inf309,hrw2,;15;25;268
19;3;inf308,inf306,inf313,inf2,inf305,inf311,;27;49;268
19;4;inf310,inf314,;25;25;268
19;5;inf295,hrw1,;8;144;268
20;1;inf312,inf7,inf360,inf4,inf6,inf307,inf3,inf5,;25;25;300
20;2;inf228,inf309,hrw2,inf314,inf305,;25;25;300
20;3;inf295,inf306,inf313,hrw1,inf308,inf2,;25;25;300
20;4;inf311,;5;225;300
20;5;inf310,;20;0;300
21;1;inf312,inf7,inf360,inf4,inf6,inf307,inf3,inf5,;25;25;300
21;2;inf228,inf309,hrw2,inf314,inf305,;25;25;300
21;3;inf295,inf306,inf313,hrw1,inf308,inf2,;25;25;300
21;4;inf311,;5;225;300
21;5;inf310,;20;0;300
