id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf134,inf260,inf306,inf3,inf7,inf2,inf313,inf312,;31;0.111112;2
1;2;inf307,inf239,inf253,inf270,inf245,qui010,;30;0.444444;2
1;3;mat022,fis110,inf152,inf308,inf314,;30;0.444444;2
1;4;fis120,inf236,inf276,inf246,hrw2,inf311,;31;0.111112;2
1;5;mat023,fis130,inf221,inf225,inf266,;30;0.444444;2
1;6;hrw1,inf292,fis140,inf322,inf256,inf280,;31;0.111112;2
1;7;mat024,inf295,inf360,inf343,inf293,iwn170,;31;0.111112;2
1;8;inf285,inf155,inf228,inf309,inf6,inf305,inf4,;31;0.111112;2
1;9;inf310,icn270,inf5,inf1,dew101,;31;0.111112;2
2;1;inf134,inf260,inf306,inf3,inf7,inf313,inf312,;29;1.96;250.4
2;2;inf307,inf239,inf253,inf270,inf245,qui010,inf2,;32;19.36;250.4
2;3;mat022,fis110,inf152,inf308,inf314,;30;5.76;250.4
2;4;fis120,inf236,inf276,inf246,hrw2,inf311,;31;11.56;250.4
2;5;mat023,fis130,inf221,inf225,inf266,;30;5.76;250.4
2;6;inf292,fis140,inf322,inf256,inf280,;28;0.16;250.4
2;7;mat024,inf295,inf360,inf343,inf293,iwn170,;31;11.56;250.4
2;8;inf285,inf155,inf228,inf309,inf6,inf4,;26;2.56;250.4
2;9;inf1,icn270,inf5,dew101,hrw1,;14;184.96;250.4
2;10;inf310,inf305,;25;6.76;250.4
3;1;inf134,inf260,inf306,inf3,inf7,inf313,inf312,;29;1.96;250.4
3;2;inf307,inf239,inf253,inf270,inf245,qui010,inf2,;32;19.36;250.4
3;3;mat022,fis110,inf152,inf308,inf314,;30;5.76;250.4
3;4;fis120,inf236,inf276,inf246,hrw2,inf311,;31;11.56;250.4
3;5;mat023,fis130,inf221,inf225,inf266,;30;5.76;250.4
3;6;inf292,fis140,inf322,inf256,inf280,;28;0.16;250.4
3;7;mat024,inf295,inf360,inf343,inf293,iwn170,;31;11.56;250.4
3;8;inf285,inf155,inf228,inf309,inf6,inf4,;26;2.56;250.4
3;9;inf1,icn270,inf5,dew101,hrw1,;14;184.96;250.4
3;10;inf310,inf305,;25;6.76;250.4
4;1;inf134,inf260,inf306,inf3,inf7,inf2,inf313,inf312,;31;11.56;408.4
4;2;inf253,inf239,inf270,inf245,inf307,qui010,;30;5.76;408.4
4;3;inf152,mat022,fis110,inf308,inf314,;30;5.76;408.4
4;4;fis120,inf236,inf276,inf246,hrw2,inf311,;31;11.56;408.4
4;5;mat023,fis130,inf221,inf225,inf266,;30;5.76;408.4
4;6;inf292,fis140,inf322,inf280,inf256,hrw1,;31;11.56;408.4
4;7;inf295,mat024,inf360,inf293,iwn170,inf343,;31;11.56;408.4
4;8;inf155,inf285,inf228,inf309,inf6,inf305,inf4,;31;11.56;408.4
4;9;icn270,inf5,inf1,dew101,;11;275.56;408.4
4;10;inf310,;20;57.76;408.4
5;1;inf134,inf260,inf306,inf3,inf7,inf2,inf313,inf312,;31;11.56;408.4
5;2;inf307,inf239,inf253,inf270,inf245,qui010,;30;5.76;408.4
5;3;mat022,fis110,inf152,inf308,inf314,;30;5.76;408.4
5;4;fis120,inf236,inf276,inf246,hrw2,inf311,;31;11.56;408.4
5;5;mat023,fis130,inf221,inf225,inf266,;30;5.76;408.4
5;6;inf292,fis140,inf322,inf256,inf280,hrw1,;31;11.56;408.4
5;7;mat024,inf295,inf360,inf343,inf293,iwn170,;31;11.56;408.4
5;8;inf285,inf155,inf228,inf309,inf6,inf305,inf4,;31;11.56;408.4
5;9;inf1,icn270,inf5,dew101,;11;275.56;408.4
5;10;inf310,;20;57.76;408.4
6;1;inf134,inf260,inf3,inf7,inf2,inf313,inf312,;26;22.7456;624.308
6;2;inf307,inf306,qui010,;15;38.8225;624.308
6;3;inf239,inf308,inf314,;15;38.8225;624.308
6;4;inf253,inf270,inf245,hrw2,inf311,;23;3.13017;624.308
6;5;mat022,fis110,inf152,;20;1.5148;624.308
6;6;fis120,inf236,inf155,inf276,;23;3.13017;624.308
6;7;inf246,;5;263.438;624.308
6;8;fis130,mat023,inf225,inf266,inf6,inf4,;29;60.3609;624.308
6;9;inf221,mat024,inf5,inf1,dew101,;17;17.8994;624.308
6;10;fis140,inf292,inf322,inf256,inf280,hrw1,;31;95.4379;624.308
6;11;inf295,inf360,inf343,inf293,iwn170,inf305,;30;76.8994;624.308
6;12;inf285,inf228,inf309,icn270,;22;0.591715;624.308
6;13;inf310,;20;1.5148;624.308
7;1;inf134,inf260,inf3,inf7,inf2,inf313,inf312,;26;22.7456;624.308
7;2;inf307,inf306,qui010,;15;38.8225;624.308
7;3;inf239,inf308,inf314,;15;38.8225;624.308
7;4;inf253,inf270,inf245,hrw2,inf311,;23;3.13017;624.308
7;5;mat022,fis110,inf152,;20;1.5148;624.308
7;6;fis120,inf236,inf155,inf276,;23;3.13017;624.308
7;7;inf246,;5;263.438;624.308
7;8;fis130,mat023,inf225,inf266,inf6,inf4,;29;60.3609;624.308
7;9;inf221,mat024,inf5,inf1,dew101,;17;17.8994;624.308
7;10;fis140,inf292,inf322,inf256,inf280,hrw1,;31;95.4379;624.308
7;11;inf295,inf360,inf343,inf293,iwn170,inf305,;30;76.8994;624.308
7;12;inf285,inf228,inf309,icn270,;22;0.591715;624.308
7;13;inf310,;20;1.5148;624.308
8;1;inf134,inf260,inf3,inf7,inf2,inf313,inf312,;26;0.826445;650.909
8;2;inf239,inf253,inf270,inf245,inf306,qui010,;30;24.0992;650.909
8;3;mat022,fis110,inf152,inf308,inf314,;30;24.0992;650.909
8;4;fis120,inf236,inf276,inf246,hrw2,inf311,;31;34.9173;650.909
8;5;mat023,fis130,inf221,inf225,inf266,;30;24.0992;650.909
8;6;inf292,fis140,inf322,inf256,inf280,;28;8.4628;650.909
8;7;mat024,inf295,inf360,inf343,inf293,iwn170,;31;34.9173;650.909
8;8;inf285,inf155,inf228,inf309,inf6,inf4,;26;0.826445;650.909
8;9;inf5,inf307,icn270,;12;171.372;650.909
8;10;inf1,dew101,hrw1,;7;327.281;650.909
8;11;inf310,inf305,;25;0.00826462;650.909
9;1;inf260,hrw2,inf3,qui010,inf312,;20;0.0816331;686.857
9;2;inf306,inf7,inf2,inf313,inf4,;16;13.7959;686.857
9;3;inf134,inf308,inf314,;15;22.2245;686.857
9;4;inf307,inf311,;10;94.3673;686.857
9;5;inf239,inf253,inf270,inf245,;20;0.0816331;686.857
9;6;mat022,fis110,inf152,;20;0.0816331;686.857
9;7;fis120,inf155,inf236,inf276,inf5,;25;27.9388;686.857
9;8;inf246,inf1,;7;161.653;686.857
9;9;hrw1,mat023,fis130,inf225,inf266,;28;68.6531;686.857
9;10;inf221,inf6,inf305,;12;59.5102;686.857
9;11;inf292,fis140,inf322,inf256,inf280,dew101,;30;105.796;686.857
9;12;mat024,inf295,inf360,inf343,inf293,iwn170,;31;127.367;686.857
9;13;inf285,inf228,inf309,icn270,;22;5.22449;686.857
9;14;inf310,;20;0.0816331;686.857
10;1;inf260,hrw2,inf3,qui010,inf312,;20;0.0816331;686.857
10;2;inf306,inf7,inf2,inf313,inf4,;16;13.7959;686.857
10;3;inf134,inf308,inf314,;15;22.2245;686.857
10;4;inf307,inf311,;10;94.3673;686.857
10;5;inf239,inf253,inf270,inf245,;20;0.0816331;686.857
10;6;fis110,mat022,inf152,;20;0.0816331;686.857
10;7;inf236,inf155,inf276,fis120,inf5,hrw1,;28;68.6531;686.857
