id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf6,inf270,fis140,inf306,;20;0.16;4.4
1;2;inf134,inf292,inf280,inf311,;20;0.16;4.4
1;3;inf253,inf276,inf314,inf307,inf7,;22;2.56;4.4
1;4;inf293,inf221,inf239,inf1,inf3,inf2,;21;0.36;4.4
1;5;inf245,inf285,inf236,inf266,;20;0.16;4.4
1;6;inf312,inf155,inf246,inf225,;20;0.16;4.4
1;7;inf256,inf322,inf305,inf308,;20;0.16;4.4
1;8;inf343,inf360,inf313,icn270,;20;0.16;4.4
1;9;inf4,inf295,inf228,inf309,inf5,;21;0.36;4.4
1;10;inf310,;20;0.16;4.4
2;1;inf6,inf270,fis140,inf306,;20;0.16;4.4
2;2;inf134,inf292,inf280,inf311,;20;0.16;4.4
2;3;inf253,inf276,inf314,inf307,inf7,;22;2.56;4.4
2;4;inf293,inf221,inf239,inf1,inf3,inf2,;21;0.36;4.4
2;5;inf245,inf285,inf236,inf266,;20;0.16;4.4
2;6;inf312,inf155,inf246,inf225,;20;0.16;4.4
2;7;inf256,inf322,inf305,inf308,;20;0.16;4.4
2;8;inf343,inf360,inf313,icn270,;20;0.16;4.4
2;9;inf4,inf295,inf228,inf309,inf5,;21;0.36;4.4
2;10;inf310,;20;0.16;4.4
3;1;inf6,inf270,fis140,inf306,;20;0.16;4.4
3;2;inf134,inf292,inf280,inf311,;20;0.16;4.4
3;3;inf253,inf276,inf314,inf307,inf7,;22;2.56;4.4
3;4;inf293,inf221,inf239,inf1,inf3,inf2,;21;0.36;4.4
3;5;inf245,inf285,inf236,inf266,;20;0.16;4.4
3;6;inf312,inf155,inf246,inf225,;20;0.16;4.4
3;7;inf256,inf322,inf305,inf308,;20;0.16;4.4
3;8;inf343,inf360,inf313,icn270,;20;0.16;4.4
3;9;inf4,inf295,inf228,inf309,inf5,;21;0.36;4.4
3;10;inf310,;20;0.16;4.4
4;1;inf6,inf270,fis140,inf306,;20;0.16;4.4
4;2;inf134,inf292,inf280,inf311,;20;0.16;4.4
4;3;inf253,inf276,inf314,inf307,inf7,;22;2.56;4.4
4;4;inf293,inf221,inf239,inf1,inf3,inf2,;21;0.36;4.4
4;5;inf245,inf285,inf236,inf266,;20;0.16;4.4
4;6;inf312,inf155,inf246,inf225,;20;0.16;4.4
4;7;inf256,inf322,inf305,inf308,;20;0.16;4.4
4;8;inf343,inf360,inf313,icn270,;20;0.16;4.4
4;9;inf4,inf295,inf228,inf309,inf5,;21;0.36;4.4
4;10;inf310,;20;0.16;4.4
5;1;inf270,inf6,fis140,inf306,;20;0.16;12.4
