id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf134,inf306,inf5,fis130,inf305,inf7,;27;0.308642;12.2222
1;2;inf260,inf245,inf308,inf313,inf4,inf312,;27;0.308642;12.2222
1;3;inf152,inf239,inf253,inf270,inf246,inf314,;30;5.97531;12.2222
1;4;mat023,inf221,inf236,inf276,inf256,inf1,;29;2.08642;12.2222
1;5;inf155,inf225,inf266,inf343,fis120,;28;0.197531;12.2222
1;6;inf292,mat024,inf322,inf280,iwn170,;26;2.41975;12.2222
1;7;inf285,inf295,inf360,inf293,icn270,inf2,;27;0.308642;12.2222
1;8;inf6,inf228,inf309,fis140,inf311,;27;0.308642;12.2222
1;9;inf307,inf310,inf3,;27;0.308642;12.2222
2;1;inf134,inf306,inf5,fis130,inf305,inf7,;27;0.308642;12.2222
2;2;inf260,inf245,inf308,inf313,inf4,inf312,;27;0.308642;12.2222
2;3;inf152,inf253,inf239,inf270,inf246,inf314,;30;5.97531;12.2222
2;4;mat023,inf221,inf236,inf276,inf256,inf1,;29;2.08642;12.2222
2;5;inf155,inf225,inf266,inf343,fis120,;28;0.197531;12.2222
2;6;inf292,mat024,inf322,inf280,iwn170,;26;2.41975;12.2222
2;7;inf295,inf285,inf360,inf293,icn270,inf2,;27;0.308642;12.2222
2;8;inf228,inf309,inf6,fis140,inf311,;27;0.308642;12.2222
2;9;inf310,inf307,inf3,;27;0.308642;12.2222
3;1;inf134,inf306,inf5,fis130,inf305,inf7,;27;0.308642;12.2222
3;2;inf260,inf245,inf308,inf313,inf4,inf312,;27;0.308642;12.2222
3;3;inf152,inf253,inf239,inf270,inf246,inf314,;30;5.97531;12.2222
3;4;mat023,inf221,inf236,inf276,inf256,inf1,;29;2.08642;12.2222
3;5;inf155,inf225,inf266,inf343,fis120,;28;0.197531;12.2222
3;6;inf292,mat024,inf322,inf280,iwn170,;26;2.41975;12.2222
3;7;inf295,inf285,inf360,inf293,icn270,inf2,;27;0.308642;12.2222
3;8;inf228,inf309,inf6,fis140,inf311,;27;0.308642;12.2222
3;9;inf310,inf307,inf3,;27;0.308642;12.2222
4;1;inf134,inf306,inf5,fis130,inf305,inf7,;27;0.308642;12.2222
4;2;inf260,inf245,inf308,inf313,inf4,inf312,;27;0.308642;12.2222
4;3;inf152,inf253,inf239,inf270,inf246,inf314,;30;5.97531;12.2222
4;4;mat023,inf221,inf236,inf276,inf256,inf1,;29;2.08642;12.2222
4;5;inf155,inf225,inf266,inf343,fis120,;28;0.197531;12.2222
4;6;inf292,mat024,inf322,inf280,iwn170,;26;2.41975;12.2222
4;7;inf295,inf285,inf360,inf293,icn270,inf2,;27;0.308642;12.2222
4;8;inf228,inf309,inf6,fis140,inf311,;27;0.308642;12.2222
4;9;inf310,inf307,inf3,;27;0.308642;12.2222
5;1;inf134,inf306,inf5,fis130,inf305,inf7,;27;0.308642;12.2222
5;2;inf260,inf245,inf308,inf313,inf4,inf312,;27;0.308642;12.2222
5;3;inf152,inf253,inf239,inf270,inf246,inf314,;30;5.97531;12.2222
5;4;mat023,inf221,inf236,inf276,inf256,inf1,;29;2.08642;12.2222
5;5;inf155,inf225,inf266,inf343,fis120,;28;0.197531;12.2222
5;6;inf292,mat024,inf322,inf280,iwn170,;26;2.41975;12.2222
5;7;inf295,inf285,inf360,inf293,icn270,inf2,;27;0.308642;12.2222
5;8;inf228,inf309,inf6,fis140,inf311,;27;0.308642;12.2222
5;9;inf310,inf307,inf3,;27;0.308642;12.2222
6;1;inf306,inf134,inf5,inf305,inf7,inf313,inf4,;26;2.41975;14.2222
6;2;inf260,inf245,fis130,inf308,inf312,;28;0.197531;14.2222
6;3;inf152,inf239,inf253,inf270,inf246,inf314,;30;5.97531;14.2222
6;4;mat023,inf221,inf236,inf276,inf256,inf1,;29;2.08642;14.2222
6;5;inf155,inf225,inf266,inf343,fis120,;28;0.197531;14.2222
6;6;inf292,mat024,inf322,inf280,iwn170,;26;2.41975;14.2222
6;7;inf285,inf295,inf360,inf293,icn270,inf2,;27;0.308642;14.2222
6;8;inf228,inf309,inf6,fis140,inf311,;27;0.308642;14.2222
6;9;inf307,inf310,inf3,;27;0.308642;14.2222
7;1;inf134,inf306,inf5,fis130,inf3,inf305,inf7,;29;2.08642;20.2222
7;2;inf260,inf245,inf308,inf313,inf4,inf312,;27;0.308642;20.2222
7;3;inf152,inf253,inf239,inf270,inf246,inf314,;30;5.97531;20.2222
7;4;mat023,inf221,inf236,inf276,inf256,inf1,;29;2.08642;20.2222
7;5;inf155,inf225,inf266,inf343,fis120,;28;0.197531;20.2222
7;6;inf292,mat024,inf322,inf280,iwn170,;26;2.41975;20.2222
7;7;inf295,inf285,inf360,inf293,icn270,inf2,;27;0.308642;20.2222
7;8;inf228,inf309,inf6,fis140,inf311,;27;0.308642;20.2222
7;9;inf310,inf307,;25;6.53086;20.2222
8;1;inf134,inf306,inf5,fis130,inf3,inf305,inf7,;29;2.08642;20.2222
8;2;inf260,inf245,inf308,inf313,inf4,inf312,;27;0.308642;20.2222
8;3;inf239,inf253,inf152,inf270,inf246,inf314,;30;5.97531;20.2222
8;4;mat023,inf236,inf221,inf276,inf256,inf1,;29;2.08642;20.2222
8;5;inf155,inf225,inf266,inf343,fis120,;28;0.197531;20.2222
8;6;inf292,mat024,inf322,inf280,iwn170,;26;2.41975;20.2222
8;7;inf295,inf285,inf360,inf293,icn270,inf2,;27;0.308642;20.2222
8;8;inf228,inf309,inf6,fis140,inf311,;27;0.308642;20.2222
8;9;inf310,inf307,;25;6.53086;20.2222
9;1;inf134,inf306,inf5,fis130,inf7,inf6,;24;12.642;150.222
9;2;inf260,inf245,inf308,inf313,inf4,inf312,;27;0.308642;150.222
9;3;inf152,inf239,inf253,inf270,inf246,inf314,inf305,;35;55.4198;150.222
9;4;mat023,inf221,inf236,inf276,inf256,inf1,;29;2.08642;150.222
