id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;4
1;2;inf245,inf276,inf239,inf307,inf221,;25;1;4
1;3;inf312,inf280,inf292,inf236,inf306,;25;1;4
1;4;inf305,inf246,inf225,fis140,;23;1;4
1;5;inf293,inf5,inf266,inf322,inf4,icn270,;24;0;4
1;6;inf295,inf256,hrw2,inf360,inf285,;23;1;4
1;7;inf343,inf228,inf309,inf314,inf2,;24;0;4
1;8;inf310,inf6,inf3,;24;0;4
2;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;4
2;2;inf245,inf276,inf239,inf307,inf221,;25;1;4
2;3;inf312,inf280,inf292,inf236,inf306,;25;1;4
2;4;inf305,inf246,inf225,fis140,;23;1;4
2;5;inf293,inf5,inf266,inf322,inf4,icn270,;24;0;4
2;6;inf295,inf256,hrw2,inf360,inf285,;23;1;4
2;7;inf343,inf228,inf309,inf314,inf2,;24;0;4
2;8;inf310,inf6,inf3,;24;0;4
3;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;4
3;2;inf245,inf276,inf239,inf307,inf221,;25;1;4
3;3;inf312,inf280,inf292,inf236,inf306,;25;1;4
3;4;inf305,inf246,inf225,fis140,;23;1;4
3;5;inf293,inf5,inf266,inf322,inf4,icn270,;24;0;4
3;6;inf295,inf256,hrw2,inf360,inf285,;23;1;4
3;7;inf343,inf228,inf309,inf314,inf2,;24;0;4
3;8;inf310,inf6,inf3,;24;0;4
4;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;4
4;2;inf221,inf245,inf276,inf239,inf307,;25;1;4
4;3;inf280,inf292,inf236,inf312,inf306,;25;1;4
4;4;inf305,inf246,inf225,fis140,;23;1;4
4;5;inf293,inf5,inf266,inf322,inf4,icn270,;24;0;4
4;6;inf285,inf295,inf256,hrw2,inf360,;23;1;4
4;7;inf343,inf228,inf309,inf314,inf2,;24;0;4
4;8;inf310,inf6,inf3,;24;0;4
5;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;8
5;2;inf245,inf276,inf239,inf307,inf221,;25;1;8
5;3;inf280,inf292,inf236,inf312,inf306,;25;1;8
5;4;inf305,inf246,inf225,fis140,;23;1;8
5;5;inf293,inf5,inf266,inf322,icn270,;22;4;8
5;6;inf295,inf256,hrw2,inf360,inf4,inf285,;25;1;8
5;7;inf343,inf228,inf309,inf314,inf2,;24;0;8
5;8;inf310,inf6,inf3,;24;0;8
6;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;8
6;2;inf245,inf276,inf239,inf307,inf221,;25;1;8
6;3;inf280,inf292,inf236,inf312,inf306,;25;1;8
6;4;inf305,inf246,inf225,fis140,;23;1;8
6;5;inf293,inf5,inf266,inf322,icn270,;22;4;8
6;6;inf295,inf256,hrw2,inf360,inf4,inf285,;25;1;8
6;7;inf343,inf228,inf309,inf314,inf2,;24;0;8
6;8;inf310,inf6,inf3,;24;0;8
7;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;28
7;2;inf245,inf276,inf239,inf307,inf221,;25;1;28
7;3;inf306,inf280,inf292,inf236,inf312,;25;1;28
7;4;inf305,inf246,inf225,fis140,;23;1;28
7;5;inf293,inf5,inf266,inf322,icn270,inf285,;27;9;28
7;6;inf295,inf256,hrw2,inf360,inf4,;20;16;28
7;7;inf343,inf228,inf309,inf314,inf2,;24;0;28
7;8;inf310,inf6,inf3,;24;0;28
8;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;44
8;2;inf245,inf276,inf239,inf307,inf221,;25;1;44
8;3;inf280,inf292,inf236,inf312,inf306,;25;1;44
8;4;inf305,inf293,inf246,inf225,fis140,;28;16;44
8;5;inf4,inf5,inf266,inf322,icn270,;19;25;44
8;6;inf295,inf256,hrw2,inf360,inf285,;23;1;44
8;7;inf343,inf228,inf309,inf314,inf2,;24;0;44
8;8;inf310,inf6,inf3,;24;0;44
9;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;48
9;2;inf245,inf276,inf239,inf307,inf221,;25;1;48
9;3;inf306,inf280,inf292,inf236,inf312,;25;1;48
9;4;inf305,inf246,inf225,fis140,;23;1;48
9;5;inf293,inf5,inf266,inf322,icn270,;22;4;48
9;6;inf256,hrw2,inf360,inf4,inf285,;20;16;48
9;7;inf295,inf343,inf228,inf309,inf314,inf2,;29;25;48
9;8;inf310,inf6,inf3,;24;0;48
10;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;48
10;2;inf245,inf276,inf239,inf307,inf221,;25;1;48
10;3;inf306,inf280,inf292,inf236,inf312,;25;1;48
10;4;inf305,inf246,inf225,fis140,;23;1;48
10;5;inf293,inf5,inf266,inf322,icn270,;22;4;48
10;6;inf256,hrw2,inf360,inf4,inf285,;20;16;48
10;7;inf343,inf228,inf309,inf314,inf2,inf295,;29;25;48
10;8;inf310,inf6,inf3,;24;0;48
11;1;inf311,inf270,inf313,inf1,inf7,inf308,;24;0;48
