id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf311,inf225,inf293,inf5,inf313,inf285,;27;1;2
1;2;inf2,inf322,inf266,inf295,inf256,inf7,inf6,inf3,;28;0;2
1;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;2
1;4;inf228,inf309,inf312,inf306,inf4,inf307,;29;1;2
1;5;inf310,inf314,hrw1,;28;0;2
2;1;inf4,inf311,inf225,inf5,inf313,inf306,inf285,;29;1;2
2;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;2
2;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;2
2;4;inf307,inf228,inf309,inf293,inf312,;27;1;2
2;5;inf310,inf314,hrw1,;28;0;2
3;1;inf307,inf225,inf293,inf5,inf312,inf306,;27;1;2
3;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;2
3;3;inf308,inf305,inf360,hrw2,inf343,inf155,;28;0;2
3;4;inf311,inf228,inf309,inf313,inf285,inf4,;29;1;2
3;5;inf310,inf314,hrw1,;28;0;2
4;1;inf5,inf307,inf311,inf225,inf312,inf313,;27;1;2
4;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;2
4;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;2
4;4;inf228,inf309,inf293,inf306,inf285,inf4,;29;1;2
4;5;inf310,inf314,hrw1,;28;0;2
5;1;inf5,inf307,inf311,inf225,inf312,inf313,;27;1;2
5;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;2
5;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;2
5;4;inf228,inf309,inf293,inf306,inf285,inf4,;29;1;2
5;5;inf310,inf314,hrw1,;28;0;2
6;1;inf307,inf311,inf225,inf312,inf306,;25;9;18
6;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;18
6;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;18
6;4;inf4,inf228,inf309,inf293,inf5,inf313,inf285,;31;9;18
6;5;inf310,inf314,hrw1,;28;0;18
7;1;inf307,inf311,inf225,inf312,inf306,;25;9;18
7;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;18
7;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;18
7;4;inf228,inf309,inf293,inf5,inf313,inf285,inf4,;31;9;18
7;5;inf310,inf314,hrw1,;28;0;18
8;1;inf307,inf311,inf225,inf312,inf306,;25;9;18
8;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;18
8;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;18
8;4;inf4,inf228,inf309,inf293,inf5,inf313,inf285,;31;9;18
8;5;inf310,inf314,hrw1,;28;0;18
9;1;inf285,inf307,inf311,inf225,inf5,inf4,;24;16;32
9;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;32
9;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;32
9;4;inf228,inf309,inf293,inf312,inf313,inf306,;32;16;32
9;5;inf310,inf314,hrw1,;28;0;32
10;1;inf307,inf311,inf225,inf293,inf5,inf312,inf313,;32;16;32
10;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;32
10;3;inf155,inf305,inf360,hrw2,inf343,inf308,;28;0;32
10;4;inf228,inf309,inf306,inf285,inf4,;24;16;32
10;5;inf310,inf314,hrw1,;28;0;32
11;1;inf307,inf225,inf293,inf5,inf312,inf306,inf285,;32;16;32
11;2;inf6,inf322,inf266,inf295,inf256,inf7,inf2,inf3,;28;0;32
11;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;32
11;4;inf311,inf228,inf309,inf313,inf4,;24;16;32
11;5;inf310,inf314,hrw1,;28;0;32
12;1;inf307,inf311,inf225,inf5,inf285,inf4,;24;16;32
12;2;inf6,inf322,inf266,inf295,inf256,inf7,inf2,inf3,;28;0;32
12;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;32
12;4;inf228,inf309,inf293,inf312,inf313,inf306,;32;16;32
12;5;inf310,inf314,hrw1,;28;0;32
13;1;inf285,inf311,inf225,inf5,inf313,inf306,inf312,;32;16;32
13;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;32
13;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;32
13;4;inf307,inf228,inf309,inf293,inf4,;24;16;32
13;5;inf310,inf314,hrw1,;28;0;32
14;1;inf307,inf311,inf225,inf5,inf285,inf4,;24;16;32
14;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;32
14;3;hrw2,inf305,inf360,inf343,inf155,inf308,;28;0;32
14;4;inf228,inf309,inf293,inf312,inf313,inf306,;32;16;32
14;5;inf310,inf314,hrw1,;28;0;32
15;1;inf307,inf311,inf225,inf312,inf306,inf4,inf293,;32;16;32
15;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;32
15;3;inf155,inf305,inf360,hrw2,inf343,inf308,;28;0;32
15;4;inf228,inf309,inf5,inf313,inf285,;24;16;32
15;5;inf310,inf314,hrw1,;28;0;32
16;1;inf285,inf311,inf225,inf5,inf313,inf306,inf312,;32;16;32
16;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;32
16;3;inf305,inf360,hrw2,inf343,inf155,inf308,;28;0;32
16;4;inf307,inf228,inf309,inf293,inf4,;24;16;32
16;5;inf310,inf314,hrw1,;28;0;32
17;1;inf307,inf311,inf225,inf293,inf5,inf312,inf313,;32;16;32
17;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;32
17;3;inf155,inf305,inf360,hrw2,inf343,inf308,;28;0;32
17;4;inf228,inf309,inf306,inf285,inf4,;24;16;32
17;5;inf310,inf314,hrw1,;28;0;32
18;1;inf307,inf225,inf293,inf5,inf312,inf306,;27;1;62
18;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;62
18;3;inf308,inf305,inf360,hrw2,inf155,;23;25;62
18;4;inf311,inf228,inf309,inf313,inf285,inf4,inf343,;34;36;62
18;5;inf310,inf314,hrw1,;28;0;62
19;1;inf307,inf311,inf225,inf293,inf5,inf312,inf285,;32;16;82
19;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;82
19;3;inf155,inf305,inf360,hrw2,inf308,;23;25;82
19;4;inf228,inf309,inf313,inf306,inf4,;24;16;82
19;5;inf310,inf314,hrw1,inf343,;33;25;82
20;1;inf5,inf307,inf311,inf225,inf293,inf312,inf285,;32;16;82
20;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;82
20;3;inf305,inf360,hrw2,inf155,inf308,;23;25;82
20;4;inf228,inf309,inf313,inf306,inf4,;24;16;82
20;5;inf310,inf314,hrw1,inf343,;33;25;82
21;1;inf307,inf311,inf225,inf293,inf5,inf312,inf285,;32;16;82
21;2;inf322,inf266,inf295,inf256,inf7,inf2,inf6,inf3,;28;0;82
21;3;inf305,inf360,hrw2,inf155,inf308,;23;25;82
21;4;inf228,inf309,inf313,inf306,inf4,;24;16;82
21;5;inf310,inf314,hrw1,inf343,;33;25;82
