id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf295,inf311,inf225,inf314,hrw2,inf285,;28;0;2
1;2;inf322,inf266,inf5,inf256,inf155,inf7,inf4,inf3,;28;0;2
1;3;inf307,inf360,inf293,hrw1,inf343,inf313,;28;0;2
1;4;inf305,inf228,inf309,inf306,inf308,inf2,;29;1;2
1;5;inf310,inf312,inf6,;27;1;2
2;1;inf311,inf225,inf295,inf314,hrw2,inf285,;28;0;2
2;2;inf256,inf322,inf266,inf5,inf155,inf7,inf4,inf3,;28;0;2
2;3;inf343,inf307,inf360,inf293,hrw1,inf313,;28;0;2
2;4;inf305,inf228,inf309,inf306,inf308,inf2,;29;1;2
2;5;inf310,inf312,inf6,;27;1;2
3;1;inf295,inf311,inf225,inf314,hrw2,inf285,;28;0;2
3;2;inf322,inf266,inf5,inf256,inf155,inf7,inf4,inf3,;28;0;2
3;3;inf307,inf360,inf293,hrw1,inf343,inf313,;28;0;2
3;4;inf305,inf228,inf309,inf306,inf308,inf2,;29;1;2
3;5;inf310,inf312,inf6,;27;1;2
4;1;inf311,inf225,inf295,inf314,hrw2,inf285,;28;0;2
4;2;inf5,inf322,inf266,inf256,inf155,inf7,inf4,inf3,;28;0;2
4;3;inf307,inf360,inf293,hrw1,inf343,inf313,;28;0;2
4;4;inf305,inf228,inf309,inf306,inf308,inf2,;29;1;2
4;5;inf310,inf312,inf6,;27;1;2
5;1;inf311,inf225,inf295,inf314,hrw2,inf285,;28;0;2
5;2;inf322,inf266,inf5,inf256,inf155,inf7,inf4,inf3,;28;0;2
5;3;inf307,inf360,inf293,hrw1,inf313,inf306,;28;0;2
5;4;inf305,inf228,inf309,inf308,inf2,inf343,;29;1;2
5;5;inf310,inf312,inf6,;27;1;2
6;1;inf311,inf225,inf295,inf314,hrw2,inf285,;28;0;2
6;2;inf256,inf322,inf266,inf5,inf155,inf7,inf4,inf3,;28;0;2
6;3;inf343,inf307,inf360,inf293,hrw1,inf313,;28;0;2
6;4;inf305,inf228,inf309,inf306,inf308,inf2,;29;1;2
6;5;inf310,inf312,inf6,;27;1;2
7;1;inf314,inf311,inf225,inf295,hrw2,inf285,;28;0;2
7;2;inf256,inf322,inf266,inf5,inf155,inf7,inf4,inf3,;28;0;2
7;3;inf343,inf307,inf360,inf293,hrw1,inf313,;28;0;2
