id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf7,inf6,inf225,inf276,inf292,inf306,inf1,inf5,;28;0.25;1.5
1;2;inf322,inf314,inf308,icn270,inf307,inf2,;27;0.25;1.5
1;3;inf312,inf266,inf293,mat024,inf4,inf295,;28;0.25;1.5
1;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;1.5
1;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;1.5
1;6;inf310,inf311,inf3,;27;0.25;1.5
2;1;inf7,inf6,inf225,inf276,inf292,inf306,inf1,inf5,;28;0.25;1.5
2;2;inf322,inf314,inf308,icn270,inf307,inf2,;27;0.25;1.5
2;3;inf312,inf266,inf293,mat024,inf4,inf295,;28;0.25;1.5
2;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;1.5
2;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;1.5
2;6;inf310,inf311,inf3,;27;0.25;1.5
3;1;inf6,inf225,inf276,inf292,inf306,inf1,inf7,inf5,;28;0.25;1.5
3;2;inf308,inf322,inf314,icn270,inf307,inf2,;27;0.25;1.5
3;3;inf312,inf266,inf293,inf295,mat024,inf4,;28;0.25;1.5
3;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;1.5
3;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;1.5
3;6;inf310,inf311,inf3,;27;0.25;1.5
4;1;inf6,inf225,inf276,inf292,inf306,inf1,inf7,inf5,;28;0.25;1.5
4;2;inf322,inf314,inf308,icn270,inf307,inf2,;27;0.25;1.5
4;3;inf312,inf266,inf293,inf295,mat024,inf4,;28;0.25;1.5
4;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;1.5
4;5;inf305,inf228,inf309,inf343,inf285,;27;0.25;1.5
4;6;inf310,inf311,inf3,;27;0.25;1.5
5;1;inf6,inf225,inf276,inf292,inf306,inf1,inf7,inf5,;28;0.25;1.5
5;2;inf322,inf314,inf308,icn270,inf307,inf2,;27;0.25;1.5
5;3;inf4,inf312,inf266,inf293,inf295,mat024,;28;0.25;1.5
5;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;1.5
5;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;1.5
5;6;inf310,inf311,inf3,;27;0.25;1.5
6;1;inf7,inf6,inf225,inf276,inf292,inf306,inf1,inf5,;28;0.25;1.5
6;2;inf322,inf314,inf308,icn270,inf307,inf2,;27;0.25;1.5
6;3;inf312,inf266,inf293,mat024,inf4,inf295,;28;0.25;1.5
6;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;1.5
6;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;1.5
6;6;inf310,inf311,inf3,;27;0.25;1.5
7;1;inf6,inf225,inf276,inf292,inf306,inf1,inf7,inf5,;28;0.25;1.5
7;2;inf322,inf314,inf308,icn270,inf307,inf2,;27;0.25;1.5
7;3;inf4,inf312,inf266,inf293,inf295,mat024,;28;0.25;1.5
7;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;1.5
7;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;1.5
7;6;inf310,inf311,inf3,;27;0.25;1.5
8;1;inf7,inf6,inf225,inf276,inf292,inf306,inf1,inf5,;28;0.25;1.5
8;2;inf322,inf314,inf308,icn270,inf307,inf2,;27;0.25;1.5
8;3;inf312,inf266,inf293,mat024,inf4,inf295,;28;0.25;1.5
8;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;1.5
8;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;1.5
8;6;inf310,inf311,inf3,;27;0.25;1.5
9;1;inf6,inf225,inf276,inf292,inf306,inf7,inf5,;26;2.25;5.5
9;2;inf322,inf308,icn270,inf307,inf2,inf1,inf314,;29;2.25;5.5
9;3;inf312,inf266,inf293,inf295,mat024,inf4,;28;0.25;5.5
9;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;5.5
9;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;5.5
9;6;inf310,inf311,inf3,;27;0.25;5.5
10;1;inf6,inf225,inf276,inf292,inf306,icn270,inf1,inf7,inf5,;33;0;6
10;2;inf2,inf312,inf322,inf266,inf293,inf295,mat024,inf4,;35;4;6
10;3;inf313,inf360,inf256,fis140,inf221,inf314,;33;0;6
10;4;inf228,inf309,inf305,inf285,inf308,inf307,;32;1;6
10;5;inf310,inf343,inf311,inf3,;32;1;6
11;1;inf6,inf225,inf276,inf292,inf306,icn270,inf1,inf7,inf5,;33;0;6
11;2;inf2,inf312,inf322,inf266,inf293,inf295,mat024,inf4,;35;4;6
11;3;inf313,inf360,inf256,fis140,inf221,inf314,;33;0;6
11;4;inf228,inf309,inf305,inf285,inf308,inf307,;32;1;6
11;5;inf310,inf343,inf311,inf3,;32;1;6
12;1;inf314,inf6,inf225,inf276,inf292,inf306,inf7,inf5,;31;12.25;25.5
12;2;inf322,inf308,icn270,inf307,inf2,inf1,;24;12.25;25.5
12;3;inf312,inf266,inf293,inf295,mat024,inf4,;28;0.25;25.5
12;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;25.5
12;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;25.5
12;6;inf310,inf311,inf3,;27;0.25;25.5
13;1;inf314,inf6,inf225,inf276,inf292,inf306,inf7,inf5,;31;12.25;25.5
13;2;inf322,inf308,icn270,inf307,inf2,inf1,;24;12.25;25.5
13;3;inf312,inf266,inf293,inf295,mat024,inf4,;28;0.25;25.5
13;4;inf313,inf360,inf256,fis140,inf221,;28;0.25;25.5
13;5;inf228,inf309,inf343,inf305,inf285,;27;0.25;25.5
13;6;inf310,inf311,inf3,;27;0.25;25.5
