id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf305,inf311,qui010,inf292,inf280,inf4,;27;0.60494;9.55556
1;2;inf253,hrw2,fis120,hrw1,inf7,inf307,;26;0.0493823;9.55556
1;3;inf239,inf270,inf245,fis130,inf313,;28;3.1605;9.55556
1;4;inf236,inf276,inf246,inf2,inf3,iwn170,inf5,;26;0.0493823;9.55556
1;5;inf225,inf152,inf266,inf256,inf312,;25;1.49383;9.55556
1;6;inf322,inf221,inf155,inf293,icn270,;25;1.49383;9.55556
1;7;inf285,inf360,inf295,inf306,inf308,;25;1.49383;9.55556
1;8;inf309,inf228,inf314,fis140,inf6,;27;0.60494;9.55556
1;9;inf310,inf343,inf1,;27;0.60494;9.55556
2;1;inf253,hrw2,fis120,hrw1,inf4,inf7,inf305,inf307,;33;12.25;100
2;2;inf239,inf270,inf245,inf311,fis130,;28;2.25;100
2;3;inf236,inf276,inf246,inf2,qui010,inf3,inf5,iwn170,;31;2.25;100
2;4;inf225,inf152,inf266,inf256,inf292,inf280,inf312,;35;30.25;100
2;5;inf322,inf221,inf155,inf293,icn270,;25;20.25;100
2;6;inf285,inf360,inf295,inf306,inf308,;25;20.25;100
2;7;inf313,inf309,inf228,inf314,fis140,inf6,;32;6.25;100
2;8;inf310,inf343,inf1,;27;6.25;100
3;1;inf305,inf311,qui010,inf292,inf280,inf4,;27;0.60494;105.556
3;2;inf253,hrw2,fis120,hrw1,inf7,inf307,;26;0.0493823;105.556
3;3;inf239,inf270,inf245,fis130,inf313,;28;3.1605;105.556
3;4;inf236,inf276,inf246,inf2,inf3,iwn170,inf5,;26;0.0493823;105.556
3;5;inf225,inf152,inf266,inf256,inf312,;25;1.49383;105.556
3;6;inf322,inf221,inf155,inf293,icn270,;25;1.49383;105.556
3;7;inf285,inf360,inf295,inf306,inf308,fis140,;33;45.9383;105.556
3;8;inf309,inf228,inf314,inf6,;19;52.1605;105.556
3;9;inf310,inf343,inf1,;27;0.60494;105.556
4;1;inf311,qui010,inf280,inf4,inf3,inf305,inf5,inf152,inf2,;33;45.9383;211.556
4;2;inf253,hrw2,fis120,hrw1,inf7,inf307,inf292,;31;22.8272;211.556
4;3;inf239,inf270,inf245,iwn170,inf306,;25;1.49383;211.556
4;4;inf313,inf236,inf276,inf246,fis130,;28;3.1605;211.556
4;5;inf155,inf312,inf225,inf266,;20;38.716;211.556
4;6;inf322,inf221,inf256,icn270,;20;38.716;211.556
4;7;inf285,inf360,inf293,inf308,;20;38.716;211.556
4;8;inf309,inf228,inf314,inf295,fis140,;30;14.2716;211.556
4;9;inf310,inf343,inf6,inf1,;29;7.71605;211.556
5;1;inf311,qui010,inf280,inf4,inf3,inf305,inf5,;26;5.76;216.4
5;2;inf253,hrw2,fis120,hrw1,inf7,inf307,;26;5.76;216.4
5;3;inf239,inf270,inf245,;15;73.96;216.4
5;4;inf313,inf236,inf276,inf246,fis130,;28;19.36;216.4
5;5;inf225,inf152,inf2,inf292,iwn170,;22;2.56;216.4
5;6;inf155,inf312,inf306,inf266,;20;12.96;216.4
5;7;inf322,inf221,inf256,icn270,;20;12.96;216.4
5;8;inf285,inf360,inf293,inf308,;20;12.96;216.4
5;9;inf309,inf228,inf314,inf295,fis140,;30;40.96;216.4
5;10;inf310,inf343,inf6,inf1,;29;29.16;216.4
6;1;inf311,qui010,inf280,inf4,inf3,inf305,inf5,;26;5.76;216.4
6;2;inf253,hrw2,fis120,hrw1,inf7,inf307,;26;5.76;216.4
6;3;inf239,inf270,inf245,;15;73.96;216.4
6;4;inf313,inf236,inf276,inf246,fis130,;28;19.36;216.4
6;5;inf225,inf152,inf2,inf292,iwn170,;22;2.56;216.4
6;6;inf155,inf312,inf306,inf266,;20;12.96;216.4
6;7;inf322,inf221,inf256,icn270,;20;12.96;216.4
6;8;inf285,inf360,inf293,inf308,;20;12.96;216.4
6;9;inf309,inf228,inf314,inf295,fis140,;30;40.96;216.4
6;10;inf310,inf343,inf6,inf1,;29;29.16;216.4
7;1;inf311,qui010,inf280,inf4,inf3,inf305,inf5,;26;5.76;266.4
7;2;inf253,hrw2,fis120,hrw1,inf7,inf307,;26;5.76;266.4
7;3;inf239,inf270,inf245,;15;73.96;266.4
7;4;inf236,inf276,inf246,fis130,inf313,;28;19.36;266.4
7;5;inf225,inf152,inf2,inf292,iwn170,;22;2.56;266.4
7;6;inf266,inf314,inf312,;15;73.96;266.4
7;7;inf322,inf221,inf155,inf256,icn270,;25;1.96;266.4
7;8;inf360,inf285,inf293,inf308,;20;12.96;266.4
7;9;inf309,inf228,inf295,fis140,inf306,;30;40.96;266.4
7;10;inf310,inf343,inf6,inf1,;29;29.16;266.4
8;1;inf311,qui010,inf280,inf4,inf3,inf305,inf5,;26;5.76;286.4
8;2;inf253,hrw2,fis120,hrw1,inf7,inf307,;26;5.76;286.4
8;3;inf239,inf270,inf245,;15;73.96;286.4
8;4;inf313,inf236,inf276,inf246,fis130,;28;19.36;286.4
8;5;inf225,inf152,inf266,inf2,inf292,iwn170,;27;11.56;286.4
8;6;inf155,inf312,inf314,inf322,;20;12.96;286.4
8;7;inf221,inf256,icn270,;15;73.96;286.4
8;8;inf285,inf360,inf293,inf308,;20;12.96;286.4
8;9;inf309,inf228,inf295,fis140,inf306,;30;40.96;286.4
8;10;inf310,inf343,inf6,inf1,;29;29.16;286.4
9;1;inf311,qui010,inf280,inf4,inf3,inf305,inf5,;26;5.76;286.4
9;2;inf253,hrw2,fis120,hrw1,inf7,inf307,;26;5.76;286.4
9;3;inf239,inf270,inf245,;15;73.96;286.4
9;4;inf313,inf236,inf276,inf246,fis130,;28;19.36;286.4
9;5;inf225,inf152,inf266,inf2,inf292,iwn170,;27;11.56;286.4
9;6;inf155,inf312,inf314,inf322,;20;12.96;286.4
9;7;inf221,inf256,icn270,;15;73.96;286.4
9;8;inf285,inf360,inf293,inf308,;20;12.96;286.4
9;9;inf309,inf228,inf295,fis140,inf306,;30;40.96;286.4
9;10;inf310,inf343,inf6,inf1,;29;29.16;286.4
10;1;inf311,qui010,inf280,inf4,inf3,inf305,inf5,;26;5.76;310.4
10;2;fis120,hrw1,inf307,;16;57.76;310.4
10;3;inf253,hrw2,inf7,;10;184.96;310.4
10;4;inf313,inf239,inf270,inf245,fis130,;28;19.36;310.4
10;5;inf236,inf276,inf246,inf292,iwn170,;25;1.96;310.4
10;6;inf225,inf152,inf266,inf312,icn270,;25;1.96;310.4
10;7;inf322,inf221,inf155,inf256,inf293,;25;1.96;310.4
10;8;inf285,inf360,inf295,fis140,inf308,;28;19.36;310.4
10;9;inf309,inf228,inf314,inf2,inf6,inf306,;26;5.76;310.4
10;10;inf310,inf343,inf1,;27;11.56;310.4
11;1;inf311,qui010,inf280,inf4,inf3,inf305,inf5,;26;5.76;340.4
11;2;fis120,hrw1,inf307,;16;57.76;340.4
11;3;inf253,hrw2,inf7,;10;184.96;340.4
11;4;inf239,inf270,inf245,fis130,inf313,;28;19.36;340.4
