id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf314,inf360,mat024,inf7,inf313,inf312,;28;0.111112;0.666667
1;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
1;3;inf310,fis140,;28;0.111112;0.666667
2;1;inf314,inf360,mat024,inf7,inf313,inf312,;28;0.111112;0.666667
2;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
2;3;inf310,fis140,;28;0.111112;0.666667
3;1;inf7,inf360,mat024,inf313,inf312,inf314,;28;0.111112;0.666667
3;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
3;3;inf310,fis140,;28;0.111112;0.666667
4;1;inf7,inf360,mat024,inf313,inf312,inf314,;28;0.111112;0.666667
4;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
4;3;inf310,fis140,;28;0.111112;0.666667
5;1;inf7,inf360,mat024,inf313,inf312,inf314,;28;0.111112;0.666667
5;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
5;3;inf310,fis140,;28;0.111112;0.666667
6;1;inf7,inf360,mat024,inf313,inf312,inf314,;28;0.111112;0.666667
6;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
6;3;inf310,fis140,;28;0.111112;0.666667
7;1;inf7,inf360,mat024,inf313,inf312,inf314,;28;0.111112;0.666667
7;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
7;3;inf310,fis140,;28;0.111112;0.666667
8;1;inf7,inf360,mat024,inf313,inf312,inf314,;28;0.111112;0.666667
8;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
8;3;inf310,fis140,;28;0.111112;0.666667
9;1;inf312,inf360,mat024,inf313,inf314,;26;2.77778;4.66667
9;2;inf309,inf228,inf285,inf6,fis120,inf7,;29;1.77778;4.66667
9;3;inf310,fis140,;28;0.111112;4.66667
10;1;inf360,mat024,inf313,inf312,inf314,;26;2.77778;4.66667
10;2;inf309,inf228,inf285,inf6,fis120,inf7,;29;1.77778;4.66667
10;3;inf310,fis140,;28;0.111112;4.66667
11;1;inf312,inf360,mat024,inf313,inf314,;26;2.77778;4.66667
11;2;inf309,inf228,inf285,inf6,fis120,inf7,;29;1.77778;4.66667
11;3;inf310,fis140,;28;0.111112;4.66667
12;1;inf360,mat024,inf313,inf312,inf314,;26;2.77778;4.66667
12;2;inf309,inf228,inf285,inf6,fis120,inf7,;29;1.77778;4.66667
12;3;inf310,fis140,;28;0.111112;4.66667
13;1;inf360,mat024,inf6,inf7,inf313,inf314,inf312,;30;5.44445;12.6667
13;2;inf309,inf228,inf285,fis120,;25;7.11111;12.6667
13;3;fis140,inf310,;28;0.111112;12.6667
14;1;inf360,mat024,inf6,inf7,inf313,inf314,inf312,;30;5.44445;12.6667
14;2;inf309,inf228,inf285,fis120,;25;7.11111;12.6667
14;3;fis140,inf310,;28;0.111112;12.6667
15;1;inf313,inf360,mat024,inf312,inf314,;26;27.5625;170.75
15;2;inf309,inf228,inf285,;17;14.0625;170.75
15;3;inf310,fis120,;28;52.5625;170.75
15;4;inf6,fis140,inf7,;12;76.5625;170.75
16;1;inf313,inf360,mat024,inf312,inf314,;26;27.5625;170.75
16;2;inf309,inf228,inf285,;17;14.0625;170.75
16;3;inf310,fis120,;28;52.5625;170.75
16;4;inf6,fis140,inf7,;12;76.5625;170.75
17;1;mat024,inf7,;8;34.0278;188.833
17;2;inf313,inf360,;10;14.6944;188.833
17;3;inf312,inf6,;7;46.6944;188.833
17;4;inf228,fis120,;18;17.3611;188.833
17;5;inf309,inf314,inf285,fis140,;20;38.0278;188.833
17;6;inf310,;20;38.0278;188.833
18;1;mat024,inf7,;8;34.0278;188.833
18;2;inf313,inf360,;10;14.6944;188.833
18;3;inf312,inf6,;7;46.6944;188.833
18;4;inf228,fis120,;18;17.3611;188.833
18;5;inf309,inf314,inf285,fis140,;20;38.0278;188.833
18;6;inf310,;20;38.0278;188.833
19;1;mat024,inf7,;8;34.0278;248.833
19;2;inf313,inf360,;10;14.6944;248.833
19;3;inf312,;5;78.0278;248.833
19;4;inf228,fis120,;18;17.3611;248.833
19;5;inf309,inf6,inf314,inf285,fis140,;22;66.6945;248.833
19;6;inf310,;20;38.0278;248.833
20;1;mat024,inf7,;8;34.0278;258.833
20;2;inf313,inf360,;10;14.6944;258.833
20;3;inf312,;5;78.0278;258.833
20;4;inf228,fis120,inf285,;23;84.0278;258.833
20;5;inf309,inf6,inf314,fis140,;17;10.0278;258.833
20;6;inf310,;20;38.0278;258.833
21;1;inf360,mat024,inf313,inf312,inf314,;26;27.5625;330.75
21;2;inf309,inf228,inf285,;17;14.0625;330.75
21;3;fis120,;8;162.562;330.75
21;4;inf6,fis140,inf7,inf310,;32;126.562;330.75
22;1;mat024,inf360,inf313,inf312,inf314,;26;27.5625;330.75
22;2;inf285,inf309,inf228,;17;14.0625;330.75
22;3;fis120,;8;162.562;330.75
22;4;inf6,fis140,inf7,inf310,;32;126.562;330.75
23;1;mat024,inf360,inf313,inf312,inf314,;26;27.5625;330.75
23;2;inf285,inf309,inf228,;17;14.0625;330.75
23;3;fis120,;8;162.562;330.75
23;4;inf6,fis140,inf7,inf310,;32;126.562;330.75
24;1;mat024,inf7,inf313,inf312,inf314,;23;84.0278;348.833
24;2;inf360,inf285,inf6,fis120,;20;38.0278;348.833
24;3;fis140,;8;34.0278;348.833
24;4;inf228,;10;14.6944;348.833
24;5;inf309,;2;140.028;348.833
24;6;inf310,;20;38.0278;348.833
25;1;inf360,mat024,inf313,inf312,inf314,;26;88.36;451.2
25;2;inf309,inf228,inf285,;17;0.16;451.2
25;3;inf310,fis120,;28;129.96;451.2
25;4;inf6,inf7,;4;158.76;451.2
25;5;fis140,;8;73.96;451.2
