id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf360,inf311,inf312,inf308,inf313,hrw2,;28;0.111112;0.666667
1;2;inf307,inf309,inf228,inf314,inf7,inf306,;29;0.444444;0.666667
1;3;inf310,hrw1,inf305,;28;0.111112;0.666667
2;1;inf360,inf311,inf312,inf308,inf313,hrw2,;28;0.111112;0.666667
2;2;inf314,inf309,inf228,inf7,inf306,inf307,;29;0.444444;0.666667
2;3;inf310,hrw1,inf305,;28;0.111112;0.666667
3;1;inf360,inf311,inf312,inf308,inf313,hrw2,;28;0.111112;0.666667
3;2;inf306,inf309,inf228,inf314,inf7,inf307,;29;0.444444;0.666667
3;3;inf310,hrw1,inf305,;28;0.111112;0.666667
4;1;inf312,inf360,inf311,inf308,inf306,hrw2,;28;0.111112;0.666667
4;2;inf309,inf228,inf314,inf7,inf307,inf313,;29;0.444444;0.666667
4;3;inf310,hrw1,inf305,;28;0.111112;0.666667
5;1;hrw2,inf360,inf311,inf312,inf308,inf313,;28;0.111112;0.666667
5;2;inf309,inf228,inf314,inf7,inf306,inf307,;29;0.444444;0.666667
5;3;inf310,hrw1,inf305,;28;0.111112;0.666667
6;1;inf360,inf311,inf312,inf308,inf313,hrw2,;28;0.111112;0.666667
6;2;inf309,inf228,inf314,inf7,inf306,inf307,;29;0.444444;0.666667
6;3;inf305,inf310,hrw1,;28;0.111112;0.666667
7;1;inf360,inf311,inf312,inf313,inf306,hrw2,;28;0.111112;0.666667
7;2;inf307,inf309,inf228,inf314,inf308,inf7,;29;0.444444;0.666667
7;3;inf310,hrw1,inf305,;28;0.111112;0.666667
8;1;inf360,inf311,inf312,inf308,inf313,hrw2,;28;0.111112;0.666667
8;2;inf309,inf228,inf314,inf7,inf306,inf307,;29;0.444444;0.666667
8;3;inf310,hrw1,inf305,;28;0.111112;0.666667
9;1;inf360,inf311,inf312,inf308,inf313,hrw2,;28;0.111112;0.666667
9;2;inf309,inf228,inf314,inf7,inf306,inf307,;29;0.444444;0.666667
9;3;inf310,hrw1,inf305,;28;0.111112;0.666667
10;1;inf360,inf311,inf312,inf308,inf313,hrw2,;28;0.111112;0.666667
10;2;inf307,inf309,inf228,inf314,inf7,inf306,;29;0.444444;0.666667
10;3;inf310,hrw1,inf305,;28;0.111112;0.666667
11;1;hrw2,inf360,inf311,inf312,inf308,inf313,;28;0.111112;0.666667
11;2;inf309,inf228,inf314,inf7,inf306,inf307,;29;0.444444;0.666667
11;3;inf310,hrw1,inf305,;28;0.111112;0.666667
12;1;inf311,inf360,inf314,inf308,inf313,hrw2,;28;0.111112;0.666667
12;2;inf309,inf228,inf7,inf306,inf307,inf312,;29;0.444444;0.666667
12;3;inf310,hrw1,inf305,;28;0.111112;0.666667
13;1;inf312,inf360,inf311,inf308,inf306,hrw2,;28;0.111112;0.666667
13;2;inf309,inf228,inf314,inf7,inf307,inf313,;29;0.444444;0.666667
13;3;inf310,hrw1,inf305,;28;0.111112;0.666667
14;1;inf360,inf311,inf312,inf308,inf313,hrw2,;28;0.111112;0.666667
14;2;inf307,inf309,inf228,inf314,inf7,inf306,;29;0.444444;0.666667
14;3;inf310,hrw1,inf305,;28;0.111112;0.666667
15;1;inf308,inf360,inf311,inf312,inf313,hrw2,;28;0.111112;0.666667
15;2;inf309,inf228,inf314,inf7,inf306,inf307,;29;0.444444;0.666667
15;3;inf310,hrw1,inf305,;28;0.111112;0.666667
16;1;hrw2,inf360,inf311,inf312,inf308,inf313,;28;0.111112;0.666667
16;2;inf309,inf228,inf314,inf7,inf306,inf307,;29;0.444444;0.666667
16;3;inf310,hrw1,inf305,;28;0.111112;0.666667
17;1;inf312,inf360,inf311,inf308,inf306,hrw2,;28;0.111112;0.666667
17;2;inf309,inf228,inf314,inf7,inf307,inf313,;29;0.444444;0.666667
17;3;inf310,hrw1,inf305,;28;0.111112;0.666667
18;1;inf312,inf360,inf311,inf308,inf306,hrw2,inf7,;30;2.77778;4.66667
18;2;inf309,inf228,inf314,inf307,inf313,;27;1.77778;4.66667
18;3;inf310,hrw1,inf305,;28;0.111112;4.66667
19;1;hrw2,inf360,inf311,inf312,inf308,inf313,inf7,;30;2.77778;4.66667
19;2;inf309,inf228,inf314,inf306,inf307,;27;1.77778;4.66667
19;3;inf310,hrw1,inf305,;28;0.111112;4.66667
20;1;inf311,inf360,inf312,inf308,inf313,inf306,hrw2,;33;21.7778;40.6667
20;2;inf309,inf228,inf314,inf7,inf307,;24;18.7778;40.6667
20;3;inf310,hrw1,inf305,;28;0.111112;40.6667
21;1;inf360,inf311,inf312,inf308,inf313,hrw2,inf314,;33;21.7778;40.6667
21;2;inf307,inf309,inf228,inf7,inf306,;24;18.7778;40.6667
21;3;inf310,hrw1,inf305,;28;0.111112;40.6667
22;1;inf360,inf311,inf312,inf308,inf313,inf306,hrw2,;33;21.7778;40.6667
22;2;inf309,inf228,inf314,inf7,inf307,;24;18.7778;40.6667
22;3;inf305,inf310,hrw1,;28;0.111112;40.6667
23;1;inf360,inf311,inf312,inf308,inf313,inf306,hrw2,;33;21.7778;40.6667
23;2;inf309,inf228,inf314,inf7,inf307,;24;18.7778;40.6667
23;3;inf305,inf310,hrw1,;28;0.111112;40.6667
24;1;inf313,;5;264.062;362.75
24;2;inf311,inf360,inf312,inf314,inf308,hrw2,;28;45.5625;362.75
24;3;inf309,inf228,inf7,inf306,inf307,;24;7.5625;362.75
24;4;inf310,hrw1,inf305,;28;45.5625;362.75
25;1;inf360,inf311,inf312,inf313,inf306,hrw2,;28;45.5625;372.75
25;2;inf307,inf309,inf228,inf314,inf308,inf7,;29;60.0625;372.75
25;3;inf305,;5;264.062;372.75
25;4;inf310,hrw1,;23;3.0625;372.75
