id_sol;period;courses;total_credits;period_fit;total_fit
1;1;hrw2,inf280,inf295,inf276,inf225,inf256,inf221,;33;0.160001;1.2
1;2;inf266,inf322,inf343,inf6,inf307,iwn170,inf7,inf308,;34;0.359998;1.2
1;3;inf311,inf293,inf5,inf360,inf313,inf306,inf314,inf3,;34;0.359998;1.2
1;4;inf305,inf228,inf309,inf312,inf4,inf1,icn270,inf2,;33;0.160001;1.2
1;5;inf310,inf285,fis140,;33;0.160001;1.2
2;1;inf280,inf295,hrw2,inf276,inf225,inf256,inf221,;33;0.160001;1.2
2;2;inf266,inf322,inf343,inf6,inf307,iwn170,inf7,inf308,;34;0.359998;1.2
2;3;inf3,inf311,inf293,inf5,inf360,inf313,inf306,inf314,;34;0.359998;1.2
2;4;inf305,inf228,inf309,inf312,inf4,inf1,icn270,inf2,;33;0.160001;1.2
2;5;inf310,inf285,fis140,;33;0.160001;1.2
3;1;inf280,inf295,hrw2,inf276,inf225,inf256,inf221,;33;0.160001;1.2
3;2;inf266,inf322,inf343,inf6,inf307,iwn170,inf7,inf308,;34;0.359998;1.2
3;3;inf5,inf311,inf293,inf360,inf313,inf306,inf314,inf3,;34;0.359998;1.2
3;4;inf305,inf228,inf309,inf312,inf4,inf1,icn270,inf2,;33;0.160001;1.2
3;5;inf310,inf285,fis140,;33;0.160001;1.2
4;1;inf280,inf295,hrw2,inf276,inf225,inf256,inf221,;33;0.160001;1.2
4;2;inf266,inf322,inf343,inf6,inf307,iwn170,inf7,inf308,;34;0.359998;1.2
4;3;inf5,inf311,inf293,inf360,inf313,inf306,inf314,inf3,;34;0.359998;1.2
4;4;inf305,inf228,inf309,inf312,inf4,inf1,icn270,inf2,;33;0.160001;1.2
4;5;inf310,inf285,fis140,;33;0.160001;1.2
5;1;inf280,inf295,hrw2,inf276,inf225,inf256,inf221,;33;0.160001;1.2
5;2;inf266,inf322,inf343,inf6,inf307,iwn170,inf7,inf308,;34;0.359998;1.2
5;3;inf306,inf311,inf293,inf5,inf360,inf313,inf314,inf3,;34;0.359998;1.2
5;4;inf305,inf228,inf309,inf312,inf4,inf1,icn270,inf2,;33;0.160001;1.2
5;5;inf310,inf285,fis140,;33;0.160001;1.2
6;1;inf280,inf295,hrw2,inf276,inf225,inf256,inf221,;33;0.160001;1.2
6;2;inf266,inf322,inf343,inf6,inf307,iwn170,inf7,inf308,;34;0.359998;1.2
6;3;inf306,inf311,inf293,inf5,inf360,inf313,inf314,inf3,;34;0.359998;1.2
6;4;inf305,inf228,inf309,inf312,inf4,inf1,icn270,inf2,;33;0.160001;1.2
6;5;inf310,inf285,fis140,;33;0.160001;1.2
7;1;hrw2,inf280,inf295,inf276,inf225,inf256,inf221,;33;0.160001;1.2
7;2;inf266,inf322,inf343,inf6,inf307,iwn170,inf7,inf308,;34;0.359998;1.2
7;3;inf311,inf293,inf5,inf360,inf313,inf306,inf314,inf3,;34;0.359998;1.2
7;4;inf305,inf228,inf309,inf312,inf4,inf1,icn270,inf2,;33;0.160001;1.2
7;5;inf310,inf285,fis140,;33;0.160001;1.2
8;1;inf276,inf225,inf280,inf295,hrw2,inf256,inf221,;33;26.6944;48.8333
8;2;inf266,inf322,inf6,inf307,iwn170,inf7,inf308,;29;1.36111;48.8333
8;3;inf311,inf293,inf5,inf313,inf306,inf314,inf3,;29;1.36111;48.8333
8;4;inf360,inf305,inf312,inf4,inf1,icn270,inf2,;26;3.36111;48.8333
8;5;inf228,inf309,inf343,fis140,;25;8.02778;48.8333
8;6;inf310,inf285,;25;8.02778;48.8333
9;1;inf280,inf295,hrw2,inf276,inf225,inf256,inf221,;33;26.6944;170.833
9;2;inf266,inf322,inf343,inf6,inf307,iwn170,inf308,;32;17.3611;170.833
9;3;inf311,inf293,inf5,inf313,inf306,inf314,icn270,inf3,;34;38.0278;170.833
9;4;inf312,inf305,inf360,inf4,inf1,inf2,;21;46.6945;170.833
9;5;inf228,inf309,inf285,fis140,;25;8.02778;170.833
9;6;inf310,inf7,;22;34.0278;170.833
10;1;inf225,inf256,inf7,;12;140.592;226.857
10;2;inf6,inf280,inf295,hrw2,inf276,inf221,;25;1.30612;226.857
10;3;inf266,inf322,inf343,inf307,iwn170,inf308,;30;37.7347;226.857
10;4;inf311,inf293,inf5,inf313,inf306,inf314,inf3,;29;26.449;226.857
10;5;inf305,inf360,inf312,inf4,inf1,icn270,inf2,;26;4.59183;226.857
10;6;inf228,inf309,inf285,fis140,;25;1.30612;226.857
10;7;inf310,;20;14.8776;226.857
11;1;inf280,inf295,hrw2,inf276,inf225,inf256,inf221,inf7,;35;51.3611;274.833
11;2;inf266,inf322,inf343,inf6,inf307,iwn170,inf308,inf4,;34;38.0278;274.833
11;3;inf311,inf293,inf5,inf314,inf3,inf305,inf360,inf312,;34;38.0278;274.833
11;4;inf313,inf306,inf1,icn270,inf2,;19;78.0278;274.833
11;5;inf228,inf309,fis140,;20;61.3611;274.833
11;6;inf310,inf285,;25;8.02778;274.833
12;1;inf280,inf295,hrw2,inf276,inf225,inf256,inf221,inf7,;35;51.3611;274.833
