id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
1;2;inf313,inf322,inf266,inf305,inf285,inf308,;30;1.44;2.8
1;3;inf306,inf360,inf280,icn270,inf307,inf2,inf246,;32;0.639999;2.8
1;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
1;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
2;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
2;2;inf322,inf266,inf305,inf308,inf306,icn270,;30;1.44;2.8
2;3;inf313,inf360,inf246,inf285,inf280,inf307,inf2,;32;0.639999;2.8
2;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
2;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
3;1;inf1,inf6,inf225,inf276,inf221,inf314,inf4,inf311,;31;0.0400003;2.8
3;2;inf313,inf322,inf266,inf246,inf305,inf285,;30;1.44;2.8
3;3;inf360,inf280,inf306,icn270,inf307,inf2,inf308,;32;0.639999;2.8
3;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
3;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
4;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
4;2;inf322,inf266,inf305,inf308,inf306,icn270,;30;1.44;2.8
4;3;inf313,inf360,inf246,inf285,inf280,inf307,inf2,;32;0.639999;2.8
4;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
4;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
5;1;inf4,inf6,inf225,inf276,inf221,inf314,inf311,inf1,;31;0.0400003;2.8
5;2;inf313,inf322,inf266,inf285,inf308,icn270,inf2,;32;0.639999;2.8
5;3;inf360,inf246,inf305,inf280,inf306,inf307,;30;1.44;2.8
5;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
5;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
6;1;inf225,inf276,inf6,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
6;2;inf322,inf266,inf313,inf285,inf308,icn270,inf2,;32;0.639999;2.8
6;3;inf360,inf246,inf305,inf280,inf306,inf307,;30;1.44;2.8
6;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
6;5;inf310,inf312,inf343,inf5,;32;0.639999;2.8
7;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
7;2;inf322,inf266,inf246,inf305,inf285,inf308,;30;1.44;2.8
7;3;inf360,inf280,inf306,icn270,inf307,inf2,inf313,;32;0.639999;2.8
7;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
7;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
8;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
8;2;inf322,inf266,inf305,inf308,inf306,icn270,;30;1.44;2.8
8;3;inf2,inf313,inf360,inf246,inf285,inf280,inf307,;32;0.639999;2.8
8;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
8;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
9;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
9;2;inf322,inf266,inf305,inf308,inf306,icn270,;30;1.44;2.8
9;3;inf2,inf313,inf360,inf246,inf285,inf280,inf307,;32;0.639999;2.8
9;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
9;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
10;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
10;2;inf313,inf322,inf266,inf246,inf305,inf285,;30;1.44;2.8
10;3;inf306,inf360,inf280,icn270,inf307,inf2,inf308,;32;0.639999;2.8
10;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
10;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
11;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
11;2;inf313,inf322,inf266,inf285,inf308,icn270,inf2,;32;0.639999;2.8
11;3;inf360,inf246,inf305,inf280,inf306,inf307,;30;1.44;2.8
11;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
11;5;inf5,inf312,inf310,inf343,;32;0.639999;2.8
12;1;inf225,inf276,inf6,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
12;2;inf322,inf266,inf305,inf308,inf306,icn270,;30;1.44;2.8
12;3;inf360,inf313,inf246,inf285,inf280,inf307,inf2,;32;0.639999;2.8
12;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;2.8
12;5;inf310,inf312,inf343,inf5,;32;0.639999;2.8
13;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;2.8
13;2;inf322,inf266,inf285,inf308,icn270,inf280,inf2,;32;0.639999;2.8
13;3;inf360,inf246,inf306,inf307,inf305,inf313,;30;1.44;2.8
13;4;inf295,inf228,inf309,inf256,inf293,inf3,inf7,;31;0.0400003;2.8
13;5;inf312,inf310,inf343,inf5,;32;0.639999;2.8
14;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;14.8
14;2;inf322,inf266,inf246,inf305,inf285,inf308,;30;1.44;14.8
14;3;inf313,inf360,inf280,inf306,icn270,inf307,inf2,;32;0.639999;14.8
14;4;inf228,inf309,inf256,inf293,inf295,inf7,;29;4.84;14.8
14;5;inf3,inf312,inf310,inf343,inf5,;34;7.84;14.8
15;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;32.8
15;2;inf313,inf322,inf266,inf246,inf305,inf285,inf308,;35;14.44;32.8
15;3;inf306,inf360,inf280,icn270,inf307,inf2,;27;17.64;32.8
15;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;32.8
15;5;inf312,inf310,inf343,inf5,;32;0.639999;32.8
16;1;inf314,inf6,inf225,inf276,inf221,inf4,inf311,inf1,;31;0.0400003;32.8
16;2;inf313,inf322,inf266,inf246,inf305,inf285,inf308,;35;14.44;32.8
16;3;inf360,inf280,inf306,icn270,inf307,inf2,;27;17.64;32.8
16;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;32.8
16;5;inf312,inf310,inf343,inf5,;32;0.639999;32.8
17;1;inf314,inf6,inf225,inf276,inf221,inf4,inf311,inf1,;31;0.0400003;32.8
17;2;inf313,inf322,inf266,inf246,inf305,inf285,inf308,;35;14.44;32.8
17;3;inf360,inf280,inf306,icn270,inf307,inf2,;27;17.64;32.8
17;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;32.8
17;5;inf312,inf310,inf343,inf5,;32;0.639999;32.8
18;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;0.0400003;32.8
18;2;inf313,inf322,inf266,inf246,inf305,inf285,inf308,;35;14.44;32.8
18;3;inf306,inf360,inf280,icn270,inf307,inf2,;27;17.64;32.8
18;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;0.0400003;32.8
18;5;inf312,inf310,inf343,inf5,;32;0.639999;32.8
19;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;25;64
19;2;inf305,inf322,inf306,inf312,inf285,;25;1;64
19;3;inf313,inf266,inf280,inf308,;20;36;64
19;4;inf360,inf246,inf293,icn270,inf307,inf2,;27;1;64
19;5;inf228,inf309,inf256,inf295,inf3,inf7,;26;0;64
19;6;inf5,inf310,inf343,;27;1;64
20;1;inf225,inf4,inf311,inf6,;14;144;338
20;2;inf276,inf221,inf314,inf1,;17;81;338
20;3;inf322,inf266,inf305,inf308,inf306,icn270,;30;16;338
20;4;inf2,inf313,inf360,inf246,inf285,inf280,inf307,;32;36;338
20;5;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;25;338
20;6;inf312,inf310,inf343,inf5,;32;36;338
21;1;inf225,inf4,inf311,inf6,;14;144;338
21;2;inf276,inf221,inf314,inf1,;17;81;338
21;3;inf322,inf266,inf305,inf308,inf306,icn270,;30;16;338
21;4;inf2,inf313,inf360,inf246,inf285,inf280,inf307,;32;36;338
21;5;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;25;338
21;6;inf312,inf310,inf343,inf5,;32;36;338
22;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;25;344
22;2;inf313,inf266,inf246,inf285,inf308,;25;1;344
22;3;inf305,inf322,;10;256;344
22;4;inf306,inf360,inf280,icn270,inf307,inf2,;27;1;344
22;5;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;25;344
22;6;inf312,inf310,inf343,inf5,;32;36;344
23;1;inf6,inf225,inf276,inf221,inf314,inf4,inf311,inf1,;31;25;418
23;2;inf313,inf322,inf266,inf285,inf308,icn270,inf2,;32;36;418
23;3;inf360,inf246,inf305,inf280,inf306,inf307,;30;16;418
23;4;inf7,inf3,inf293,;9;289;418
23;5;inf228,inf309,inf256,inf295,;22;16;418
23;6;inf5,inf312,inf310,inf343,;32;36;418
24;1;inf1,inf6,inf225,inf276,inf221,inf314,inf4,inf311,;31;25;544
24;2;inf313,inf322,inf266,inf246,inf305,inf285,;30;16;544
24;3;inf360,inf280,inf306,icn270,inf307,inf2,inf308,;32;36;544
24;4;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;25;544
24;5;inf312,;5;441;544
24;6;inf310,inf343,inf5,;27;1;544
25;1;inf221,;5;441;554
25;2;inf6,inf225,inf276,inf314,inf4,inf311,inf1,;26;0;554
25;3;inf322,inf266,inf305,inf308,inf306,icn270,;30;16;554
25;4;inf313,inf360,inf246,inf285,inf280,inf307,inf2,;32;36;554
25;5;inf228,inf309,inf256,inf293,inf295,inf3,inf7,;31;25;554
25;6;inf312,inf310,inf343,inf5,;32;36;554
