id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf225,inf276,mat024,inf4,inf307,inf3,;25;0;0
1;2;inf313,inf245,inf285,inf308,icn270,;25;0;0
1;3;inf7,inf6,inf312,inf292,inf280,inf5,inf1,inf2,;25;0;0
1;4;inf322,inf266,inf295,inf246,inf311,;25;0;0
1;5;inf360,inf293,inf256,inf305,inf306,;25;0;0
1;6;inf228,inf309,inf343,fis140,;25;0;0
1;7;inf310,inf314,;25;0;0
2;1;inf225,inf276,mat024,inf4,inf307,inf3,;25;0;0
2;2;inf313,inf245,inf285,inf308,icn270,;25;0;0
2;3;inf292,inf280,inf6,inf312,inf5,inf1,inf7,inf2,;25;0;0
2;4;inf295,inf322,inf266,inf246,inf311,;25;0;0
2;5;inf293,inf360,inf256,inf305,inf306,;25;0;0
2;6;inf228,inf309,inf343,fis140,;25;0;0
2;7;inf310,inf314,;25;0;0
3;1;inf225,inf276,mat024,inf4,inf307,inf3,;25;0;0
3;2;inf313,inf245,inf285,inf308,icn270,;25;0;0
3;3;inf292,inf280,inf6,inf312,inf5,inf1,inf7,inf2,;25;0;0
3;4;inf295,inf322,inf266,inf246,inf311,;25;0;0
3;5;inf293,inf360,inf256,inf305,inf306,;25;0;0
3;6;inf228,inf309,inf343,fis140,;25;0;0
3;7;inf310,inf314,;25;0;0
4;1;mat024,inf225,inf276,icn270,inf307,inf3,;28;9;18
4;2;inf285,inf313,inf245,inf308,inf4,;22;9;18
4;3;inf6,inf312,inf292,inf280,inf5,inf1,inf7,inf2,;25;0;18
4;4;inf322,inf266,inf295,inf246,inf311,;25;0;18
4;5;inf360,inf293,inf256,inf305,inf306,;25;0;18
4;6;inf228,inf309,inf343,fis140,;25;0;18
4;7;inf310,inf314,;25;0;18
5;1;inf225,inf276,mat024,icn270,inf307,inf3,;28;9;18
5;2;inf313,inf245,inf285,inf308,inf4,;22;9;18
5;3;inf6,inf312,inf292,inf280,inf5,inf1,inf7,inf2,;25;0;18
5;4;inf322,inf266,inf295,inf246,inf311,;25;0;18
5;5;inf360,inf293,inf256,inf305,inf306,;25;0;18
5;6;inf228,inf309,inf343,fis140,;25;0;18
5;7;inf310,inf314,;25;0;18
6;1;inf313,inf225,inf276,mat024,inf4,inf3,;25;9.76562;36.875
6;2;inf5,inf245,inf285,inf308,inf1,;19;8.26562;36.875
6;3;inf6,inf312,inf292,inf280,inf7,inf2,;21;0.765625;36.875
6;4;inf322,inf246,inf306,inf311,;20;3.51562;36.875
6;5;inf295,inf293,inf305,inf266,;20;3.51562;36.875
6;6;inf360,inf256,fis140,inf307,;23;1.26562;36.875
6;7;inf228,inf309,inf343,icn270,;22;0.015625;36.875
6;8;inf314,inf310,;25;9.76562;36.875
7;1;mat024,inf225,inf276,inf4,inf307,inf3,;25;0;50
7;2;inf285,inf313,inf245,inf308,icn270,;25;0;50
7;3;inf6,inf312,inf292,inf280,inf5,inf1,inf7,inf2,;25;0;50
7;4;inf322,inf266,inf293,inf246,inf306,inf311,;30;25;50
7;5;inf360,inf295,inf256,inf305,;20;25;50
7;6;inf228,inf309,inf343,fis140,;25;0;50
7;7;inf310,inf314,;25;0;50
8;1;inf225,inf276,mat024,inf4,inf307,inf3,;25;0;58
8;2;inf308,inf313,inf5,inf245,inf285,icn270,;27;4;58
8;3;inf6,inf312,inf292,inf280,inf1,inf7,inf2,;23;4;58
8;4;inf322,inf266,inf295,inf293,inf246,inf311,;30;25;58
8;5;inf360,inf256,inf305,inf306,;20;25;58
8;6;inf228,inf309,inf343,fis140,;25;0;58
8;7;inf310,inf314,;25;0;58
9;1;inf313,inf225,inf276,mat024,inf4,inf307,inf3,;30;66.0156;106.875
9;2;inf5,inf245,inf285,inf308,inf1,;19;8.26562;106.875
9;3;inf6,inf312,inf292,inf280,inf7,inf2,;21;0.765625;106.875
9;4;inf322,inf246,inf306,inf311,;20;3.51562;106.875
9;5;inf266,inf295,inf293,inf305,;20;3.51562;106.875
9;6;inf360,inf256,fis140,;18;15.0156;106.875
9;7;inf228,inf309,inf343,icn270,;22;0.015625;106.875
9;8;inf310,inf314,;25;9.76562;106.875
10;1;inf313,inf225,inf276,mat024,inf4,inf307,inf3,;30;66.0156;106.875
10;2;inf5,inf245,inf285,inf308,inf1,;19;8.26562;106.875
10;3;inf6,inf312,inf292,inf280,inf7,inf2,;21;0.765625;106.875
10;4;inf322,inf246,inf306,inf311,;20;3.51562;106.875
10;5;inf305,inf266,inf295,inf293,;20;3.51562;106.875
10;6;inf360,inf256,fis140,;18;15.0156;106.875
10;7;inf228,inf309,inf343,icn270,;22;0.015625;106.875
10;8;inf310,inf314,;25;9.76562;106.875
11;1;inf313,inf225,inf276,mat024,inf4,inf307,inf3,;30;66.0156;106.875
11;2;inf5,inf245,inf285,inf308,inf1,;19;8.26562;106.875
11;3;inf6,inf312,inf292,inf280,inf7,inf2,;21;0.765625;106.875
11;4;inf322,inf246,inf306,inf311,;20;3.51562;106.875
11;5;inf266,inf295,inf293,inf305,;20;3.51562;106.875
11;6;inf360,inf256,fis140,;18;15.0156;106.875
11;7;inf228,inf309,inf343,icn270,;22;0.015625;106.875
11;8;inf310,inf314,;25;9.76562;106.875
12;1;inf313,inf225,inf276,mat024,inf4,inf307,inf3,;30;66.0156;106.875
12;2;inf5,inf245,inf285,inf308,inf1,;19;8.26562;106.875
12;3;inf6,inf312,inf292,inf280,inf7,inf2,;21;0.765625;106.875
12;4;inf322,inf246,inf306,inf311,;20;3.51562;106.875
12;5;inf305,inf266,inf295,inf293,;20;3.51562;106.875
12;6;inf360,inf256,fis140,;18;15.0156;106.875
12;7;inf228,inf309,inf343,icn270,;22;0.015625;106.875
12;8;inf310,inf314,;25;9.76562;106.875
13;1;inf313,inf225,inf276,mat024,inf4,inf307,inf3,;30;66.0156;106.875
13;2;inf5,inf245,inf285,inf308,inf1,;19;8.26562;106.875
