id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf253,inf270,inf245,inf311,inf307,inf306,;30;0.25;4
1;2;inf239,inf276,fis120,inf4,inf312,inf305,inf5,;32;2.25;4
1;3;inf6,inf236,inf152,inf246,inf2,inf313,hrw1,inf7,inf3,;31;0.25;4
1;4;inf225,inf221,inf266,inf256,fis130,inf1,;30;0.25;4
1;5;inf322,inf155,mat023,inf343,fis140,;30;0.25;4
1;6;mat024,inf292,inf280,iwn170,inf360,inf314,;31;0.25;4
1;7;inf295,inf293,icn270,inf309,inf228,hrw2,;30;0.25;4
1;8;inf285,inf310,inf308,;30;0.25;4
2;1;inf253,inf270,inf245,inf311,inf307,inf5,inf306,;32;2.25;4
2;2;inf239,inf276,fis120,inf4,inf312,inf305,;30;0.25;4
2;3;inf152,inf236,inf246,inf2,hrw1,inf6,inf7,inf3,inf313,;31;0.25;4
2;4;inf221,inf225,inf266,inf256,fis130,inf1,;30;0.25;4
2;5;inf155,inf322,mat023,inf343,fis140,;30;0.25;4
2;6;inf360,mat024,inf292,inf280,iwn170,inf314,;31;0.25;4
2;7;inf309,inf228,inf295,inf293,icn270,hrw2,;30;0.25;4
2;8;inf310,inf285,inf308,;30;0.25;4
3;1;inf253,inf270,inf245,inf311,inf307,inf5,inf306,;32;2.25;4
3;2;inf239,inf276,fis120,inf4,inf312,inf305,;30;0.25;4
3;3;inf152,inf236,inf246,inf2,inf313,hrw1,inf6,inf7,inf3,;31;0.25;4
3;4;inf221,inf225,inf266,inf256,fis130,inf1,;30;0.25;4
3;5;mat023,inf155,inf322,inf343,fis140,;30;0.25;4
3;6;inf292,inf280,mat024,inf360,iwn170,inf314,;31;0.25;4
3;7;inf295,inf293,inf309,inf228,icn270,hrw2,;30;0.25;4
3;8;inf285,inf310,inf308,;30;0.25;4
4;1;inf245,inf253,inf270,inf311,inf307,inf5,inf306,;32;2.25;4
4;2;inf239,inf276,fis120,inf4,inf312,inf305,;30;0.25;4
4;3;inf246,inf236,inf152,inf2,inf313,hrw1,inf6,inf7,inf3,;31;0.25;4
4;4;inf256,inf225,inf221,inf266,fis130,inf1,;30;0.25;4
4;5;inf343,inf322,inf155,mat023,fis140,;30;0.25;4
4;6;mat024,inf292,inf280,iwn170,inf360,inf314,;31;0.25;4
4;7;inf295,inf293,icn270,inf309,inf228,hrw2,;30;0.25;4
4;8;inf285,inf310,inf308,;30;0.25;4
5;1;inf5,inf253,inf270,inf245,inf311,inf307,inf306,;32;2.25;4
5;2;inf239,inf276,fis120,inf4,inf312,inf305,;30;0.25;4
5;3;inf236,inf152,inf246,inf2,inf313,hrw1,inf6,inf7,inf3,;31;0.25;4
5;4;inf225,inf221,inf266,inf256,fis130,inf1,;30;0.25;4
5;5;inf322,inf155,mat023,inf343,fis140,;30;0.25;4
5;6;mat024,inf292,inf280,iwn170,inf360,inf314,;31;0.25;4
5;7;inf295,inf293,icn270,inf309,inf228,hrw2,;30;0.25;4
5;8;inf285,inf310,inf308,;30;0.25;4
6;1;inf270,inf253,inf245,inf311,inf307,inf306,;30;0.25;8
6;2;inf276,inf239,fis120,inf4,inf312,inf305,;30;0.25;8
6;3;inf236,inf152,inf246,inf2,inf313,hrw1,inf6,inf7,inf3,inf5,;33;6.25;8
6;4;inf266,inf225,inf221,inf256,fis130,inf1,;30;0.25;8
6;5;inf322,inf155,mat023,inf343,fis140,;30;0.25;8
6;6;inf360,mat024,inf292,inf280,iwn170,inf314,;31;0.25;8
6;7;inf295,inf293,icn270,inf309,inf228,hrw2,;30;0.25;8
6;8;inf285,inf310,inf308,;30;0.25;8
7;1;inf253,inf270,inf245,inf311,inf307,inf306,;30;0.25;44
7;2;inf5,inf239,inf276,fis120,inf4,inf312,inf305,;32;2.25;44
7;3;inf236,inf152,inf246,inf2,hrw1,inf6,inf7,inf3,;26;20.25;44
7;4;inf225,inf221,inf266,inf256,fis130,inf313,inf1,;35;20.25;44
7;5;inf322,inf155,mat023,inf343,fis140,;30;0.25;44
7;6;mat024,inf292,inf280,iwn170,inf360,inf314,;31;0.25;44
7;7;inf295,inf293,icn270,inf309,inf228,hrw2,;30;0.25;44
7;8;inf285,inf310,inf308,;30;0.25;44
8;1;inf253,inf270,inf245,inf311,inf307,inf5,inf306,;32;2.25;44
8;2;inf239,inf276,fis120,inf4,inf312,inf305,;30;0.25;44
8;3;inf236,inf152,inf246,inf2,hrw1,inf6,inf7,inf3,;26;20.25;44
8;4;inf313,inf225,inf221,inf266,inf256,fis130,inf1,;35;20.25;44
8;5;inf322,inf155,mat023,inf343,fis140,;30;0.25;44
8;6;mat024,inf292,inf280,iwn170,inf360,inf314,;31;0.25;44
8;7;inf295,inf293,icn270,inf309,inf228,hrw2,;30;0.25;44
8;8;inf285,inf310,inf308,;30;0.25;44
9;1;inf253,inf270,inf245,inf311,inf307,inf5,inf306,;32;2.25;86
9;2;inf239,inf276,fis120,inf4,inf312,inf305,;30;0.25;86
9;3;inf236,inf152,inf246,inf2,inf6,inf7,inf3,;23;56.25;86
9;4;inf225,inf221,inf266,inf256,fis130,inf313,inf1,;35;20.25;86
9;5;inf322,inf155,mat023,inf343,fis140,;30;0.25;86
9;6;mat024,inf292,inf280,iwn170,inf360,inf314,;31;0.25;86
9;7;hrw1,inf295,inf293,icn270,inf309,inf228,hrw2,;33;6.25;86
9;8;inf285,inf310,inf308,;30;0.25;86
10;1;inf253,inf270,inf245,inf311,inf307,inf5,inf306,;32;2.25;134
10;2;inf239,inf276,fis120,inf4,inf312,inf305,;30;0.25;134
10;3;inf236,inf152,inf246,inf2,inf313,hrw1,inf6,inf7,inf3,;31;0.25;134
10;4;inf221,inf225,inf266,inf256,fis130,inf1,;30;0.25;134
10;5;inf155,mat023,inf322,inf343,fis140,;30;0.25;134
10;6;mat024,iwn170,inf360,inf314,;21;90.25;134
10;7;inf285,inf292,inf280,icn270,inf309,inf228,hrw2,;35;20.25;134
10;8;inf295,inf293,inf310,inf308,;35;20.25;134
11;1;inf253,inf270,inf245,inf311,inf307,inf5,inf306,;32;2.25;134
11;2;inf239,inf276,fis120,inf4,inf312,inf305,;30;0.25;134
11;3;inf236,inf152,inf246,inf2,inf313,hrw1,inf6,inf7,inf3,;31;0.25;134
11;4;inf221,inf225,inf266,inf256,fis130,inf1,;30;0.25;134
11;5;inf155,mat023,inf322,inf343,fis140,;30;0.25;134
11;6;mat024,iwn170,inf360,inf314,;21;90.25;134
11;7;inf285,inf292,inf280,icn270,inf309,inf228,hrw2,;35;20.25;134
11;8;inf295,inf293,inf310,inf308,;35;20.25;134
12;1;inf253,inf245,inf311,inf307,inf5,inf306,;27;6.76;158.4
12;2;inf270,fis120,inf4,inf312,inf305,;25;0.36;158.4
12;3;inf239,inf276,inf246,inf2,inf313,hrw1,inf6,inf7,inf3,;31;43.56;158.4
12;4;inf152,inf236,inf256,fis130,inf1,;25;0.36;158.4
12;5;inf221,inf225,inf266,fis140,;23;1.96;158.4
12;6;inf155,inf322,mat023,inf314,inf343,;27;6.76;158.4
12;7;inf292,inf280,iwn170,hrw2,;18;40.96;158.4
12;8;inf360,mat024,inf295,icn270,inf308,;26;2.56;158.4
12;9;inf309,inf228,inf293,;17;54.76;158.4
12;10;inf310,inf285,;25;0.36;158.4
13;1;inf311,inf253,inf245,inf4,inf1,inf270,inf307,inf306,;34;47.4568;178.889
13;2;inf239,inf276,fis120,inf305,inf5,inf312,;30;8.34568;178.889
13;3;inf236,inf152,inf246,inf2,inf313,inf6,inf7,inf3,;28;0.790124;178.889
13;4;inf225,inf221,inf266,inf256,fis130,;28;0.790124;178.889
13;5;inf322,mat023,inf343,fis140,inf155,;30;8.34568;178.889
13;6;mat024,inf292,inf280,iwn170,;21;37.3457;178.889
13;7;inf295,icn270,inf360,inf314,hrw1,;23;16.9012;178.889
13;8;inf293,inf309,inf228,hrw2,;20;50.5679;178.889
13;9;inf285,inf310,inf308,;30;8.34568;178.889
14;1;inf311,inf253,inf245,inf4,inf1,inf270,inf307,inf306,;34;47.4568;178.889
14;2;inf239,inf276,fis120,inf305,inf5,inf312,;30;8.34568;178.889
14;3;inf236,inf152,inf246,inf2,inf313,inf6,inf7,inf3,;28;0.790124;178.889
14;4;inf225,inf221,inf266,inf256,fis130,;28;0.790124;178.889
14;5;inf322,mat023,inf343,fis140,inf155,;30;8.34568;178.889
14;6;mat024,inf292,inf280,iwn170,;21;37.3457;178.889
14;7;inf295,icn270,inf360,inf314,hrw1,;23;16.9012;178.889
14;8;inf293,inf309,inf228,hrw2,;20;50.5679;178.889
14;9;inf285,inf310,inf308,;30;8.34568;178.889
15;1;inf253,inf245,inf311,inf307,inf306,;25;0.36;192.4
15;2;inf270,fis120,inf4,inf312,inf305,;25;0.36;192.4
15;3;inf239,inf276,inf246,inf2,inf313,hrw1,inf6,inf7,inf3,inf5,;33;73.96;192.4
15;4;inf152,inf236,inf256,fis130,inf1,;25;0.36;192.4
15;5;inf221,inf225,inf266,inf343,fis140,;28;12.96;192.4
15;6;inf155,inf322,mat023,inf314,;22;5.76;192.4
15;7;inf292,inf280,iwn170,hrw2,;18;40.96;192.4
15;8;inf360,mat024,inf295,icn270,inf308,;26;2.56;192.4
15;9;inf309,inf228,inf293,;17;54.76;192.4
15;10;inf310,inf285,;25;0.36;192.4
16;1;inf253,inf245,inf311,inf307,inf5,inf306,;27;23.2149;333.636
16;2;inf270,fis120,inf4,;15;51.5785;333.636
16;3;inf305,inf312,inf7,;12;103.669;333.636
16;4;inf239,inf276,inf246,inf2,inf313,hrw1,inf6,inf3,;29;46.4876;333.636
16;5;inf152,inf236,inf256,fis130,inf1,;25;7.94215;333.636
16;6;inf221,inf225,inf266,inf343,fis140,;28;33.8512;333.636
16;7;mat023,inf155,inf322,inf314,;22;0.0330578;333.636
16;8;inf292,inf280,iwn170,hrw2,;18;17.4876;333.636
16;9;inf295,mat024,inf360,icn270,inf308,;26;14.5785;333.636
16;10;inf293,inf309,inf228,;17;26.8512;333.636
16;11;inf285,inf310,;25;7.94215;333.636
17;1;inf253,inf245,inf311,inf5,;17;102.235;520.889
17;2;inf307,inf270,;10;292.79;520.889
17;3;inf306,inf239,inf276,fis120,inf4,inf312,inf305,;35;62.2346;520.889
17;4;inf236,inf152,inf246,inf2,inf313,hrw1,inf6,inf7,inf3,;31;15.1235;520.889
17;5;inf225,inf221,inf266,inf256,fis130,inf1,;30;8.34568;520.889
17;6;inf322,inf155,mat023,inf343,fis140,;30;8.34568;520.889
17;7;mat024,inf292,inf280,iwn170,inf360,inf314,;31;15.1235;520.889
17;8;inf295,inf293,icn270,inf309,inf228,hrw2,;30;8.34568;520.889
17;9;inf285,inf310,inf308,;30;8.34568;520.889
18;1;inf253,inf245,inf311,inf5,;17;102.235;520.889
18;2;inf307,inf270,;10;292.79;520.889
18;3;inf306,inf239,inf276,fis120,inf4,inf312,inf305,;35;62.2346;520.889
18;4;inf236,inf152,inf246,inf2,inf313,hrw1,inf6,inf7,inf3,;31;15.1235;520.889
18;5;inf225,inf221,inf266,inf256,fis130,inf1,;30;8.34568;520.889
18;6;inf322,inf155,mat023,inf343,fis140,;30;8.34568;520.889
18;7;mat024,inf292,inf280,iwn170,inf360,inf314,;31;15.1235;520.889
18;8;inf295,inf293,icn270,inf309,inf228,hrw2,;30;8.34568;520.889
18;9;inf285,inf310,inf308,;30;8.34568;520.889
19;1;inf253,inf245,inf311,inf307,inf306,;25;7.94215;533.636
19;2;inf270,fis120,inf4,inf312,inf305,;25;7.94215;533.636
