id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf311,inf253,inf239,hrw2,inf5,inf306,inf155,inf6,;32;2.04081;5.71428
1;2;inf221,inf236,inf276,inf4,fis120,fis130,;33;0.183672;5.71428
1;3;inf2,inf305,inf225,inf245,inf312,inf313,inf314,inf1,;34;0.326532;5.71428
1;4;mat023,inf322,inf266,inf246,hrw1,fis140,;33;0.183672;5.71428
1;5;inf280,inf292,iwn170,mat024,inf360,inf256,inf7,;33;0.183672;5.71428
1;6;inf293,icn270,inf285,inf228,inf309,inf343,inf3,;34;0.326532;5.71428
1;7;inf295,inf310,inf307,inf308,;35;2.46939;5.71428
2;1;inf311,inf253,inf239,hrw2,inf5,inf306,inf155,inf6,;32;2.04081;5.71428
2;2;fis130,fis120,inf221,inf236,inf276,inf4,;33;0.183672;5.71428
2;3;inf305,inf225,inf245,inf312,inf313,inf314,inf1,inf2,;34;0.326532;5.71428
2;4;fis140,mat023,inf322,inf266,inf246,hrw1,;33;0.183672;5.71428
2;5;inf280,inf292,iwn170,mat024,inf360,inf256,inf7,;33;0.183672;5.71428
2;6;inf293,icn270,inf285,inf228,inf309,inf343,inf3,;34;0.326532;5.71428
2;7;inf295,inf310,inf307,inf308,;35;2.46939;5.71428
3;1;inf311,inf253,inf239,hrw2,inf5,inf306,inf155,inf6,;32;2.04081;5.71428
3;2;inf221,inf236,inf276,inf4,fis120,fis130,;33;0.183672;5.71428
3;3;inf314,inf305,inf225,inf245,inf312,inf313,inf1,inf2,;34;0.326532;5.71428
3;4;mat023,inf322,inf266,inf246,hrw1,fis140,;33;0.183672;5.71428
3;5;inf280,inf292,iwn170,mat024,inf360,inf256,inf7,;33;0.183672;5.71428
3;6;inf293,icn270,inf285,inf228,inf309,inf343,inf3,;34;0.326532;5.71428
3;7;inf295,inf310,inf307,inf308,;35;2.46939;5.71428
4;1;inf311,inf253,inf239,hrw2,inf5,inf306,inf155,inf6,;32;2.04081;5.71428
4;2;inf221,inf236,inf276,inf4,fis120,fis130,;33;0.183672;5.71428
4;3;inf305,inf225,inf245,inf312,inf313,inf314,inf1,inf2,;34;0.326532;5.71428
