id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf1,inf312,inf134,inf292,inf5,inf306,inf7,;26;0.25;4
1;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
1;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
1;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
1;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
1;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
1;7;inf228,inf309,fis140,inf307,;25;0.25;4
1;8;inf310,icn270,;25;0.25;4
2;1;inf1,inf312,inf134,inf292,inf5,inf306,inf7,;26;0.25;4
2;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
2;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
2;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
2;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
2;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
2;7;inf228,inf309,fis140,inf307,;25;0.25;4
2;8;inf310,icn270,;25;0.25;4
3;1;inf312,inf134,inf292,inf5,inf306,inf1,inf7,;26;0.25;4
3;2;inf3,inf6,inf245,inf253,inf239,inf270,inf2,;26;0.25;4
3;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
3;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
3;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
3;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
3;7;inf228,inf309,fis140,inf307,;25;0.25;4
3;8;inf310,icn270,;25;0.25;4
4;1;inf312,inf134,inf292,inf5,inf306,inf1,inf7,;26;0.25;4
4;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
4;3;inf295,inf280,inf236,inf276,inf314,;25;0.25;4
4;4;inf246,inf221,inf225,inf266,inf308,inf4,;27;2.25;4
4;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
4;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
4;7;fis140,inf228,inf309,inf307,;25;0.25;4
4;8;inf310,icn270,;25;0.25;4
5;1;inf312,inf134,inf292,inf5,inf306,inf1,inf7,;26;0.25;4
5;2;inf3,inf6,inf245,inf253,inf239,inf270,inf2,;26;0.25;4
5;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
5;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
5;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
5;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
5;7;inf228,inf309,fis140,inf307,;25;0.25;4
5;8;inf310,icn270,;25;0.25;4
6;1;inf312,inf134,inf292,inf5,inf306,inf1,inf7,;26;0.25;4
6;2;inf3,inf6,inf245,inf253,inf239,inf270,inf2,;26;0.25;4
6;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
6;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
6;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
6;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
6;7;inf228,inf309,fis140,inf307,;25;0.25;4
6;8;inf310,icn270,;25;0.25;4
7;1;inf1,inf312,inf134,inf292,inf5,inf306,inf7,;26;0.25;4
7;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
7;3;inf295,inf280,inf236,inf276,inf314,;25;0.25;4
7;4;inf246,inf221,inf225,inf266,inf308,inf4,;27;2.25;4
7;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
7;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
7;7;inf228,inf309,fis140,inf307,;25;0.25;4
7;8;inf310,icn270,;25;0.25;4
8;1;inf312,inf134,inf292,inf5,inf306,inf1,inf7,;26;0.25;4
8;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
8;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
8;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
8;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
8;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
8;7;fis140,inf228,inf309,inf307,;25;0.25;4
8;8;inf310,icn270,;25;0.25;4
9;1;inf312,inf134,inf292,inf5,inf306,inf1,inf7,;26;0.25;4
9;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
9;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
9;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
9;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
9;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
9;7;inf228,inf309,fis140,inf307,;25;0.25;4
9;8;inf310,icn270,;25;0.25;4
10;1;inf1,inf312,inf134,inf292,inf5,inf306,inf7,;26;0.25;4
10;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
10;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
10;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
10;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
10;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
10;7;inf228,inf309,fis140,inf307,;25;0.25;4
10;8;inf310,icn270,;25;0.25;4
11;1;inf292,inf134,inf312,inf5,inf306,inf1,inf7,;26;0.25;4
11;2;inf245,inf253,inf239,inf270,inf6,inf3,inf2,;26;0.25;4
11;3;inf280,inf295,inf236,inf276,inf314,;25;0.25;4
11;4;inf246,inf221,inf225,inf266,inf308,inf4,;27;2.25;4
11;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
11;6;inf293,inf155,inf343,inf360,inf313,;25;0.25;4
11;7;inf228,inf309,fis140,inf307,;25;0.25;4
11;8;inf310,icn270,;25;0.25;4
12;1;inf306,inf312,inf134,inf292,inf5,inf1,inf7,;26;0.25;4
12;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
12;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
12;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
12;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
12;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
12;7;inf228,inf309,fis140,inf307,;25;0.25;4
12;8;inf310,icn270,;25;0.25;4
13;1;inf312,inf134,inf292,inf5,inf306,inf1,inf7,;26;0.25;4
13;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
13;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
13;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
13;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
13;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
13;7;fis140,inf228,inf309,inf307,;25;0.25;4
13;8;inf310,icn270,;25;0.25;4
14;1;inf1,inf312,inf134,inf292,inf5,inf306,inf7,;26;0.25;4
14;2;inf6,inf245,inf253,inf239,inf270,inf3,inf2,;26;0.25;4
14;3;inf295,inf280,inf236,inf276,inf314,inf4,;27;2.25;4
14;4;inf246,inf221,inf225,inf266,inf308,;25;0.25;4
14;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;4
14;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;4
14;7;inf228,inf309,fis140,inf307,;25;0.25;4
14;8;inf310,icn270,;25;0.25;4
15;1;inf312,inf134,inf292,inf5,inf306,inf1,inf7,;26;0.25;34
15;2;inf3,inf6,inf245,inf253,inf239,inf270,inf2,;26;0.25;34
15;3;inf295,inf280,inf221,inf236,inf276,inf314,;30;20.25;34
15;4;inf246,inf225,inf266,inf308,inf4,;22;12.25;34
15;5;inf256,inf285,inf322,inf305,inf311,;25;0.25;34
15;6;inf155,inf343,inf293,inf360,inf313,;25;0.25;34
15;7;inf228,inf309,fis140,inf307,;25;0.25;34
15;8;inf310,icn270,;25;0.25;34
16;1;inf312,inf134,inf292,inf5,inf306,inf1,inf7,;26;0.25;34
