id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf260,inf134,inf312,inf306,inf307,inf1,hrw1,;30;0.197531;2.22222
1;2;inf308,inf270,qui010,hrw2,inf5,inf314,inf7,inf2,;29;0.308642;2.22222
1;3;inf239,inf152,inf253,inf245,inf311,inf6,inf3,;29;0.308642;2.22222
1;4;inf276,inf236,mat022,inf221,inf246,inf4,;29;0.308642;2.22222
1;5;inf266,inf225,mat023,fis120,inf256,;30;0.197531;2.22222
1;6;inf322,inf292,fis130,iwn170,mat024,;29;0.308642;2.22222
1;7;inf360,inf295,inf280,icn270,inf285,inf343,;30;0.197531;2.22222
1;8;fis140,inf228,inf309,inf305,inf313,;30;0.197531;2.22222
1;9;inf293,inf155,inf310,;30;0.197531;2.22222
2;1;inf260,inf134,inf312,inf306,inf307,hrw1,inf1,;30;0.197531;2.22222
2;2;inf270,qui010,hrw2,inf5,inf314,inf7,inf308,inf2,;29;0.308642;2.22222
2;3;inf311,inf239,inf152,inf253,inf245,inf6,inf3,;29;0.308642;2.22222
2;4;inf276,inf236,mat022,inf221,inf246,inf4,;29;0.308642;2.22222
2;5;inf266,inf225,mat023,fis120,inf256,;30;0.197531;2.22222
2;6;inf322,inf292,fis130,iwn170,mat024,;29;0.308642;2.22222
2;7;inf360,inf295,inf280,icn270,inf285,inf343,;30;0.197531;2.22222
2;8;fis140,inf293,inf228,inf309,inf313,;30;0.197531;2.22222
2;9;inf155,inf310,inf305,;30;0.197531;2.22222
3;1;hrw1,inf260,inf134,inf312,inf306,inf307,inf1,;30;0.197531;2.22222
3;2;inf270,qui010,hrw2,inf5,inf314,inf7,inf308,inf2,;29;0.308642;2.22222
3;3;inf239,inf152,inf253,inf245,inf311,inf6,inf3,;29;0.308642;2.22222
3;4;inf276,inf236,mat022,inf221,inf246,inf4,;29;0.308642;2.22222
3;5;inf266,inf225,mat023,fis120,inf256,;30;0.197531;2.22222
3;6;inf322,inf292,fis130,iwn170,mat024,;29;0.308642;2.22222
3;7;inf360,inf295,inf280,icn270,inf285,inf343,;30;0.197531;2.22222
3;8;fis140,inf228,inf309,inf305,inf313,;30;0.197531;2.22222
3;9;inf293,inf155,inf310,;30;0.197531;2.22222
4;1;inf260,inf134,inf312,inf306,inf307,inf1,;27;6.53086;14.2222
4;2;inf314,inf270,qui010,hrw2,inf5,hrw1,inf7,inf308,inf2,;32;5.97531;14.2222
4;3;inf239,inf152,inf253,inf245,inf311,inf6,inf3,;29;0.308642;14.2222
4;4;inf276,inf236,mat022,inf221,inf246,inf4,;29;0.308642;14.2222
4;5;inf266,inf225,mat023,fis120,inf256,;30;0.197531;14.2222
4;6;inf322,inf292,fis130,iwn170,mat024,;29;0.308642;14.2222
4;7;inf360,inf295,inf280,icn270,inf285,inf343,;30;0.197531;14.2222
4;8;fis140,inf228,inf309,inf305,inf313,;30;0.197531;14.2222
4;9;inf293,inf155,inf310,;30;0.197531;14.2222
5;1;inf260,inf134,inf312,inf306,inf307,inf1,;27;6.53086;14.2222
5;2;inf270,qui010,hrw2,inf5,inf314,hrw1,inf7,inf308,inf2,;32;5.97531;14.2222
5;3;inf239,inf152,inf253,inf245,inf311,inf6,inf3,;29;0.308642;14.2222
5;4;inf276,inf236,mat022,inf221,inf246,inf4,;29;0.308642;14.2222
5;5;inf266,inf225,mat023,fis120,inf256,;30;0.197531;14.2222
5;6;inf322,inf292,fis130,iwn170,mat024,;29;0.308642;14.2222
5;7;inf360,inf295,inf280,icn270,inf285,inf343,;30;0.197531;14.2222
5;8;inf313,fis140,inf228,inf309,inf305,;30;0.197531;14.2222
5;9;inf293,inf155,inf310,;30;0.197531;14.2222
6;1;inf260,inf134,inf312,inf306,inf307,inf1,;27;6.53086;14.2222
6;2;hrw1,inf270,qui010,hrw2,inf5,inf314,inf7,inf308,inf2,;32;5.97531;14.2222
6;3;inf239,inf152,inf253,inf245,inf311,inf6,inf3,;29;0.308642;14.2222
6;4;inf276,inf236,mat022,inf221,inf246,inf4,;29;0.308642;14.2222
6;5;inf266,inf225,mat023,fis120,inf256,;30;0.197531;14.2222
6;6;inf322,inf292,fis130,iwn170,mat024,;29;0.308642;14.2222
6;7;inf360,inf295,inf280,icn270,inf285,inf343,;30;0.197531;14.2222
6;8;fis140,inf293,inf228,inf309,inf313,;30;0.197531;14.2222
6;9;inf155,inf310,inf305,;30;0.197531;14.2222
7;1;inf260,inf134,inf312,inf306,inf307,inf1,;27;6.53086;14.2222
