id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf270,inf239,inf253,inf314,inf313,inf308,;30;0;2
1;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
1;3;inf276,inf225,mat023,inf2,inf6,inf4,inf7,inf305,;30;0;2
1;4;inf266,inf322,fis130,inf246,inf155,inf1,;30;0;2
1;5;inf360,mat024,inf292,inf280,iwn170,inf306,;31;1;2
1;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
1;7;inf295,icn270,inf310,;30;0;2
1;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
2;1;inf308,inf239,inf253,inf270,inf314,inf313,;30;0;2
2;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
2;3;inf225,mat023,inf276,inf2,inf6,inf4,inf7,inf305,;30;0;2
2;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
2;5;mat024,inf292,inf280,iwn170,inf360,inf306,;31;1;2
2;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
2;7;inf295,icn270,inf310,;30;0;2
2;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
3;1;inf308,inf239,inf253,inf270,inf314,inf313,;30;0;2
3;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
3;3;inf225,mat023,inf276,inf2,inf6,inf4,inf7,inf305,;30;0;2
3;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
3;5;mat024,inf292,inf280,iwn170,inf360,inf306,;31;1;2
3;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
3;7;inf295,icn270,inf310,;30;0;2
3;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
4;1;inf313,inf239,inf253,inf270,inf314,inf308,;30;0;2
4;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
4;3;inf225,mat023,inf276,inf2,inf6,inf4,inf7,inf305,;30;0;2
4;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
4;5;mat024,inf292,inf280,iwn170,inf360,inf306,;31;1;2
4;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
4;7;inf295,icn270,inf310,;30;0;2
4;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
5;1;inf239,inf253,inf270,inf314,inf313,inf308,;30;0;2
5;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
5;3;inf4,inf225,mat023,inf276,inf2,inf6,inf7,inf305,;30;0;2
5;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
5;5;mat024,inf292,inf280,iwn170,inf360,inf306,;31;1;2
5;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
5;7;inf295,icn270,inf310,;30;0;2
5;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
6;1;inf239,inf253,inf270,inf314,inf313,inf308,;30;0;2
6;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
6;3;inf4,inf225,mat023,inf276,inf2,inf6,inf7,inf305,;30;0;2
6;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
6;5;mat024,inf292,inf280,iwn170,inf360,inf306,;31;1;2
6;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
6;7;inf295,icn270,inf310,;30;0;2
6;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
7;1;inf308,inf239,inf253,inf270,inf314,inf313,;30;0;2
7;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
7;3;inf225,mat023,inf276,inf2,inf6,inf4,inf7,inf305,;30;0;2
7;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
7;5;mat024,inf292,inf280,iwn170,inf360,inf306,;31;1;2
7;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
7;7;inf295,icn270,inf310,;30;0;2
7;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
8;1;inf239,inf253,inf270,inf314,inf313,inf308,;30;0;2
8;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
8;3;inf4,inf225,mat023,inf276,inf2,inf6,inf7,inf305,;30;0;2
8;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
8;5;mat024,inf292,inf280,iwn170,inf360,inf306,;31;1;2
8;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
8;7;inf295,icn270,inf310,;30;0;2
8;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
9;1;inf239,inf253,inf270,inf314,inf313,inf308,;30;0;2
9;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
9;3;inf4,inf225,mat023,inf276,inf2,inf6,inf7,inf305,;30;0;2
9;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
9;5;mat024,inf292,inf280,iwn170,inf360,inf306,;31;1;2
9;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
9;7;inf295,icn270,inf310,;30;0;2
9;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
10;1;inf313,inf239,inf253,inf270,inf314,inf308,;30;0;2
10;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
10;3;inf225,mat023,inf276,inf2,inf6,inf4,inf7,inf305,;30;0;2
10;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
10;5;mat024,inf292,inf280,iwn170,inf360,inf306,;31;1;2
10;6;fis120,inf293,inf309,inf228,inf256,;30;0;2
10;7;inf295,icn270,inf310,;30;0;2
10;8;inf285,fis140,inf343,inf311,inf3,inf312,;30;0;2
11;1;inf313,inf239,inf253,inf270,inf314,inf308,;30;0;2
11;2;inf236,inf221,mat022,inf245,inf307,inf5,;29;1;2
11;3;inf225,mat023,inf276,inf2,inf6,inf4,inf7,inf305,;30;0;2
11;4;inf322,fis130,inf266,inf246,inf155,inf1,;30;0;2
