id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf5,mat022,inf253,inf239,inf245,inf307,;29;0.0625;1.5
1;2;inf311,mat023,inf221,inf306,inf4,inf308,;29;0.0625;1.5
1;3;inf280,fis120,iwn170,mat024,inf236,;29;0.0625;1.5
1;4;fis140,inf225,inf276,inf246,inf313,;28;0.5625;1.5
1;5;inf292,icn270,inf322,inf266,inf256,inf7,inf3,;29;0.0625;1.5
1;6;inf305,inf295,inf285,inf360,inf155,inf1,inf2,;29;0.0625;1.5
1;7;inf293,inf228,inf309,inf343,inf6,inf314,;29;0.0625;1.5
1;8;inf310,hrw2,inf312,;28;0.5625;1.5
2;1;inf5,mat022,inf253,inf239,inf245,inf307,;29;0.0625;1.5
2;2;inf311,mat023,inf221,inf306,inf4,inf308,;29;0.0625;1.5
2;3;inf280,fis120,iwn170,mat024,inf236,;29;0.0625;1.5
2;4;fis140,inf225,inf276,inf246,inf313,;28;0.5625;1.5
2;5;inf292,icn270,inf322,inf266,inf256,inf7,inf3,;29;0.0625;1.5
2;6;inf305,inf295,inf285,inf360,inf155,inf1,inf2,;29;0.0625;1.5
2;7;inf293,inf228,inf309,inf343,inf6,inf314,;29;0.0625;1.5
2;8;inf310,hrw2,inf312,;28;0.5625;1.5
3;1;inf5,mat022,inf253,inf239,inf245,inf307,;29;0.0625;1.5
3;2;inf311,mat023,inf221,inf306,inf4,inf308,;29;0.0625;1.5
3;3;inf280,fis120,iwn170,mat024,inf236,;29;0.0625;1.5
3;4;fis140,inf225,inf276,inf246,inf313,;28;0.5625;1.5
3;5;inf292,icn270,inf322,inf266,inf256,inf7,inf3,;29;0.0625;1.5
3;6;inf305,inf295,inf285,inf360,inf155,inf1,inf2,;29;0.0625;1.5
3;7;inf293,inf228,inf309,inf343,inf6,inf314,;29;0.0625;1.5
3;8;inf310,hrw2,inf312,;28;0.5625;1.5
4;1;inf5,mat022,inf253,inf239,inf245,inf307,;29;0.0625;1.5
4;2;inf311,mat023,inf221,inf306,inf4,inf308,;29;0.0625;1.5
