id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf134,inf260,hrw2,inf305,inf311,inf312,inf314,;33;2.25;4
1;2;mat022,fis110,inf152,inf239,inf253,inf270,;35;0.25;4
1;3;fis130,fis120,inf155,inf236,inf276,inf6,inf3,;35;0.25;4
1;4;hrw1,mat023,inf221,inf225,inf266,inf245,inf306,;35;0.25;4
1;5;fis140,mat024,inf322,inf246,iwn170,inf5,dew101,inf2,;35;0.25;4
1;6;inf292,inf360,inf256,inf280,icn270,qui010,inf308,;35;0.25;4
1;7;inf307,inf295,inf228,inf309,inf293,inf7,inf313,;34;0.25;4
1;8;inf285,inf310,inf343,inf1,inf4,;34;0.25;4
2;1;inf134,inf260,hrw2,inf305,inf311,inf312,inf314,;33;2.25;4
2;2;mat022,fis110,inf152,inf239,inf253,inf270,;35;0.25;4
2;3;fis130,fis120,inf155,inf236,inf276,inf6,inf3,;35;0.25;4
2;4;hrw1,mat023,inf221,inf225,inf266,inf245,inf306,;35;0.25;4
2;5;fis140,mat024,inf322,inf246,iwn170,inf5,dew101,inf2,;35;0.25;4
2;6;inf292,inf360,inf256,inf280,icn270,qui010,inf308,;35;0.25;4
2;7;inf307,inf295,inf228,inf309,inf293,inf7,inf313,;34;0.25;4
2;8;inf285,inf310,inf343,inf1,inf4,;34;0.25;4
3;1;inf134,inf260,hrw2,inf305,inf311,inf312,inf314,;33;2.25;4
3;2;mat022,fis110,inf152,inf239,inf253,inf270,;35;0.25;4
3;3;fis130,fis120,inf155,inf236,inf276,inf6,inf3,;35;0.25;4
3;4;mat023,inf221,inf225,inf266,inf245,inf306,hrw1,;35;0.25;4
3;5;fis140,mat024,inf322,inf246,iwn170,inf5,dew101,inf2,;35;0.25;4
3;6;inf292,inf360,inf256,inf280,icn270,qui010,inf308,;35;0.25;4
3;7;inf307,inf295,inf228,inf309,inf293,inf7,inf313,;34;0.25;4
3;8;inf285,inf310,inf343,inf1,inf4,;34;0.25;4
4;1;inf134,inf260,hrw2,inf305,inf311,inf312,inf314,;33;2.25;4
4;2;mat022,fis110,inf152,inf239,inf253,inf270,;35;0.25;4
4;3;fis130,fis120,inf155,inf236,inf276,inf6,inf3,;35;0.25;4
4;4;mat023,inf221,inf225,inf266,inf245,inf306,hrw1,;35;0.25;4
4;5;fis140,mat024,inf322,inf246,iwn170,inf5,dew101,inf2,;35;0.25;4
4;6;inf292,inf360,inf256,inf280,icn270,qui010,inf308,;35;0.25;4
4;7;inf307,inf295,inf228,inf309,inf293,inf7,inf313,;34;0.25;4
4;8;inf285,inf310,inf343,inf1,inf4,;34;0.25;4
5;1;inf305,inf134,inf260,hrw2,inf7,inf311,inf312,inf314,;35;0.25;8
5;2;mat022,fis110,inf152,inf239,inf253,inf270,;35;0.25;8
5;3;fis130,fis120,inf155,inf236,inf276,inf6,inf3,;35;0.25;8
5;4;mat023,inf221,inf225,inf266,inf245,inf306,hrw1,;35;0.25;8
5;5;fis140,mat024,inf322,inf246,iwn170,inf5,dew101,inf2,;35;0.25;8
5;6;inf292,inf360,inf256,inf280,icn270,qui010,inf308,;35;0.25;8
5;7;inf307,inf295,inf228,inf309,inf293,inf313,;32;6.25;8
5;8;inf285,inf310,inf343,inf1,inf4,;34;0.25;8
6;1;inf305,inf134,inf260,hrw2,inf7,inf311,inf312,inf314,;35;0.25;8
6;2;mat022,fis110,inf152,inf239,inf253,inf270,;35;0.25;8
6;3;fis130,fis120,inf155,inf236,inf276,inf6,inf3,;35;0.25;8
6;4;mat023,inf221,inf225,inf266,inf245,inf306,hrw1,;35;0.25;8
6;5;fis140,mat024,inf322,inf246,iwn170,inf5,dew101,inf2,;35;0.25;8
6;6;inf292,inf360,inf256,inf280,icn270,qui010,inf308,;35;0.25;8
6;7;inf307,inf295,inf228,inf309,inf293,inf313,;32;6.25;8
6;8;inf285,inf310,inf343,inf1,inf4,;34;0.25;8
7;1;inf134,inf260,hrw2,inf305,inf7,inf311,inf312,inf314,;35;0.25;8
7;2;mat022,fis110,inf152,inf239,inf253,inf270,;35;0.25;8
7;3;fis130,fis120,inf155,inf236,inf276,inf6,inf3,;35;0.25;8
7;4;mat023,inf221,inf225,inf266,inf245,inf306,hrw1,;35;0.25;8
7;5;fis140,mat024,inf322,inf246,iwn170,inf5,dew101,inf2,;35;0.25;8
7;6;inf292,inf360,inf256,inf280,icn270,qui010,inf308,;35;0.25;8
7;7;inf307,inf295,inf228,inf309,inf293,inf313,;32;6.25;8
7;8;inf285,inf310,inf343,inf1,inf4,;34;0.25;8
8;1;inf134,inf260,hrw2,inf305,inf311,inf312,inf314,;33;5.44445;254
8;2;mat022,fis110,inf152,inf239,inf253,inf270,;35;18.7778;254
