id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf313,inf276,fis140,inf308,inf1,;25;0;2
1;2;icn270,inf225,inf266,inf245,inf3,inf2,inf7,;26;1;2
1;3;inf322,inf292,inf280,inf246,inf311,;25;0;2
1;4;inf312,inf360,inf295,inf5,mat024,inf4,;25;0;2
1;5;inf293,inf305,inf285,inf314,inf307,;25;0;2
1;6;inf6,inf228,inf309,inf256,inf306,;24;1;2
1;7;inf310,inf343,;25;0;2
2;1;inf313,inf276,fis140,inf308,inf1,;25;0;2
2;2;icn270,inf225,inf266,inf245,inf3,inf2,;24;1;2
2;3;inf322,inf292,inf280,inf246,inf311,;25;0;2
2;4;inf312,inf360,inf295,inf5,mat024,inf4,;25;0;2
2;5;inf293,inf305,inf285,inf314,inf307,;25;0;2
2;6;inf6,inf228,inf309,inf256,inf306,inf7,;26;1;2
2;7;inf310,inf343,;25;0;2
3;1;inf313,inf276,fis140,inf308,inf1,;25;0;2
3;2;icn270,inf225,inf266,inf245,inf3,inf2,;24;1;2
3;3;inf322,inf292,inf280,inf246,inf311,;25;0;2
3;4;inf312,inf360,inf295,inf5,mat024,inf4,;25;0;2
3;5;inf293,inf305,inf285,inf314,inf307,;25;0;2
3;6;inf6,inf228,inf309,inf256,inf306,inf7,;26;1;2
3;7;inf310,inf343,;25;0;2
4;1;inf313,inf276,fis140,inf308,inf1,;25;0;32
4;2;icn270,inf225,inf266,inf245,inf3,inf2,inf306,;29;16;32
4;3;inf322,inf292,inf280,inf246,inf311,;25;0;32
4;4;inf312,inf360,inf295,inf5,mat024,inf4,;25;0;32
4;5;inf293,inf305,inf285,inf314,inf307,;25;0;32
4;6;inf6,inf228,inf309,inf256,inf7,;21;16;32
4;7;inf310,inf343,;25;0;32
5;1;inf276,fis140,inf308,inf1,inf245,inf225,;30;0.694445;52.8333
5;2;inf322,inf292,inf280,inf311,inf266,icn270,inf3,inf2,;34;23.3611;52.8333
5;3;inf246,inf312,inf360,inf295,inf5,mat024,inf4,;30;0.694445;52.8333
5;4;inf293,inf305,inf285,inf314,inf307,inf256,;30;0.694445;52.8333
5;5;inf6,inf228,inf309,inf306,inf7,inf313,;26;10.0278;52.8333
5;6;inf343,inf310,;25;17.3611;52.8333
6;1;inf276,inf245,fis140,inf308,icn270,inf1,;30;25;76
6;2;inf312,inf225,inf266,inf311,inf3,inf2,;24;1;76
6;3;inf322,inf292,inf280,inf246,inf4,;22;9;76
6;4;inf360,inf295,inf293,inf305,inf307,;25;0;76
6;5;mat024,inf6,inf5,inf314,inf313,;20;25;76
6;6;inf285,inf228,inf309,inf256,inf306,inf7,;29;16;76
6;7;inf310,inf343,;25;0;76
7;1;inf313,inf225,inf276,inf245,fis140,inf308,inf1,;35;34.0278;114.833
7;2;inf322,inf266,inf292,inf280,icn270,inf311,inf3,inf2,;34;23.3611;114.833
7;3;inf312,inf360,inf295,inf5,inf246,inf4,;24;26.6944;114.833
7;4;mat024,inf293,inf256,inf305,inf307,;26;10.0278;114.833
7;5;inf285,inf6,inf228,inf309,inf314,inf306,inf7,;31;3.36111;114.833
7;6;inf310,inf343,;25;17.3611;114.833
8;1;inf276,fis140,inf308,inf7,inf314,;25;9.76562;130.875
8;2;inf313,inf266,inf1,;12;97.5156;130.875
8;3;inf312,inf225,inf245,icn270,inf3,inf2,;24;4.51562;130.875
8;4;inf322,inf292,inf280,inf4,inf311,;22;0.015625;130.875
8;5;inf5,inf246,inf305,mat024,inf293,;23;1.26562;130.875
8;6;inf295,inf307,inf360,inf285,;20;3.51562;130.875
8;7;inf6,inf228,inf309,inf256,inf306,;24;4.51562;130.875
8;8;inf310,inf343,;25;9.76562;130.875
9;1;fis140,inf313,inf276,inf308,inf1,;25;9.76562;132.875
9;2;inf225,inf266,inf245,icn270,inf3,inf2,;24;4.51562;132.875
9;3;inf322,inf292,inf280,inf246,inf311,;25;9.76562;132.875
9;4;inf312,inf360,inf295,inf5,mat024,inf4,;25;9.76562;132.875
9;5;inf293,inf305,inf285,inf314,inf307,;25;9.76562;132.875
9;6;inf6,inf256,inf306,inf7,;14;62.0156;132.875
9;7;inf228,inf309,inf343,;17;23.7656;132.875
9;8;inf310,;20;3.51562;132.875
10;1;inf276,inf313,fis140,inf308,inf1,;25;9.76562;132.875
10;2;inf266,inf225,inf245,icn270,inf3,inf2,;24;4.51562;132.875
10;3;inf322,inf292,inf280,inf246,inf311,;25;9.76562;132.875
10;4;inf360,inf312,inf295,inf5,mat024,inf4,;25;9.76562;132.875
10;5;inf293,inf305,inf285,inf314,inf307,;25;9.76562;132.875
10;6;inf6,inf256,inf306,inf7,;14;62.0156;132.875
10;7;inf228,inf309,inf343,;17;23.7656;132.875
10;8;inf310,;20;3.51562;132.875
11;1;inf276,inf313,fis140,inf308,inf1,;25;9.76562;132.875
11;2;inf266,inf225,inf245,icn270,inf3,inf2,;24;4.51562;132.875
11;3;inf322,inf292,inf280,inf246,inf311,;25;9.76562;132.875
11;4;inf360,inf312,inf295,inf5,mat024,inf4,;25;9.76562;132.875
11;5;inf293,inf305,inf285,inf314,inf307,;25;9.76562;132.875
11;6;inf6,inf256,inf306,inf7,;14;62.0156;132.875
11;7;inf228,inf309,inf343,;17;23.7656;132.875
11;8;inf310,;20;3.51562;132.875
12;1;inf313,inf276,inf245,fis140,inf308,icn270,inf1,;35;100;226
12;2;inf312,inf225,inf266,inf311,inf3,inf2,;24;1;226
12;3;inf322,inf292,inf280,inf246,inf4,;22;9;226
12;4;inf360,inf295,inf293,inf305,inf307,;25;0;226
12;5;mat024,inf6,inf5,inf314,;15;100;226
12;6;inf285,inf228,inf309,inf256,inf306,inf7,;29;16;226
12;7;inf310,inf343,;25;0;226
13;1;inf276,fis140,inf308,inf1,inf7,;22;6.53086;240.222
13;2;inf313,inf245,icn270,inf3,;17;5.97531;240.222
13;3;inf2,inf312,inf225,inf266,inf311,;22;6.53086;240.222
13;4;inf322,inf292,inf280,inf5,inf246,mat024,;28;73.1975;240.222
13;5;inf360,inf295,inf305,inf285,inf307,;25;30.8642;240.222
13;6;inf6,inf293,inf314,;12;55.4198;240.222
13;7;inf256,inf4,inf306,;12;55.4198;240.222
13;8;inf228,inf309,inf343,;17;5.97531;240.222
13;9;inf310,;20;0.308642;240.222
14;1;inf276,fis140,inf308,inf1,inf7,;22;6.53086;240.222
14;2;inf313,inf245,icn270,inf3,;17;5.97531;240.222
14;3;inf2,inf312,inf225,inf266,inf311,;22;6.53086;240.222
14;4;inf322,inf292,inf280,inf5,inf246,mat024,;28;73.1975;240.222
14;5;inf360,inf295,inf305,inf285,inf307,;25;30.8642;240.222
14;6;inf6,inf293,inf314,;12;55.4198;240.222
14;7;inf256,inf4,inf306,;12;55.4198;240.222
14;8;inf228,inf309,inf343,;17;5.97531;240.222
14;9;inf310,;20;0.308642;240.222
