id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf239,inf270,inf314,inf292,inf313,inf7,;27;0.60494;5.55556
1;2;inf253,inf245,inf307,iwn170,inf306,;25;1.49383;5.55556
1;3;inf276,inf295,fis120,fis130,;26;0.0493823;5.55556
1;4;inf236,inf311,inf280,hrw2,fis140,;26;0.0493823;5.55556
1;5;inf225,inf152,inf246,inf293,inf4,inf3,inf5,;26;0.0493823;5.55556
1;6;qui010,inf322,inf221,inf266,inf256,inf6,;27;0.60494;5.55556
1;7;inf155,inf360,hrw1,inf1,icn270,inf308,;25;1.49383;5.55556
1;8;inf285,inf309,inf228,inf343,inf305,;27;0.60494;5.55556
1;9;inf310,inf2,inf312,;27;0.60494;5.55556
2;1;inf239,inf270,inf314,inf292,inf313,inf7,;27;0.60494;5.55556
2;2;inf253,inf245,inf307,iwn170,inf306,;25;1.49383;5.55556
2;3;inf276,inf295,fis120,fis130,;26;0.0493823;5.55556
2;4;inf236,inf311,inf280,hrw2,fis140,;26;0.0493823;5.55556
2;5;inf225,inf152,inf246,inf293,inf4,inf3,inf5,;26;0.0493823;5.55556
2;6;qui010,inf322,inf221,inf266,inf256,inf6,;27;0.60494;5.55556
2;7;inf155,inf360,hrw1,inf1,icn270,inf308,;25;1.49383;5.55556
2;8;inf285,inf309,inf228,inf343,inf305,;27;0.60494;5.55556
2;9;inf310,inf2,inf312,;27;0.60494;5.55556
3;1;inf239,inf270,inf314,inf292,inf313,inf7,;27;0.60494;5.55556
3;2;inf253,inf245,inf307,iwn170,inf306,;25;1.49383;5.55556
3;3;inf276,inf295,fis120,fis130,;26;0.0493823;5.55556
3;4;inf236,inf311,inf280,hrw2,fis140,;26;0.0493823;5.55556
3;5;inf225,inf152,inf246,inf293,inf4,inf3,inf5,;26;0.0493823;5.55556
3;6;inf322,inf221,inf266,inf256,qui010,inf6,;27;0.60494;5.55556
3;7;inf308,inf155,inf360,hrw1,inf1,icn270,;25;1.49383;5.55556
3;8;inf285,inf309,inf228,inf343,inf305,;27;0.60494;5.55556
3;9;inf310,inf2,inf312,;27;0.60494;5.55556
4;1;inf239,inf270,inf314,inf292,inf313,inf7,;27;0.60494;5.55556
4;2;inf253,inf245,inf307,iwn170,inf306,;25;1.49383;5.55556
4;3;inf276,inf295,fis120,fis130,;26;0.0493823;5.55556
4;4;inf236,inf311,inf280,hrw2,fis140,;26;0.0493823;5.55556
4;5;inf225,inf152,inf246,inf293,inf4,inf3,inf5,;26;0.0493823;5.55556
4;6;qui010,inf322,inf221,inf266,inf256,inf6,;27;0.60494;5.55556
4;7;inf155,inf360,hrw1,inf1,icn270,inf308,;25;1.49383;5.55556
4;8;inf285,inf309,inf228,inf343,inf305,;27;0.60494;5.55556
4;9;inf310,inf2,inf312,;27;0.60494;5.55556
5;1;inf270,inf314,inf292,inf313,inf7,;22;17.8272;35.5555
5;2;inf239,inf253,inf245,inf307,iwn170,inf306,;30;14.2716;35.5555
5;3;inf276,inf295,fis120,fis130,;26;0.0493823;35.5555
5;4;inf236,inf311,inf280,hrw2,fis140,;26;0.0493823;35.5555
5;5;inf225,inf152,inf266,inf246,inf4,inf3,inf5,;26;0.0493823;35.5555
5;6;inf322,inf221,inf256,qui010,inf293,;25;1.49383;35.5555
5;7;hrw1,inf155,inf360,inf343,inf6,inf1,inf308,;27;0.60494;35.5555
5;8;inf285,inf309,inf228,inf305,icn270,;27;0.60494;35.5555
5;9;inf310,inf2,inf312,;27;0.60494;35.5555
6;1;inf239,inf270,inf314,inf292,inf313,inf7,;27;0.60494;65.5556
6;2;inf253,inf245,inf307,iwn170,inf306,;25;1.49383;65.5556
6;3;inf276,inf295,fis120,fis130,;26;0.0493823;65.5556
6;4;inf236,inf311,inf280,hrw2,fis140,;26;0.0493823;65.5556
6;5;inf152,inf225,inf246,inf4,inf3,inf5,;21;27.2716;65.5556
6;6;inf221,inf322,inf266,inf256,qui010,inf293,inf6,;32;33.3827;65.5556
6;7;inf155,inf360,hrw1,inf1,icn270,inf308,;25;1.49383;65.5556
6;8;inf309,inf228,inf285,inf343,inf305,;27;0.60494;65.5556
6;9;inf310,inf2,inf312,;27;0.60494;65.5556
7;1;inf239,inf270,inf314,inf292,inf313,inf7,;27;0.60494;65.5556
7;2;inf253,inf245,inf307,iwn170,inf306,;25;1.49383;65.5556
