id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf225,inf276,inf246,inf295,inf4,inf307,inf7,inf5,;31;0.0400003;2.8
1;2;inf313,inf322,inf266,inf221,icn270,inf311,;30;1.44;2.8
1;3;inf305,inf360,inf256,inf285,inf280,inf314,inf1,;32;0.639999;2.8
1;4;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;0.0400003;2.8
1;5;inf310,inf293,inf308,inf3,;32;0.639999;2.8
2;1;inf225,inf276,inf246,inf295,inf4,inf307,inf7,inf5,;31;0.0400003;2.8
2;2;inf313,inf322,inf266,inf221,icn270,inf311,;30;1.44;2.8
2;3;inf305,inf360,inf256,inf285,inf280,inf314,inf1,;32;0.639999;2.8
2;4;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;0.0400003;2.8
2;5;inf310,inf293,inf308,inf3,;32;0.639999;2.8
3;1;inf225,inf276,inf246,inf295,inf4,inf307,inf7,inf5,;31;0.0400003;2.8
3;2;inf313,inf322,inf266,inf221,icn270,inf311,;30;1.44;2.8
3;3;inf305,inf360,inf256,inf285,inf280,inf314,inf1,;32;0.639999;2.8
3;4;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;0.0400003;2.8
3;5;inf310,inf293,inf308,inf3,;32;0.639999;2.8
4;1;inf225,inf276,inf246,inf295,inf4,inf307,inf7,inf5,;31;0.0400003;32.8
4;2;inf313,inf322,inf266,inf256,inf221,inf1,;27;17.64;32.8
4;3;icn270,inf360,inf305,inf285,inf280,inf314,inf311,;35;14.44;32.8
4;4;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;0.0400003;32.8
4;5;inf310,inf293,inf308,inf3,;32;0.639999;32.8
5;1;inf225,inf246,inf295,inf307,inf7,inf5,inf4,inf276,;31;0.0400003;32.8
5;2;inf313,inf322,inf266,inf305,inf221,inf311,icn270,;35;14.44;32.8
5;3;inf360,inf256,inf285,inf280,inf314,inf1,;27;17.64;32.8
5;4;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;0.0400003;32.8
5;5;inf310,inf293,inf308,inf3,;32;0.639999;32.8
6;1;inf276,inf4,icn270,inf3,inf225,inf246,inf295,inf307,;34;7.84;34.8
6;2;inf313,inf322,inf266,inf305,inf221,inf311,inf7,inf5,;34;7.84;34.8
6;3;inf360,inf256,inf285,inf280,inf314,inf1,;27;17.64;34.8
6;4;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;0.0400003;34.8
6;5;inf310,inf293,inf308,;30;1.44;34.8
7;1;inf225,inf276,inf246,inf295,inf4,inf307,inf7,inf5,;31;0.0400003;60.8
7;2;inf313,inf322,inf266,inf305,inf221,icn270,inf311,;35;14.44;60.8
7;3;inf360,inf256,inf285,inf280,inf314,;25;38.44;60.8
7;4;inf6,inf312,inf228,inf309,inf343,inf306,inf1,;31;0.0400003;60.8
7;5;inf2,inf310,inf293,inf308,inf3,;34;7.84;60.8
8;1;inf4,inf276,inf246,inf307,inf5,;19;49;166
8;2;inf6,inf225,inf295,inf2,inf311,;19;49;166
8;3;inf312,inf313,inf322,inf266,inf256,inf221,;30;16;166
8;4;inf360,inf343,inf305,inf285,inf280,inf314,inf1,;32;36;166
8;5;inf228,inf309,inf306,icn270,inf3,inf7,;26;0;166
8;6;inf310,inf293,inf308,;30;16;166
9;1;inf246,inf276,inf4,icn270,inf3,;19;49;196
9;2;inf225,inf295,inf307,inf7,inf5,;19;49;196
9;3;inf256,inf313,inf322,inf266,inf305,inf221,inf311,;35;81;196
9;4;inf343,inf360,inf285,inf280,inf314,inf1,;27;1;196
9;5;inf6,inf312,inf228,inf309,inf306,inf2,;26;0;196
9;6;inf310,inf293,inf308,;30;16;196
10;1;inf276,inf4,icn270,inf3,;14;144;206
10;2;inf225,inf246,inf295,inf307,inf7,inf5,;24;4;206
10;3;inf221,inf313,inf322,inf266,inf305,inf311,;30;16;206
10;4;inf285,inf360,inf256,inf280,inf314,inf1,;27;1;206
10;5;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;25;206
10;6;inf310,inf293,inf308,;30;16;206
11;1;inf276,inf4,inf307,inf5,;14;144;226
11;2;inf246,inf6,inf225,inf295,inf311,inf2,;24;4;226
11;3;inf312,inf313,inf322,inf266,inf221,;25;1;226
11;4;inf256,inf360,inf305,inf285,inf280,inf314,inf1,;32;36;226
11;5;inf343,inf228,inf309,inf306,icn270,inf3,inf7,;31;25;226
11;6;inf310,inf293,inf308,;30;16;226
12;1;inf4,inf276,icn270,;12;196;278
12;2;inf225,inf246,inf295,inf307,inf7,inf5,;24;4;278
12;3;inf313,inf322,inf266,inf305,inf221,inf311,;30;16;278
12;4;inf360,inf256,inf285,inf280,inf314,inf1,;27;1;278
12;5;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;25;278
12;6;inf310,inf293,inf308,inf3,;32;36;278
13;1;inf4,inf276,icn270,;12;196;278
13;2;inf225,inf246,inf295,inf307,inf7,inf5,;24;4;278
13;3;inf313,inf322,inf266,inf305,inf221,inf311,;30;16;278
13;4;inf360,inf256,inf285,inf280,inf314,inf1,;27;1;278
13;5;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;25;278
13;6;inf310,inf293,inf308,inf3,;32;36;278
14;1;inf4,inf276,icn270,;12;196;278
14;2;inf225,inf246,inf295,inf307,inf7,inf5,;24;4;278
14;3;inf313,inf322,inf266,inf305,inf221,inf311,;30;16;278
14;4;inf360,inf256,inf285,inf280,inf314,inf1,;27;1;278
14;5;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;25;278
14;6;inf310,inf293,inf308,inf3,;32;36;278
15;1;inf276,inf4,icn270,;12;196;298
15;2;inf225,inf246,inf295,inf307,inf7,inf5,;24;4;298
15;3;inf313,inf322,inf266,inf221,inf311,;25;1;298
15;4;inf314,inf360,inf256,inf305,inf285,inf280,inf1,;32;36;298
15;5;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;25;298
15;6;inf310,inf293,inf308,inf3,;32;36;298
16;1;inf276,inf4,icn270,;12;196;298
16;2;inf225,inf246,inf295,inf307,inf7,inf5,;24;4;298
16;3;inf313,inf322,inf266,inf221,inf311,;25;1;298
16;4;inf360,inf256,inf305,inf285,inf280,inf314,inf1,;32;36;298
16;5;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;25;298
16;6;inf310,inf293,inf308,inf3,;32;36;298
17;1;inf276,inf4,icn270,;12;196;298
17;2;inf225,inf246,inf295,inf307,inf7,inf5,;24;4;298
17;3;inf313,inf322,inf266,inf221,inf311,;25;1;298
17;4;inf360,inf256,inf305,inf285,inf280,inf314,inf1,;32;36;298
17;5;inf6,inf312,inf228,inf309,inf343,inf306,inf2,;31;25;298
17;6;inf310,inf293,inf308,inf3,;32;36;298
18;1;inf4,inf276,inf246,inf307,inf5,;19;49;316
18;2;inf6,inf225,inf295,inf2,;14;144;316
