id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf1,inf134,inf152,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;2.88889
1;2;inf253,inf260,inf245,inf4,inf311,inf7,inf307,;29;0.790124;2.88889
1;3;mat022,inf155,inf239,inf270,inf314,hrw2,;30;0.0123456;2.88889
1;4;fis110,mat023,inf221,inf236,inf276,;30;0.0123456;2.88889
1;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;2.88889
1;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;2.88889
1;7;inf308,inf292,inf360,inf343,inf280,icn270,;30;0.0123456;2.88889
1;8;inf295,inf309,inf228,inf293,hrw1,inf306,;30;0.0123456;2.88889
1;9;inf310,inf285,inf312,;30;0.0123456;2.88889
2;1;inf1,inf134,inf152,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;2.88889
2;2;inf253,inf260,inf245,inf4,inf311,inf7,inf307,;29;0.790124;2.88889
2;3;mat022,inf155,inf239,inf270,inf314,hrw2,;30;0.0123456;2.88889
2;4;fis110,mat023,inf221,inf236,inf276,;30;0.0123456;2.88889
2;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;2.88889
2;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;2.88889
2;7;inf292,inf360,inf343,inf280,icn270,inf308,;30;0.0123456;2.88889
2;8;inf295,inf309,inf228,inf293,hrw1,inf306,;30;0.0123456;2.88889
2;9;inf310,inf285,inf312,;30;0.0123456;2.88889
3;1;inf1,inf134,inf152,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;2.88889
3;2;inf253,inf260,inf245,inf4,inf311,inf7,inf307,;29;0.790124;2.88889
3;3;hrw2,mat022,inf155,inf239,inf270,inf314,;30;0.0123456;2.88889
3;4;fis110,mat023,inf221,inf236,inf276,;30;0.0123456;2.88889
3;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;2.88889
3;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;2.88889
3;7;inf292,inf360,inf343,inf280,icn270,inf308,;30;0.0123456;2.88889
3;8;inf295,inf309,inf228,inf293,hrw1,inf306,;30;0.0123456;2.88889
3;9;inf310,inf285,inf312,;30;0.0123456;2.88889
4;1;inf134,inf152,inf1,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;2.88889
4;2;inf260,inf253,inf245,inf4,inf311,inf7,inf307,;29;0.790124;2.88889
4;3;inf270,inf239,inf155,mat022,inf314,hrw2,;30;0.0123456;2.88889
4;4;inf276,inf236,inf221,mat023,fis110,;30;0.0123456;2.88889
4;5;inf266,inf225,fis120,fis130,inf246,;31;1.23457;2.88889
4;6;inf322,mat024,fis140,iwn170,inf256,;29;0.790124;2.88889
4;7;inf360,inf292,inf280,icn270,inf343,inf308,;30;0.0123456;2.88889
4;8;inf285,inf293,inf309,inf228,hrw1,inf306,;30;0.0123456;2.88889
4;9;inf295,inf310,inf312,;30;0.0123456;2.88889
5;1;inf2,inf1,inf134,inf152,inf6,inf3,inf5,inf313,inf305,;30;0.0123456;2.88889
5;2;inf253,inf260,inf245,inf4,inf311,inf7,inf307,;29;0.790124;2.88889
5;3;mat022,inf155,inf239,inf270,inf314,hrw2,;30;0.0123456;2.88889
5;4;fis110,mat023,inf221,inf236,inf276,;30;0.0123456;2.88889
5;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;2.88889
5;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;2.88889
5;7;inf292,inf360,inf343,inf280,icn270,inf308,;30;0.0123456;2.88889
5;8;inf309,inf228,inf285,inf293,hrw1,inf306,;30;0.0123456;2.88889
5;9;inf295,inf310,inf312,;30;0.0123456;2.88889
6;1;inf134,inf152,inf1,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;42.8889
6;2;inf155,inf253,inf260,inf245,inf4,inf311,inf7,inf307,;34;16.9012;42.8889
6;3;mat022,inf221,inf239,inf270,inf314,hrw2,;30;0.0123456;42.8889
6;4;fis110,mat023,inf236,inf276,;25;23.9012;42.8889
6;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;42.8889
6;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;42.8889
6;7;inf292,inf360,inf343,inf280,icn270,inf308,;30;0.0123456;42.8889
6;8;inf309,inf228,inf285,inf293,hrw1,inf306,;30;0.0123456;42.8889
6;9;inf295,inf310,inf312,;30;0.0123456;42.8889
7;1;inf1,inf134,inf152,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;52.8889
7;2;inf311,inf253,inf260,inf245,inf4,inf7,inf307,;29;0.790124;52.8889
7;3;mat022,inf155,inf239,inf270,inf314,hrw2,inf221,;35;26.1235;52.8889
7;4;fis110,mat023,inf236,inf276,;25;23.9012;52.8889
7;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;52.8889
7;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;52.8889
7;7;inf292,inf360,inf343,inf280,icn270,inf308,;30;0.0123456;52.8889
7;8;inf309,inf228,inf293,hrw1,inf306,inf285,;30;0.0123456;52.8889
7;9;inf295,inf310,inf312,;30;0.0123456;52.8889
8;1;inf1,inf134,inf152,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;52.8889
8;2;inf4,inf253,inf260,inf245,inf311,inf7,inf307,;29;0.790124;52.8889
8;3;mat022,inf155,inf239,inf270,inf314,hrw2,;30;0.0123456;52.8889
8;4;fis110,mat023,inf221,inf236,inf276,;30;0.0123456;52.8889
8;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;52.8889
8;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;52.8889
8;7;inf292,inf360,inf285,inf343,inf280,icn270,inf308,;35;26.1235;52.8889
8;8;inf309,inf228,inf293,hrw1,inf306,;25;23.9012;52.8889
8;9;inf295,inf310,inf312,;30;0.0123456;52.8889
9;1;inf2,inf1,inf134,inf152,inf6,inf3,inf5,inf313,inf305,;30;0.0123456;52.8889
9;2;inf253,inf260,inf245,inf4,inf311,inf7,inf307,;29;0.790124;52.8889
9;3;mat022,inf155,inf239,inf270,inf314,hrw2,;30;0.0123456;52.8889
9;4;fis110,mat023,inf221,inf236,inf276,;30;0.0123456;52.8889
9;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;52.8889
9;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;52.8889
9;7;inf292,inf360,inf285,inf343,inf280,icn270,inf308,;35;26.1235;52.8889
9;8;inf309,inf228,inf293,hrw1,inf306,;25;23.9012;52.8889
9;9;inf295,inf310,inf312,;30;0.0123456;52.8889
10;1;inf1,inf134,inf152,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;52.8889
10;2;inf311,inf253,inf260,inf245,inf4,inf7,inf307,;29;0.790124;52.8889
10;3;mat022,inf155,inf239,inf270,inf314,hrw2,;30;0.0123456;52.8889
10;4;fis110,mat023,inf236,inf276,inf221,;30;0.0123456;52.8889
10;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;52.8889
10;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;52.8889
10;7;inf292,inf360,inf343,inf280,icn270,inf308,inf285,;35;26.1235;52.8889
10;8;inf309,inf228,inf293,hrw1,inf306,;25;23.9012;52.8889
10;9;inf295,inf310,inf312,;30;0.0123456;52.8889
11;1;inf134,inf152,inf1,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;52.8889
11;2;inf253,inf260,inf245,inf4,inf311,inf7,inf307,;29;0.790124;52.8889
11;3;mat022,inf155,inf239,inf270,inf314,hrw2,;30;0.0123456;52.8889
11;4;fis110,mat023,inf221,inf236,inf276,;30;0.0123456;52.8889
11;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;52.8889
11;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;52.8889
11;7;inf292,inf360,inf285,inf343,inf280,icn270,inf308,;35;26.1235;52.8889
11;8;inf309,inf228,inf293,hrw1,inf306,;25;23.9012;52.8889
11;9;inf295,inf310,inf312,;30;0.0123456;52.8889
12;1;inf1,inf134,inf152,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;52.8889
12;2;inf311,inf253,inf260,inf245,inf4,inf7,inf307,;29;0.790124;52.8889
12;3;mat022,inf155,inf239,inf270,inf314,hrw2,;30;0.0123456;52.8889
12;4;fis110,mat023,inf236,inf276,inf221,;30;0.0123456;52.8889
12;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;52.8889
12;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;52.8889
12;7;inf292,inf360,inf343,inf280,icn270,inf308,inf285,;35;26.1235;52.8889
12;8;inf309,inf228,inf293,hrw1,inf306,;25;23.9012;52.8889
12;9;inf295,inf310,inf312,;30;0.0123456;52.8889
13;1;inf1,inf134,inf152,inf6,inf3,inf2,inf5,inf313,inf305,;30;0.0123456;52.8889
13;2;inf4,inf253,inf260,inf245,inf311,inf7,inf307,;29;0.790124;52.8889
13;3;mat022,inf155,inf239,inf270,inf314,hrw2,;30;0.0123456;52.8889
13;4;fis110,mat023,inf221,inf236,inf276,;30;0.0123456;52.8889
13;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;52.8889
13;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;52.8889
13;7;inf292,inf360,inf285,inf343,inf280,icn270,inf308,;35;26.1235;52.8889
13;8;inf309,inf228,inf293,hrw1,inf306,;25;23.9012;52.8889
13;9;inf295,inf310,inf312,;30;0.0123456;52.8889
14;1;inf3,inf1,inf134,inf152,inf6,inf2,inf5,inf313,inf305,;30;0.0123456;60.8889
14;2;inf253,inf260,inf245,inf4,inf311,inf7,inf307,;29;0.790124;60.8889
14;3;mat022,inf155,inf221,inf239,inf270,inf314,;32;4.45679;60.8889
14;4;fis110,mat023,inf236,inf276,hrw2,;28;3.5679;60.8889
14;5;fis120,fis130,inf225,inf266,inf246,;31;1.23457;60.8889
14;6;fis140,inf322,mat024,inf256,iwn170,;29;0.790124;60.8889
14;7;inf292,inf360,inf343,inf280,icn270,;25;23.9012;60.8889
14;8;inf309,inf228,inf285,inf293,hrw1,inf306,inf308,;35;26.1235;60.8889
14;9;inf295,inf310,inf312,;30;0.0123456;60.8889
15;1;inf134,inf152,inf1,inf6,inf3,inf2,inf5,inf313,inf305,;30;9.61;364.9
15;2;inf260,inf253,inf245,inf4,inf311,inf7,inf307,;29;4.41;364.9
15;3;inf270,inf239,inf155,mat022,inf314,hrw2,;30;9.61;364.9
15;4;inf236,inf221,mat023,;17;98.01;364.9
15;5;fis110,inf276,;13;193.21;364.9
15;6;inf266,inf225,fis120,fis130,inf246,;31;16.81;364.9
15;7;inf322,mat024,fis140,iwn170,inf256,;29;4.41;364.9
