id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf253,inf270,fis120,inf313,hrw1,inf306,;31;0.25;2
1;2;inf2,inf239,mat023,inf276,inf311,inf7,inf305,;31;0.25;2
1;3;inf236,inf280,iwn170,inf314,inf307,inf308,;30;0.25;2
1;4;inf225,inf152,inf292,inf266,inf245,hrw2,inf1,;30;0.25;2
1;5;inf322,inf221,inf295,inf246,fis130,inf3,;30;0.25;2
1;6;mat024,inf293,icn270,inf360,inf256,inf312,;31;0.25;2
1;7;inf285,inf309,inf228,inf343,fis140,;30;0.25;2
1;8;inf155,inf310,inf6,inf4,inf5,;31;0.25;2
2;1;inf253,inf270,fis120,inf313,hrw1,inf306,;31;0.25;2
2;2;inf239,mat023,inf276,inf2,inf311,inf7,inf305,;31;0.25;2
2;3;inf236,inf280,iwn170,inf314,inf307,inf308,;30;0.25;2
2;4;inf225,inf152,inf292,inf266,inf245,hrw2,inf1,;30;0.25;2
2;5;inf322,inf221,inf295,inf246,fis130,inf3,;30;0.25;2
2;6;inf312,mat024,inf293,icn270,inf360,inf256,;31;0.25;2
2;7;inf285,inf309,inf228,inf343,fis140,;30;0.25;2
2;8;inf155,inf310,inf6,inf4,inf5,;31;0.25;2
3;1;inf306,inf253,inf270,fis120,inf313,hrw1,;31;0.25;2
3;2;inf239,mat023,inf276,inf2,inf311,inf7,inf305,;31;0.25;2
3;3;inf236,inf280,iwn170,inf314,inf307,inf308,;30;0.25;2
3;4;inf225,inf152,inf292,inf266,inf245,hrw2,inf1,;30;0.25;2
3;5;inf322,inf221,inf295,inf246,fis130,inf3,;30;0.25;2
3;6;mat024,inf293,icn270,inf360,inf256,inf312,;31;0.25;2
3;7;inf285,inf309,inf228,inf343,fis140,;30;0.25;2
3;8;inf155,inf310,inf6,inf4,inf5,;31;0.25;2
4;1;inf253,inf270,fis120,inf313,hrw1,inf306,;31;0.25;2
4;2;inf239,mat023,inf276,inf2,inf311,inf7,inf305,;31;0.25;2
4;3;inf236,inf280,iwn170,inf314,inf307,inf308,;30;0.25;2
4;4;inf152,inf292,inf225,inf266,inf245,hrw2,inf1,;30;0.25;2
4;5;inf221,inf295,inf322,inf246,fis130,inf3,;30;0.25;2
4;6;mat024,inf293,icn270,inf360,inf256,inf312,;31;0.25;2
4;7;inf285,inf309,inf228,inf343,fis140,;30;0.25;2
4;8;inf155,inf310,inf6,inf4,inf5,;31;0.25;2
5;1;inf253,inf270,fis120,inf313,hrw1,inf306,;31;0.25;2
5;2;inf2,inf239,mat023,inf276,inf311,inf7,inf305,;31;0.25;2
5;3;inf236,inf280,iwn170,inf314,inf307,inf308,;30;0.25;2
5;4;inf225,inf152,inf292,inf266,inf245,hrw2,inf1,;30;0.25;2
5;5;inf322,inf221,inf295,inf246,fis130,inf3,;30;0.25;2
5;6;mat024,inf293,icn270,inf360,inf256,inf312,;31;0.25;2
5;7;inf285,inf309,inf228,inf343,fis140,;30;0.25;2
5;8;inf155,inf310,inf6,inf4,inf5,;31;0.25;2
6;1;inf313,inf253,inf270,fis120,inf306,;28;6.25;14
6;2;inf239,mat023,inf276,inf2,inf311,inf7,inf305,;31;0.25;14
6;3;inf236,iwn170,inf266,inf314,hrw1,inf307,inf308,;33;6.25;14
6;4;inf225,inf152,inf292,inf280,inf245,hrw2,inf1,;30;0.25;14
6;5;inf322,inf221,inf295,inf246,fis130,inf3,;30;0.25;14
6;6;mat024,inf293,icn270,inf360,inf256,inf312,;31;0.25;14
6;7;inf285,inf309,inf228,inf343,fis140,;30;0.25;14
6;8;inf155,inf310,inf6,inf4,inf5,;31;0.25;14
7;1;inf253,inf270,fis120,inf313,inf306,;28;6.25;14
7;2;inf2,inf239,mat023,inf276,inf311,inf7,inf305,;31;0.25;14
7;3;inf236,iwn170,inf266,inf314,hrw1,inf307,inf308,;33;6.25;14
7;4;inf225,inf152,inf292,inf280,inf245,hrw2,inf1,;30;0.25;14
7;5;inf322,inf221,inf295,inf246,fis130,inf3,;30;0.25;14
7;6;mat024,inf293,icn270,inf360,inf256,inf312,;31;0.25;14
7;7;inf285,inf309,inf228,inf343,fis140,;30;0.25;14
7;8;inf155,inf310,inf6,inf4,inf5,;31;0.25;14
8;1;inf253,inf270,fis120,inf313,inf306,;28;6.25;14
