id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf5,mat022,fis110,inf152,inf134,inf3,qui010,;34;0.25;4
1;2;fis120,inf239,inf253,inf260,inf306,inf314,;33;2.25;4
1;3;inf307,fis130,inf221,inf236,inf270,inf6,hrw1,inf2,;35;0.25;4
1;4;mat023,fis140,inf225,inf276,inf245,inf1,dew101,;34;0.25;4
1;5;inf292,mat024,inf322,inf266,inf246,inf280,inf7,inf4,;35;0.25;4
1;6;inf285,inf155,inf295,inf360,inf256,inf293,iwn170,;35;0.25;4
1;7;inf228,inf309,inf343,icn270,hrw2,inf305,inf313,;35;0.25;4
1;8;inf310,inf308,inf311,inf312,;35;0.25;4
2;1;mat022,fis110,inf152,inf134,inf5,inf3,qui010,;34;0.25;4
2;2;fis120,inf239,inf253,inf260,inf306,inf314,;33;2.25;4
2;3;hrw1,inf307,fis130,inf221,inf236,inf270,inf6,inf2,;35;0.25;4
2;4;mat023,fis140,inf225,inf276,inf245,inf1,dew101,;34;0.25;4
2;5;inf292,mat024,inf322,inf266,inf246,inf280,inf7,inf4,;35;0.25;4
2;6;inf285,inf155,inf295,inf360,inf256,inf293,iwn170,;35;0.25;4
2;7;inf228,inf309,inf343,icn270,hrw2,inf305,inf313,;35;0.25;4
2;8;inf310,inf308,inf311,inf312,;35;0.25;4
3;1;mat022,fis110,inf134,inf152,inf5,inf3,qui010,;34;0.25;4
3;2;fis120,inf239,inf253,inf260,inf306,inf2,inf314,;35;0.25;4
3;3;fis130,inf236,inf221,inf270,inf307,inf6,hrw1,;33;2.25;4
3;4;fis140,mat023,inf225,inf276,inf245,inf1,dew101,;34;0.25;4
3;5;inf292,mat024,inf322,inf266,inf246,inf280,inf7,inf4,;35;0.25;4
3;6;inf295,inf155,inf285,inf360,inf256,inf293,iwn170,;35;0.25;4
3;7;inf228,inf309,inf343,icn270,hrw2,inf305,inf313,;35;0.25;4
3;8;inf310,inf308,inf311,inf312,;35;0.25;4
4;1;mat022,fis110,inf134,inf152,inf5,inf3,qui010,;34;0.25;4
4;2;fis120,inf239,inf253,inf260,inf306,inf2,inf314,;35;0.25;4
4;3;fis130,inf236,inf221,inf270,inf307,inf6,hrw1,;33;2.25;4
4;4;fis140,mat023,inf225,inf276,inf245,inf1,dew101,;34;0.25;4
4;5;inf292,mat024,inf322,inf266,inf246,inf280,inf7,inf4,;35;0.25;4
4;6;inf295,inf155,inf285,inf360,inf256,inf293,iwn170,;35;0.25;4
4;7;inf228,inf309,inf343,icn270,hrw2,inf305,inf313,;35;0.25;4
4;8;inf310,inf308,inf311,inf312,;35;0.25;4
5;1;mat022,fis110,inf134,inf152,inf5,inf3,qui010,;34;0.25;4
5;2;fis120,inf239,inf253,inf260,inf306,inf2,inf314,;35;0.25;4
5;3;fis130,inf236,inf221,inf270,inf307,inf6,hrw1,;33;2.25;4
5;4;fis140,mat023,inf225,inf276,inf245,inf1,dew101,;34;0.25;4
5;5;inf292,mat024,inf322,inf266,inf246,inf280,inf7,inf4,;35;0.25;4
5;6;inf295,inf155,inf285,inf360,inf256,inf293,iwn170,;35;0.25;4
5;7;inf228,inf309,inf343,icn270,hrw2,inf305,inf313,;35;0.25;4
5;8;inf310,inf308,inf311,inf312,;35;0.25;4
6;1;mat022,fis110,inf152,inf134,inf5,inf3,qui010,;34;0.25;4
6;2;fis120,inf239,inf253,inf260,inf306,inf314,;33;2.25;4
6;3;inf307,fis130,inf221,inf236,inf270,inf6,hrw1,inf2,;35;0.25;4
6;4;mat023,fis140,inf225,inf276,inf245,inf1,dew101,;34;0.25;4
6;5;inf292,mat024,inf322,inf266,inf246,inf280,inf7,inf4,;35;0.25;4
6;6;inf285,inf155,inf295,inf360,inf256,inf293,iwn170,;35;0.25;4
6;7;inf228,inf309,inf343,icn270,hrw2,inf305,inf313,;35;0.25;4
6;8;inf312,inf310,inf308,inf311,;35;0.25;4
7;1;qui010,mat022,fis110,inf152,inf134,inf5,inf3,;34;0.25;4
7;2;fis120,inf239,inf253,inf260,inf6,inf306,inf314,;35;0.25;4
7;3;inf307,fis130,inf221,inf236,inf270,hrw1,inf2,;33;2.25;4
7;4;mat023,fis140,inf225,inf276,inf245,inf1,dew101,;34;0.25;4
7;5;inf292,mat024,inf322,inf266,inf246,inf280,inf7,inf4,;35;0.25;4
7;6;inf285,inf155,inf295,inf360,inf256,inf293,iwn170,;35;0.25;4
7;7;inf228,inf309,inf343,icn270,hrw2,inf305,inf313,;35;0.25;4
7;8;inf310,inf308,inf311,inf312,;35;0.25;4
8;1;mat022,fis110,inf152,inf134,inf5,inf3,qui010,;34;0.25;4
8;2;fis120,inf239,inf253,inf260,inf306,inf314,;33;2.25;4
8;3;inf307,fis130,inf221,inf236,inf270,inf6,hrw1,inf2,;35;0.25;4
8;4;mat023,fis140,inf225,inf276,inf245,inf1,dew101,;34;0.25;4
8;5;inf292,mat024,inf322,inf266,inf246,inf280,inf7,inf4,;35;0.25;4
8;6;inf285,inf155,inf295,inf360,inf256,inf293,iwn170,;35;0.25;4
8;7;inf228,inf309,inf343,icn270,hrw2,inf305,inf313,;35;0.25;4
8;8;inf311,inf310,inf308,inf312,;35;0.25;4
9;1;mat022,fis110,inf152,inf134,inf5,inf3,qui010,;34;0.25;4
9;2;fis120,inf239,inf253,inf260,inf306,inf2,inf314,;35;0.25;4
9;3;inf307,fis130,inf221,inf236,inf270,inf6,hrw1,;33;2.25;4
9;4;mat023,fis140,inf225,inf276,inf245,inf1,dew101,;34;0.25;4
9;5;inf292,mat024,inf322,inf266,inf246,inf280,inf7,inf4,;35;0.25;4
9;6;inf285,inf155,inf295,inf360,inf256,inf293,iwn170,;35;0.25;4
9;7;inf313,inf228,inf309,inf343,icn270,hrw2,inf305,;35;0.25;4
9;8;inf310,inf308,inf311,inf312,;35;0.25;4
