id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf152,inf4,inf314,inf311,inf307,inf312,;27;0.0100001;2.9
1;2;inf134,inf260,inf2,inf5,inf306,inf308,hrw2,;27;0.0100001;2.9
1;3;fis110,inf155,inf253,inf270,inf245,;28;1.21;2.9
1;4;mat022,inf221,inf239,inf276,inf246,;27;0.0100001;2.9
1;5;fis120,fis130,inf236,inf256,;26;0.809999;2.9
1;6;fis140,mat023,inf225,inf266,inf3,;27;0.0100001;2.9
1;7;inf292,inf322,mat024,inf280,iwn170,;26;0.809999;2.9
1;8;inf295,inf360,inf285,inf293,icn270,inf7,;27;0.0100001;2.9
1;9;hrw1,inf309,inf228,inf343,inf6,inf313,;27;0.0100001;2.9
1;10;inf1,inf310,inf305,;27;0.0100001;2.9
2;1;inf152,inf4,inf314,inf311,inf307,inf312,;27;0.0100001;2.9
2;2;inf134,inf260,inf2,inf5,inf306,inf308,hrw2,;27;0.0100001;2.9
2;3;fis110,inf155,inf253,inf270,inf245,;28;1.21;2.9
2;4;mat022,inf221,inf239,inf276,inf246,;27;0.0100001;2.9
2;5;fis120,fis130,inf236,inf256,;26;0.809999;2.9
2;6;fis140,mat023,inf225,inf266,inf3,;27;0.0100001;2.9
2;7;inf292,inf322,mat024,inf280,iwn170,;26;0.809999;2.9
2;8;inf295,inf360,inf285,inf293,icn270,inf7,;27;0.0100001;2.9
2;9;hrw1,inf309,inf228,inf343,inf6,inf313,;27;0.0100001;2.9
2;10;inf1,inf310,inf305,;27;0.0100001;2.9
3;1;inf311,inf152,inf4,inf314,inf307,inf312,;27;0.0100001;2.9
3;2;inf134,inf260,inf2,inf5,inf306,inf308,hrw2,;27;0.0100001;2.9
3;3;fis110,inf155,inf253,inf270,inf245,;28;1.21;2.9
3;4;mat022,inf221,inf239,inf276,inf246,;27;0.0100001;2.9
3;5;fis120,fis130,inf236,inf256,;26;0.809999;2.9
3;6;fis140,mat023,inf225,inf266,inf3,;27;0.0100001;2.9
3;7;inf292,inf322,mat024,inf280,iwn170,;26;0.809999;2.9
3;8;inf295,inf360,inf285,inf293,icn270,inf7,;27;0.0100001;2.9
3;9;inf309,inf228,inf343,inf6,hrw1,inf313,;27;0.0100001;2.9
3;10;inf1,inf310,inf305,;27;0.0100001;2.9
