id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;0
1;2;inf2,inf308,inf228,inf309,inf4,inf1,inf3,inf5,;27;0;0
1;3;inf310,inf343,inf7,;27;0;0
2;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;0
2;2;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;0;0
2;3;inf7,inf310,inf343,;27;0;0
3;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;0
3;2;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;0;0
3;3;inf310,inf343,inf7,;27;0;0
4;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;0
4;2;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;0;0
4;3;inf310,inf343,inf7,;27;0;0
5;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;0
5;2;inf4,inf308,inf228,inf309,inf1,inf3,inf2,inf5,;27;0;0
5;3;inf310,inf343,inf7,;27;0;0
6;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;0
6;2;inf4,inf308,inf228,inf309,inf1,inf3,inf2,inf5,;27;0;0
6;3;inf310,inf343,inf7,;27;0;0
7;1;icn270,inf6,inf360,inf306,inf307,inf305,;27;0;0
7;2;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;0;0
7;3;inf310,inf343,inf7,;27;0;0
8;1;icn270,inf6,inf360,inf306,inf307,inf305,;27;0;0
8;2;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;0;0
8;3;inf310,inf343,inf7,;27;0;0
9;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;0
9;2;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;0;0
9;3;inf310,inf343,inf7,;27;0;0
10;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;0
10;2;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;0;0
10;3;inf310,inf343,inf7,;27;0;0
11;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;0
11;2;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;0;0
11;3;inf343,inf310,inf7,;27;0;0
12;1;icn270,inf6,inf360,inf306,inf307,inf305,;27;0;0
12;2;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;0;0
12;3;inf310,inf343,inf7,;27;0;0
13;1;inf6,inf308,inf360,inf4,icn270,inf307,inf5,;26;1;2
13;2;inf1,inf228,inf309,inf306,inf305,inf3,inf2,;28;1;2
13;3;inf310,inf343,inf7,;27;0;2
14;1;inf6,inf308,inf360,inf4,inf307,inf5,icn270,;26;1;6
14;2;inf3,inf228,inf309,inf306,inf305,inf2,;26;1;6
14;3;inf310,inf343,inf1,inf7,;29;4;6
15;1;inf5,inf6,inf308,inf360,inf4,icn270,inf307,;26;1;6
15;2;inf228,inf309,inf306,inf305,inf3,inf2,;26;1;6
15;3;inf310,inf343,inf1,inf7,;29;4;6
16;1;inf6,inf360,inf306,icn270,inf307,inf305,;27;0;8
16;2;inf308,inf228,inf309,inf4,inf3,inf2,inf5,;25;4;8
16;3;inf1,inf310,inf343,inf7,;29;4;8
17;1;inf6,inf308,inf360,inf4,icn270,inf307,;24;9;14
17;2;inf5,inf228,inf309,inf306,inf305,inf3,inf2,;28;1;14
17;3;inf310,inf343,inf1,inf7,;29;4;14
18;1;inf6,inf308,inf360,inf4,inf307,inf5,inf7,;23;16;42
18;2;inf3,inf228,inf309,inf306,inf305,inf2,;26;1;42
18;3;inf310,inf343,icn270,inf1,;32;25;42
19;1;inf6,inf308,inf360,inf4,inf307,inf305,;24;14.0625;56.75
19;2;inf309,inf343,icn270,inf5,;14;39.0625;56.75
19;3;inf228,inf306,inf1,inf3,inf2,;21;0.5625;56.75
19;4;inf7,inf310,;22;3.0625;56.75
20;1;inf6,inf308,inf360,inf4,inf307,inf305,;24;14.0625;56.75
20;2;inf309,inf343,icn270,inf5,;14;39.0625;56.75
20;3;inf228,inf306,inf1,inf3,inf2,;21;0.5625;56.75
20;4;inf7,inf310,;22;3.0625;56.75
21;1;inf5,inf6,inf308,inf360,inf4,inf307,;21;36;86
21;2;inf228,inf309,inf306,inf305,inf3,inf2,;26;1;86
21;3;inf310,inf343,icn270,inf1,inf7,;34;49;86
22;1;inf4,inf5,inf360,;9;51.84;114.8
22;2;inf308,inf343,icn270,;15;1.44;114.8
22;3;inf6,inf228,inf305,inf3,inf2,;21;23.04;114.8
22;4;inf306,inf307,inf7,inf309,;14;4.84;114.8
22;5;inf310,inf1,;22;33.64;114.8
23;1;inf6,inf306,inf307,inf305,;17;10.5625;206.75
23;2;inf360,icn270,;10;105.062;206.75
23;3;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;45.5625;206.75
23;4;inf310,inf343,inf7,;27;45.5625;206.75
24;1;inf6,inf308,inf360,inf4,inf307,inf5,;21;23.04;222.8
24;2;inf228,inf309,inf305,inf3,inf2,;21;23.04;222.8
24;3;inf306,;5;125.44;222.8
24;4;inf343,inf1,icn270,;12;17.64;222.8
24;5;inf7,inf310,;22;33.64;222.8
25;1;icn270,inf6,inf306,inf307,inf305,;22;3.0625;326.75
25;2;inf360,;5;232.562;326.75
25;3;inf308,inf228,inf309,inf4,inf1,inf3,inf2,inf5,;27;45.5625;326.75
25;4;inf310,inf343,inf7,;27;45.5625;326.75
