id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf305,inf266,inf225,inf313,inf256,inf6,inf307,inf1,;34;0.160001;1.2
1;2;inf311,inf295,inf322,inf312,inf343,fis120,;33;0.359998;1.2
1;3;inf306,inf293,inf5,inf360,inf314,fis140,inf7,inf2,;34;0.160001;1.2
1;4;inf228,inf309,iwn170,mat024,inf221,inf308,;33;0.359998;1.2
1;5;inf310,inf4,icn270,inf285,inf3,;34;0.160001;1.2
2;1;inf305,inf266,inf225,inf313,inf256,inf6,inf307,inf1,;34;0.160001;1.2
2;2;inf311,inf295,inf322,inf312,inf343,fis120,;33;0.359998;1.2
2;3;inf2,inf293,inf5,inf360,inf306,inf314,fis140,inf7,;34;0.160001;1.2
2;4;inf228,inf309,iwn170,mat024,inf221,inf308,;33;0.359998;1.2
2;5;inf310,inf4,icn270,inf285,inf3,;34;0.160001;1.2
3;1;inf305,inf266,inf225,inf313,inf256,inf6,inf307,inf1,;34;0.160001;1.2
3;2;inf311,inf295,inf322,inf312,inf343,fis120,;33;0.359998;1.2
3;3;inf293,inf5,inf360,inf306,inf314,fis140,inf7,inf2,;34;0.160001;1.2
3;4;inf228,inf309,iwn170,mat024,inf221,inf308,;33;0.359998;1.2
3;5;inf310,inf4,icn270,inf285,inf3,;34;0.160001;1.2
4;1;inf305,inf266,inf225,inf313,inf256,inf6,inf307,inf1,;34;0.160001;1.2
4;2;inf311,inf295,inf322,inf312,inf343,fis120,;33;0.359998;1.2
4;3;inf2,inf293,inf5,inf360,inf306,inf314,fis140,inf7,;34;0.160001;1.2
4;4;inf228,inf309,iwn170,mat024,inf221,inf308,;33;0.359998;1.2
4;5;inf310,inf4,icn270,inf285,inf3,;34;0.160001;1.2
5;1;inf225,inf266,inf305,inf313,inf256,inf307,inf1,;32;16;438
5;2;inf322,inf295,inf312,inf6,fis120,iwn170,;30;4;438
5;3;inf5,inf311,inf3,;9;361;438
5;4;inf360,inf293,inf306,inf314,fis140,inf7,inf2,;32;16;438
5;5;inf228,inf309,icn270,mat024,inf221,inf308,;33;25;438
5;6;inf310,inf343,inf4,inf285,;32;16;438
6;1;inf266,inf225,;10;46.24;441.6
6;2;inf305,inf322,inf313,inf6,inf307,;22;27.04;441.6
6;3;inf311,inf295,inf312,inf1,iwn170,;22;27.04;441.6
6;4;inf293,fis120,;13;14.44;441.6
6;5;inf5,inf360,inf306,inf314,fis140,;25;67.24;441.6
6;6;mat024,inf221,inf228,inf308,;26;84.64;441.6
6;7;inf309,inf7,inf256,;9;60.84;441.6
6;8;icn270,inf2,;7;96.04;441.6
6;9;inf285,inf343,inf4,inf3,;14;7.84;441.6
6;10;inf310,;20;10.24;441.6
7;1;inf266,inf225,;10;46.24;441.6
7;2;inf322,inf256,inf6,inf307,;17;0.0400003;441.6
7;3;inf311,inf295,inf312,inf1,iwn170,;22;27.04;441.6
7;4;inf293,fis120,;13;14.44;441.6
7;5;inf5,inf360,inf306,inf314,fis140,inf2,;27;104.04;441.6
7;6;inf228,mat024,inf221,inf308,;26;84.64;441.6
7;7;inf313,inf305,inf309,inf7,;14;7.84;441.6
7;8;icn270,;5;139.24;441.6
7;9;inf343,inf4,inf285,inf3,;14;7.84;441.6
7;10;inf310,;20;10.24;441.6
8;1;inf266,inf225,mat024,inf221,inf308,;26;53.7778;468
8;2;inf305,inf322,inf313,inf256,inf6,inf307,;27;69.4445;468
8;3;inf311,inf295,inf312,inf1,iwn170,;22;11.1111;468
8;4;inf293,fis120,;13;32.1111;468
8;5;inf5,inf360,inf306,inf314,fis140,inf2,;27;69.4445;468
8;6;inf309,inf7,inf228,;14;21.7778;468
8;7;icn270,;5;186.778;468
8;8;inf285,inf343,inf4,inf3,;14;21.7778;468
8;9;inf310,;20;1.77778;468
9;1;inf266,inf225,;10;46.24;477.6
9;2;inf313,inf305,inf322,inf256,inf6,inf307,;27;104.04;477.6
9;3;inf311,inf295,inf312,inf1,iwn170,;22;27.04;477.6
9;4;inf293,fis120,;13;14.44;477.6
9;5;inf5,inf360,inf306,inf314,inf2,;19;4.84;477.6
9;6;inf228,mat024,inf221,inf308,;26;84.64;477.6
9;7;inf309,inf7,;4;163.84;477.6
9;8;fis140,icn270,;13;14.44;477.6
9;9;inf343,inf4,inf285,inf3,;14;7.84;477.6
9;10;inf310,;20;10.24;477.6
10;1;inf266,inf225,;10;46.24;513.6
10;2;inf305,inf322,inf256,inf6,inf307,;22;27.04;513.6
10;3;inf311,inf295,inf312,inf1,iwn170,;22;27.04;513.6
10;4;inf293,fis120,;13;14.44;513.6
10;5;inf5,inf360,inf306,inf314,fis140,inf2,;27;104.04;513.6
10;6;mat024,inf221,inf228,inf308,;26;84.64;513.6
10;7;inf7,inf313,;7;96.04;513.6
10;8;icn270,inf309,;7;96.04;513.6
10;9;inf285,inf343,inf4,inf3,;14;7.84;513.6
10;10;inf310,;20;10.24;513.6
11;1;inf266,inf225,;10;46.24;521.6
11;2;inf322,inf313,inf256,inf6,inf307,;22;27.04;521.6
11;3;inf311,inf295,inf312,inf1,iwn170,;22;27.04;521.6
11;4;inf293,fis120,;13;14.44;521.6
11;5;inf5,inf360,inf306,inf314,fis140,inf2,;27;104.04;521.6
11;6;mat024,inf221,inf228,inf308,;26;84.64;521.6
11;7;inf309,inf7,inf305,;9;60.84;521.6
11;8;icn270,;5;139.24;521.6
11;9;inf285,inf343,inf4,inf3,;14;7.84;521.6
11;10;inf310,;20;10.24;521.6
12;1;inf266,inf225,;10;46.24;521.6
12;2;inf322,inf313,inf256,inf6,inf307,;22;27.04;521.6
12;3;inf311,inf295,inf312,inf1,iwn170,;22;27.04;521.6
12;4;inf293,fis120,;13;14.44;521.6
12;5;inf5,inf360,inf306,inf314,fis140,inf2,;27;104.04;521.6
12;6;mat024,inf221,inf228,inf308,;26;84.64;521.6
12;7;inf309,inf7,inf305,;9;60.84;521.6
12;8;icn270,;5;139.24;521.6
12;9;inf285,inf343,inf4,inf3,;14;7.84;521.6
12;10;inf310,;20;10.24;521.6
13;1;inf266,inf225,;10;46.24;521.6
13;2;inf305,inf322,inf256,inf6,inf307,;22;27.04;521.6
13;3;inf311,inf295,inf312,inf1,iwn170,;22;27.04;521.6
13;4;inf293,fis120,;13;14.44;521.6
13;5;inf5,inf360,inf306,inf314,fis140,inf2,;27;104.04;521.6
13;6;mat024,inf221,inf228,inf308,;26;84.64;521.6
13;7;inf309,inf7,inf313,;9;60.84;521.6
13;8;icn270,;5;139.24;521.6
13;9;inf285,inf343,inf4,inf3,;14;7.84;521.6
13;10;inf310,;20;10.24;521.6
14;1;inf225,inf266,inf305,inf313,inf256,inf307,inf1,;32;16;538
14;2;inf322,inf311,inf295,inf312,inf6,fis120,;30;4;538
14;3;inf5,iwn170,;7;441;538
14;4;inf360,inf293,inf306,inf314,fis140,inf7,inf2,;32;16;538
14;5;inf228,inf309,icn270,mat024,inf221,inf308,;33;25;538
14;6;inf310,inf343,inf4,inf285,inf3,;34;36;538
15;1;inf225,inf266,inf305,inf313,inf256,inf307,inf1,;32;16;538
15;2;inf322,inf295,inf312,inf6,fis120,iwn170,;30;4;538
15;3;inf5,inf311,;7;441;538
15;4;inf360,inf293,inf306,inf314,fis140,inf7,inf2,;32;16;538
15;5;inf228,inf309,icn270,mat024,inf221,inf308,;33;25;538
15;6;inf310,inf343,inf4,inf285,inf3,;34;36;538
16;1;inf225,inf266,inf305,inf313,inf256,inf307,inf1,;32;16;538
16;2;inf322,inf295,inf312,inf6,fis120,iwn170,;30;4;538
16;3;inf5,inf311,;7;441;538
16;4;inf360,inf293,inf306,inf314,fis140,inf7,inf2,;32;16;538
16;5;inf228,inf309,icn270,mat024,inf221,inf308,;33;25;538
16;6;inf310,inf343,inf4,inf285,inf3,;34;36;538
17;1;inf6,inf305,;7;441;568
17;2;inf266,inf225,inf313,inf256,inf307,inf1,;27;1;568
17;3;inf311,inf295,inf322,inf312,fis120,iwn170,;33;25;568
17;4;inf2,inf293,inf5,inf360,inf306,inf314,fis140,;32;16;568
17;5;inf228,inf309,icn270,mat024,inf221,inf7,inf308,;35;49;568
17;6;inf310,inf343,inf4,inf285,inf3,;34;36;568
18;1;inf6,inf305,;7;441;568
18;2;inf266,inf225,inf313,inf256,inf307,inf1,;27;1;568
18;3;inf311,inf295,inf322,inf312,fis120,iwn170,;33;25;568
18;4;inf2,inf293,inf5,inf360,inf306,inf314,fis140,;32;16;568
18;5;inf228,inf309,icn270,mat024,inf221,inf7,inf308,;35;49;568
18;6;inf310,inf343,inf4,inf285,inf3,;34;36;568
19;1;inf6,inf305,;7;441;568
19;2;inf266,inf225,inf313,inf256,inf307,inf1,;27;1;568
19;3;inf311,inf295,inf322,inf312,fis120,iwn170,;33;25;568
19;4;inf2,inf293,inf5,inf360,inf306,inf314,fis140,;32;16;568
19;5;inf228,inf309,icn270,mat024,inf221,inf7,inf308,;35;49;568
19;6;inf310,inf343,inf4,inf285,inf3,;34;36;568
20;1;inf305,inf266,inf225,inf313,inf6,inf307,inf1,;29;1;652
20;2;inf256,inf311,inf295,inf322,inf312,fis120,;33;25;652
20;3;inf293,inf5,inf360,inf306,inf314,fis140,inf7,inf2,;34;36;652
