id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf307,inf152,inf134,inf5,inf7,inf2,inf311,;26;0.444444;6
1;2;inf306,inf239,inf253,inf270,inf245,inf3,;27;0.111112;6
1;3;mat022,inf221,inf236,inf276,inf246,;27;0.111112;6
1;4;fis120,inf225,inf266,inf314,inf308,;28;1.77778;6
1;5;mat023,fis140,inf322,inf305,;25;2.77778;6
1;6;inf292,mat024,inf360,inf280,iwn170,;26;0.444444;6
1;7;inf155,inf295,inf228,inf293,inf4,;27;0.111112;6
1;8;inf285,inf309,inf256,icn270,inf313,inf312,;27;0.111112;6
1;9;inf310,inf343,inf6,;27;0.111112;6
2;1;inf5,inf307,inf152,inf134,inf7,inf2,inf311,;26;0.444444;6
2;2;inf239,inf253,inf270,inf245,inf306,inf3,;27;0.111112;6
2;3;mat022,inf236,inf276,inf246,inf312,;27;0.111112;6
2;4;fis120,inf221,inf225,inf266,inf314,;28;1.77778;6
2;5;mat023,fis140,inf322,inf305,;25;2.77778;6
2;6;inf292,mat024,inf360,inf280,iwn170,;26;0.444444;6
2;7;inf155,inf295,inf228,inf293,inf4,;27;0.111112;6
2;8;inf285,inf309,inf256,icn270,inf308,inf313,;27;0.111112;6
2;9;inf310,inf343,inf6,;27;0.111112;6
3;1;inf307,inf152,inf134,inf5,inf7,inf2,inf311,;26;0.444444;6
3;2;inf239,inf253,inf270,inf245,inf306,inf3,;27;0.111112;6
3;3;mat022,inf236,inf276,inf246,inf312,;27;0.111112;6
3;4;fis120,inf221,inf225,inf266,inf314,;28;1.77778;6
3;5;mat023,fis140,inf322,inf305,;25;2.77778;6
3;6;inf292,mat024,inf360,inf280,iwn170,;26;0.444444;6
3;7;inf155,inf295,inf228,inf293,inf4,;27;0.111112;6
3;8;inf313,inf285,inf309,inf256,icn270,inf308,;27;0.111112;6
3;9;inf310,inf343,inf6,;27;0.111112;6
4;1;inf307,inf152,inf134,inf5,inf7,inf2,inf311,;26;0.444444;6
4;2;inf239,inf253,inf270,inf245,inf306,inf3,;27;0.111112;6
4;3;mat022,inf236,inf276,inf246,inf312,;27;0.111112;6
4;4;fis120,inf221,inf225,inf266,inf314,;28;1.77778;6
4;5;mat023,fis140,inf322,inf305,;25;2.77778;6
4;6;inf292,mat024,inf360,inf280,iwn170,;26;0.444444;6
4;7;inf155,inf295,inf228,inf293,inf4,;27;0.111112;6
4;8;inf285,inf309,inf256,icn270,inf308,inf313,;27;0.111112;6
4;9;inf310,inf343,inf6,;27;0.111112;6
5;1;inf307,inf152,inf134,inf5,inf7,inf2,inf311,;26;0.444444;6
5;2;inf239,inf253,inf270,inf245,inf306,inf3,;27;0.111112;6
