id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
1;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
1;3;inf3,inf310,inf306,;27;0;0
2;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
2;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
2;3;inf3,inf310,inf306,;27;0;0
3;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
3;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
3;3;inf306,inf310,inf3,;27;0;0
4;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
4;2;icn270,inf308,inf228,inf309,inf305,;27;0;0
4;3;inf310,inf306,inf3,;27;0;0
5;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
5;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
5;3;inf3,inf310,inf306,;27;0;0
6;1;inf6,inf360,inf4,inf343,inf1,inf7,inf2,inf5,inf306,;27;0;0
6;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
6;3;inf3,inf307,inf310,;27;0;0
7;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
7;2;icn270,inf308,inf228,inf309,inf305,;27;0;0
7;3;inf310,inf306,inf3,;27;0;0
8;1;inf7,inf6,inf360,inf4,inf343,inf307,inf1,inf2,inf5,;27;0;0
8;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
8;3;inf310,inf306,inf3,;27;0;0
9;1;inf7,inf6,inf360,inf4,inf343,inf307,inf1,inf2,inf5,;27;0;0
9;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
9;3;inf310,inf306,inf3,;27;0;0
10;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
10;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
10;3;inf3,inf310,inf306,;27;0;0
11;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
11;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
11;3;inf3,inf310,inf306,;27;0;0
12;1;inf6,inf360,inf4,inf343,inf1,inf7,inf2,inf5,inf306,;27;0;0
12;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
12;3;inf3,inf307,inf310,;27;0;0
13;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
13;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
13;3;inf3,inf310,inf306,;27;0;0
14;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
14;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
14;3;inf3,inf310,inf306,;27;0;0
15;1;inf1,inf6,inf360,inf4,inf343,inf307,inf7,inf2,inf5,;27;0;0
15;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
15;3;inf310,inf306,inf3,;27;0;0
16;1;inf1,inf6,inf360,inf4,inf343,inf307,inf7,inf2,inf5,;27;0;0
16;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
16;3;inf310,inf306,inf3,;27;0;0
17;1;inf6,inf360,inf4,inf306,inf343,inf1,inf7,inf2,inf5,;27;0;0
17;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
17;3;inf307,inf310,inf3,;27;0;0
18;1;inf6,inf360,inf4,inf306,inf343,inf1,inf7,inf2,inf5,;27;0;0
18;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
18;3;inf307,inf310,inf3,;27;0;0
19;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
19;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
19;3;inf306,inf310,inf3,;27;0;0
20;1;inf6,inf360,inf4,inf306,inf343,inf1,inf7,inf2,inf5,;27;0;0
20;2;icn270,inf308,inf228,inf309,inf305,;27;0;0
20;3;inf310,inf307,inf3,;27;0;0
21;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
21;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
21;3;inf3,inf310,inf306,;27;0;0
22;1;inf6,inf360,inf4,inf343,inf307,inf1,inf7,inf2,inf5,;27;0;0
22;2;inf308,inf228,inf309,icn270,inf305,;27;0;0
22;3;inf3,inf310,inf306,;27;0;0
23;1;inf6,inf360,inf4,inf343,inf1,inf7,inf2,inf5,;22;25;50
23;2;inf308,inf228,inf309,icn270,inf305,;27;0;50
23;3;inf307,inf310,inf306,inf3,;32;25;50
24;1;inf307,inf6,inf360,inf4,inf306,inf343,inf1,inf7,inf2,inf5,;32;25;50
24;2;inf308,inf228,inf309,icn270,inf305,;27;0;50
24;3;inf310,inf3,;22;25;50
25;1;inf1,;2;333.062;446.75
25;2;inf6,inf360,inf4,inf306,inf343,inf7,inf2,inf5,;25;22.5625;446.75
25;3;icn270,inf308,inf228,inf309,inf305,;27;45.5625;446.75
25;4;inf310,inf307,inf3,;27;45.5625;446.75
