id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf239,inf253,inf270,inf311,hrw2,inf7,inf3,inf5,inf308,;34;0.081632;3.42857
1;2;inf236,inf245,inf314,qui010,hrw1,inf305,inf307,;33;0.510206;3.42857
1;3;inf225,inf152,inf276,inf292,inf280,fis130,inf6,;35;1.65306;3.42857
1;4;inf322,inf221,inf266,inf246,fis120,iwn170,;33;0.510206;3.42857
1;5;inf155,inf360,inf256,inf293,fis140,inf313,;33;0.510206;3.42857
1;6;inf306,inf285,inf309,inf228,inf343,inf2,inf295,;34;0.081632;3.42857
1;7;inf310,inf4,inf312,inf1,icn270,;34;0.081632;3.42857
2;1;inf253,inf239,inf270,inf311,hrw2,inf7,inf3,inf5,inf308,;34;0.081632;3.42857
2;2;inf236,inf245,inf314,qui010,hrw1,inf305,inf307,;33;0.510206;3.42857
2;3;inf225,inf276,inf152,inf292,inf280,fis130,inf6,;35;1.65306;3.42857
2;4;inf322,inf266,inf221,inf246,fis120,iwn170,;33;0.510206;3.42857
2;5;inf360,inf155,inf256,inf293,fis140,inf313,;33;0.510206;3.42857
2;6;inf309,inf228,inf285,inf343,inf2,inf295,inf306,;34;0.081632;3.42857
2;7;inf310,inf4,inf312,inf1,icn270,;34;0.081632;3.42857
3;1;inf239,inf253,inf270,inf311,hrw2,inf7,inf3,inf5,inf308,;34;0.081632;3.42857
3;2;inf245,inf236,inf314,qui010,hrw1,inf305,inf307,;33;0.510206;3.42857
3;3;inf225,inf152,inf276,inf292,inf280,fis130,inf6,;35;1.65306;3.42857
3;4;inf246,inf322,inf221,inf266,fis120,iwn170,;33;0.510206;3.42857
3;5;inf256,inf155,inf360,inf293,fis140,inf313,;33;0.510206;3.42857
3;6;inf343,inf285,inf309,inf228,inf2,inf295,inf306,;34;0.081632;3.42857
3;7;inf310,inf4,inf312,inf1,icn270,;34;0.081632;3.42857
4;1;hrw2,inf239,inf253,inf270,inf311,inf3,inf5,inf308,;32;2.93878;7.42857
4;2;inf236,inf245,inf314,qui010,hrw1,inf7,inf305,inf307,;35;1.65306;7.42857
4;3;inf225,inf152,inf276,inf292,inf280,fis130,inf6,;35;1.65306;7.42857
4;4;inf322,inf221,inf266,inf246,fis120,iwn170,;33;0.510206;7.42857
4;5;inf155,inf360,inf256,inf293,fis140,inf313,;33;0.510206;7.42857
4;6;inf285,inf309,inf228,inf343,inf2,inf295,inf306,;34;0.081632;7.42857
4;7;inf310,inf4,inf312,inf1,icn270,;34;0.081632;7.42857
5;1;inf239,inf253,inf270,inf311,hrw2,inf3,inf5,inf308,;32;2.93878;7.42857
5;2;inf236,inf245,inf314,qui010,hrw1,inf7,inf305,inf307,;35;1.65306;7.42857
5;3;inf225,inf152,inf276,inf292,inf280,fis130,inf6,;35;1.65306;7.42857
5;4;inf322,inf221,inf266,inf246,fis120,iwn170,;33;0.510206;7.42857
5;5;inf313,inf155,inf360,inf256,inf293,fis140,;33;0.510206;7.42857
5;6;inf285,inf309,inf228,inf343,inf2,inf295,inf306,;34;0.081632;7.42857
5;7;inf310,inf4,inf312,inf1,icn270,;34;0.081632;7.42857
6;1;inf239,inf253,inf270,inf311,hrw2,inf3,inf5,inf308,;32;2.93878;7.42857
6;2;inf236,inf245,inf314,qui010,hrw1,inf7,inf305,inf307,;35;1.65306;7.42857
6;3;inf225,inf152,inf276,inf292,inf280,fis130,inf6,;35;1.65306;7.42857
6;4;inf322,inf221,inf266,inf246,fis120,iwn170,;33;0.510206;7.42857
6;5;inf155,inf360,inf256,inf293,fis140,inf313,;33;0.510206;7.42857
6;6;inf2,inf285,inf309,inf228,inf343,inf295,inf306,;34;0.081632;7.42857
6;7;inf310,inf4,inf312,inf1,icn270,;34;0.081632;7.42857
7;1;inf239,inf253,inf270,inf311,hrw2,inf3,inf5,inf308,;32;2.93878;7.42857
7;2;inf236,inf245,inf314,qui010,hrw1,inf7,inf305,inf307,;35;1.65306;7.42857
7;3;inf225,inf152,inf276,inf292,inf280,fis130,inf6,;35;1.65306;7.42857
7;4;inf322,inf221,inf266,inf246,fis120,iwn170,;33;0.510206;7.42857
7;5;inf313,inf155,inf360,inf256,inf293,fis140,;33;0.510206;7.42857
7;6;inf285,inf309,inf228,inf343,inf2,inf295,inf306,;34;0.081632;7.42857
7;7;inf310,inf4,inf312,inf1,icn270,;34;0.081632;7.42857
8;1;inf253,inf239,inf270,inf311,hrw2,inf3,inf5,inf308,;32;2.93878;7.42857
8;2;inf236,inf245,inf314,qui010,hrw1,inf7,inf305,inf307,;35;1.65306;7.42857
8;3;inf225,inf276,inf152,inf292,inf280,fis130,inf6,;35;1.65306;7.42857
8;4;inf322,inf266,inf221,inf246,fis120,iwn170,;33;0.510206;7.42857
8;5;inf360,inf155,inf256,inf293,fis140,inf313,;33;0.510206;7.42857
8;6;inf309,inf228,inf285,inf343,inf2,inf295,inf306,;34;0.081632;7.42857
8;7;inf310,inf4,inf312,inf1,icn270,;34;0.081632;7.42857
9;1;inf253,inf239,inf270,inf280,inf2,inf306,;27;6.25;96
9;2;inf236,inf311,hrw2,inf7,inf3,inf5,inf308,;24;30.25;96
9;3;inf225,inf245,inf314,qui010,hrw1,inf305,inf307,;33;12.25;96
9;4;inf152,inf322,inf276,inf292,fis130,inf6,;30;0.25;96
9;5;inf221,inf266,inf246,fis120,iwn170,inf295,;33;12.25;96
9;6;inf155,inf360,inf256,inf293,fis140,inf313,;33;12.25;96
9;7;inf4,inf312,inf1,icn270,inf309,inf228,inf285,;31;2.25;96
9;8;inf310,inf343,;25;20.25;96
10;1;inf239,inf253,inf280,;15;125.938;329.556
10;2;inf314,inf270,inf311,hrw2,inf7,inf3,inf5,inf308,;29;7.71605;329.556
10;3;inf236,inf245,qui010,hrw1,inf305,inf307,;28;3.1605;329.556
10;4;inf225,inf152,inf276,inf292,fis130,inf6,;30;14.2716;329.556
10;5;inf322,inf221,inf266,inf246,fis120,iwn170,;33;45.9383;329.556
10;6;inf360,inf256,inf293,fis140,inf313,inf295,;33;45.9383;329.556
10;7;inf155,inf343,inf2,inf306,;17;85.0494;329.556
10;8;inf285,inf309,inf228,inf4,inf312,inf1,;26;0.0493823;329.556
10;9;inf310,icn270,;25;1.49383;329.556
11;1;inf270,inf239,inf253,inf280,;20;38.716;361.556
11;2;inf236,inf314,inf311,hrw2,inf7,inf3,inf5,inf308,;29;7.71605;361.556
11;3;inf225,inf245,qui010,hrw1,inf305,inf307,;28;3.1605;361.556
11;4;inf276,inf322,inf152,inf292,fis130,inf6,;30;14.2716;361.556
