id_sol;period;courses;total_credits;period_fit;total_fit
1;1;qui010,iwg101,inf6,inf314,inf5,inf3,inf1,inf305,inf312,;31;0.111112;8
1;2;inf307,mat021,inf134,inf260,inf4,inf311,;30;1.77778;8
1;3;inf239,inf253,inf270,inf245,fis110,hrw2,;31;0.111112;8
1;4;mat022,inf152,inf236,inf276,inf246,inf308,;32;0.444444;8
1;5;mat023,inf155,inf221,inf225,inf266,inf256,;32;0.444444;8
1;6;mat024,inf322,fis120,inf280,iwn170,inf2,;31;0.111112;8
1;7;inf292,inf360,inf343,fis130,icn270,inf313,;33;2.77778;8
1;8;inf285,inf228,inf309,fis140,inf293,;30;1.77778;8
1;9;inf295,inf310,inf306,inf7,;32;0.444444;8
2;1;iwg101,inf6,inf314,inf5,inf3,qui010,inf1,inf305,inf312,;31;0.111112;8
2;2;inf307,mat021,inf134,inf260,inf4,inf311,;30;1.77778;8
2;3;hrw2,inf239,inf253,inf270,inf245,fis110,;31;0.111112;8
2;4;mat022,inf152,inf236,inf276,inf246,inf308,;32;0.444444;8
2;5;mat023,inf155,inf221,inf225,inf266,inf256,;32;0.444444;8
2;6;mat024,inf322,fis120,inf280,iwn170,inf2,;31;0.111112;8
2;7;inf292,inf360,inf343,fis130,icn270,inf313,;33;2.77778;8
2;8;inf285,inf228,inf309,fis140,inf293,;30;1.77778;8
2;9;inf295,inf310,inf306,inf7,;32;0.444444;8
3;1;iwg101,inf6,inf314,inf5,inf3,qui010,inf1,inf305,inf312,;31;0.111112;8
3;2;inf307,mat021,inf134,inf260,inf4,inf311,;30;1.77778;8
3;3;inf239,inf253,inf270,inf245,fis110,hrw2,;31;0.111112;8
3;4;mat022,inf152,inf236,inf276,inf246,inf308,;32;0.444444;8
3;5;mat023,inf155,inf221,inf225,inf266,inf256,;32;0.444444;8
3;6;mat024,inf322,fis120,inf280,iwn170,inf2,;31;0.111112;8
3;7;inf292,inf360,inf343,fis130,icn270,inf313,;33;2.77778;8
3;8;inf285,inf228,inf309,fis140,inf293,;30;1.77778;8
3;9;inf295,inf310,inf306,inf7,;32;0.444444;8
4;1;iwg101,inf6,inf314,inf5,inf3,qui010,inf1,inf305,inf312,;31;0.111112;8
4;2;inf307,mat021,inf134,inf260,inf4,inf311,;30;1.77778;8
4;3;inf239,inf253,inf270,inf245,fis110,hrw2,;31;0.111112;8
4;4;mat022,inf152,inf236,inf276,inf246,inf308,;32;0.444444;8
4;5;mat023,inf155,inf221,inf225,inf266,inf256,;32;0.444444;8
4;6;mat024,inf322,fis120,inf280,iwn170,inf2,;31;0.111112;8
