id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf1,inf134,inf152,qui010,hrw1,inf6,inf3,inf5,inf306,;31;0.0123456;14.8889
1;2;inf239,inf253,inf260,inf2,inf311,hrw2,inf313,;30;1.23457;14.8889
1;3;inf245,inf155,inf221,mat022,inf270,inf307,;32;0.790124;14.8889
1;4;inf236,mat023,inf276,inf4,inf312,inf305,;29;4.45679;14.8889
1;5;inf225,mat024,inf292,inf280,inf266,inf314,;31;0.0123456;14.8889
1;6;inf322,fis100,inf295,inf293,iwn170,inf308,;31;0.0123456;14.8889
1;7;inf246,inf285,fis110,icn270,inf360,inf7,;30;1.23457;14.8889
1;8;inf256,fis120,fis130,inf309,inf228,;33;3.5679;14.8889
1;9;inf343,fis140,inf310,;33;3.5679;14.8889
2;1;inf1,inf134,inf152,qui010,hrw1,inf6,inf3,inf5,inf306,;31;0.0123456;14.8889
2;2;inf239,inf253,inf260,inf2,inf311,hrw2,inf313,;30;1.23457;14.8889
2;3;inf245,inf155,inf221,mat022,inf270,inf307,;32;0.790124;14.8889
2;4;inf236,mat023,inf276,inf4,inf312,inf305,;29;4.45679;14.8889
2;5;inf225,mat024,inf292,inf280,inf266,inf314,;31;0.0123456;14.8889
2;6;inf322,fis100,inf295,inf293,iwn170,inf308,;31;0.0123456;14.8889
2;7;inf246,inf285,fis110,icn270,inf360,inf7,;30;1.23457;14.8889
2;8;inf256,fis120,fis130,inf309,inf228,;33;3.5679;14.8889
2;9;inf343,fis140,inf310,;33;3.5679;14.8889
3;1;inf1,inf134,inf152,qui010,hrw1,inf6,inf3,inf5,inf306,;31;0.0123456;14.8889
3;2;inf239,inf253,inf260,inf2,inf311,hrw2,inf313,;30;1.23457;14.8889
3;3;inf245,inf155,inf221,mat022,inf270,inf307,;32;0.790124;14.8889
3;4;inf236,mat023,inf276,inf4,inf312,inf305,;29;4.45679;14.8889
3;5;inf225,mat024,inf292,inf280,inf266,inf314,;31;0.0123456;14.8889
3;6;inf322,fis100,inf295,inf293,iwn170,inf308,;31;0.0123456;14.8889
3;7;inf246,inf285,fis110,icn270,inf360,inf7,;30;1.23457;14.8889
