id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf225,inf276,inf292,inf256,inf314,inf4,inf306,inf7,;34;1;4
1;2;inf322,inf266,inf343,inf221,icn270,inf307,inf5,;32;1;4
1;3;inf6,inf360,inf293,fis140,mat024,inf311,inf2,;33;0;4
1;4;inf312,inf228,inf309,inf295,inf305,inf285,;32;1;4
1;5;inf3,inf313,inf310,inf308,inf1,;34;1;4
2;1;inf225,inf276,inf292,inf256,inf314,inf4,inf306,inf7,;34;1;4
2;2;inf221,inf322,inf266,inf343,icn270,inf307,inf5,;32;1;4
2;3;mat024,inf6,inf360,inf293,fis140,inf311,inf2,;33;0;4
2;4;inf285,inf312,inf228,inf309,inf295,inf305,;32;1;4
2;5;inf313,inf310,inf308,inf1,inf3,;34;1;4
3;1;inf225,inf276,inf292,inf256,inf314,inf306,inf7,inf5,;34;1;4
3;2;inf322,inf266,inf343,inf221,inf4,icn270,inf307,;32;1;4
3;3;inf360,inf6,inf293,fis140,mat024,inf311,inf2,;33;0;4
3;4;inf228,inf309,inf312,inf295,inf305,inf285,;32;1;4
3;5;inf310,inf313,inf308,inf1,inf3,;34;1;4
4;1;inf292,inf314,inf225,inf276,inf256,inf4,inf306,inf7,;34;1;4
4;2;inf5,inf322,inf266,inf343,inf221,icn270,inf307,;32;1;4
4;3;inf6,inf360,inf293,fis140,mat024,inf311,inf2,;33;0;4
4;4;inf312,inf228,inf309,inf295,inf305,inf285,;32;1;4
4;5;inf313,inf310,inf308,inf1,inf3,;34;1;4
5;1;inf225,inf276,inf292,inf256,inf314,inf4,inf306,inf7,;34;1;4
5;2;inf322,inf266,inf343,inf221,icn270,inf307,inf5,;32;1;4
5;3;inf2,inf6,inf360,inf293,fis140,mat024,inf311,;33;0;4
5;4;inf312,inf228,inf309,inf295,inf305,inf285,;32;1;4
5;5;inf313,inf310,inf308,inf1,inf3,;34;1;4
6;1;inf225,inf276,inf292,inf256,inf314,inf4,inf306,inf7,;34;1;4
6;2;inf322,inf266,inf343,inf221,icn270,inf307,inf5,;32;1;4
6;3;fis140,inf6,inf360,inf293,mat024,inf311,inf2,;33;0;4
6;4;inf312,inf228,inf309,inf295,inf305,inf285,;32;1;4
6;5;inf313,inf310,inf308,inf1,inf3,;34;1;4
7;1;inf225,inf276,inf292,inf256,inf314,inf306,inf7,inf5,;34;1;4
7;2;inf322,inf266,inf343,inf221,inf4,icn270,inf307,;32;1;4
7;3;inf360,inf6,inf293,fis140,mat024,inf311,inf2,;33;0;4
7;4;inf228,inf309,inf312,inf295,inf305,inf285,;32;1;4
7;5;inf310,inf313,inf308,inf1,inf3,;34;1;4
8;1;inf225,inf276,inf292,inf256,inf314,inf306,inf7,inf5,;34;1;4
8;2;inf322,inf266,inf343,inf221,inf4,icn270,inf307,;32;1;4
8;3;inf360,inf6,inf293,fis140,mat024,inf311,inf2,;33;0;4
8;4;inf228,inf309,inf312,inf295,inf305,inf285,;32;1;4
8;5;inf310,inf313,inf308,inf1,inf3,;34;1;4
9;1;inf292,inf225,inf276,inf256,inf314,inf4,inf306,inf7,;34;1;4
9;2;inf322,inf266,inf343,inf221,icn270,inf307,inf5,;32;1;4
9;3;inf293,inf6,inf360,fis140,mat024,inf311,inf2,;33;0;4
9;4;inf295,inf312,inf228,inf309,inf305,inf285,;32;1;4
9;5;inf313,inf310,inf308,inf1,inf3,;34;1;4
10;1;inf225,inf276,inf292,inf256,inf314,inf4,inf306,inf7,;34;1;4
10;2;inf322,inf266,inf343,inf221,icn270,inf307,inf5,;32;1;4
10;3;fis140,inf6,inf360,inf293,mat024,inf311,inf2,;33;0;4
10;4;inf312,inf228,inf309,inf295,inf305,inf285,;32;1;4
10;5;inf313,inf310,inf308,inf1,inf3,;34;1;4
11;1;inf225,inf276,inf292,inf256,inf314,inf4,inf306,inf7,;34;1;4
11;2;inf322,inf266,inf343,inf221,icn270,inf307,inf5,;32;1;4
11;3;fis140,inf6,inf360,inf293,mat024,inf311,inf2,;33;0;4
11;4;inf312,inf228,inf309,inf295,inf305,inf285,;32;1;4
11;5;inf313,inf310,inf308,inf1,inf3,;34;1;4
12;1;inf225,inf276,inf292,inf256,inf314,inf4,inf306,inf7,;34;1;4
12;2;inf307,inf322,inf266,inf343,inf221,icn270,inf5,;32;1;4
12;3;inf6,inf360,inf293,fis140,mat024,inf311,inf2,;33;0;4
12;4;inf312,inf228,inf309,inf295,inf305,inf285,;32;1;4
12;5;inf313,inf310,inf308,inf1,inf3,;34;1;4
13;1;inf292,inf225,inf276,inf256,inf314,inf4,inf306,inf7,;34;1;4
13;2;inf322,inf266,inf343,inf221,icn270,inf307,inf5,;32;1;4
13;3;inf293,inf6,inf360,fis140,mat024,inf311,inf2,;33;0;4
13;4;inf295,inf312,inf228,inf309,inf305,inf285,;32;1;4
13;5;inf313,inf310,inf308,inf1,inf3,;34;1;4
14;1;inf225,inf276,inf292,inf256,inf314,inf306,inf7,inf5,;34;1;4
14;2;icn270,inf322,inf266,inf343,inf221,inf4,inf307,;32;1;4
14;3;inf6,inf360,inf293,fis140,mat024,inf311,inf2,;33;0;4
